danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist,num_positive,num_negative,num_neutral,positivity,negativity,neutrality,word_count,unique_word_count 
0.805,0.878,7,-3.826,1,0.0864,0.0754,0.00329,0.0656,0.922,124.994,audio_features,6lluyPMFhSRBhoJyeeU07d,spotify:track:6lluyPMFhSRBhoJyeeU07d,https://api.spotify.com/v1/tracks/6lluyPMFhSRBhoJyeeU07d,https://api.spotify.com/v1/audio-analysis/6lluyPMFhSRBhoJyeeU07d,224800,4,Limbo,Daddy Yankee,0,10,67,0.0,0.12987012987012986,0.8701298701298701,394,145
0.899,0.626,6,-4.228,0,0.292,0.076,0,0.0631,0.873,88.007,audio_features,6ohw6GxVKa5A1MX7Tjhyf8,spotify:track:6ohw6GxVKa5A1MX7Tjhyf8,https://api.spotify.com/v1/tracks/6ohw6GxVKa5A1MX7Tjhyf8,https://api.spotify.com/v1/audio-analysis/6ohw6GxVKa5A1MX7Tjhyf8,234320,4,Shaky Shaky,Daddy Yankee,0,27,69,0.0,0.28125,0.71875,506,189
0.722,0.79,0,-4.89,1,0.258,0.107,0,0.475,0.786,88.99,audio_features,6qxYMzirJ3NsIKkgfJsKMz,spotify:track:6qxYMzirJ3NsIKkgfJsKMz,https://api.spotify.com/v1/tracks/6qxYMzirJ3NsIKkgfJsKMz,https://api.spotify.com/v1/audio-analysis/6qxYMzirJ3NsIKkgfJsKMz,453467,4,Llegamos A La Disco,Daddy Yankee,4,20,145,0.023668639053254437,0.11834319526627218,0.8579881656804734,1109,557
0.899,0.626,6,-4.228,0,0.292,0.076,0,0.0631,0.873,88.007,audio_features,6rLBU0pzETRheB6bnQUWbn,spotify:track:6rLBU0pzETRheB6bnQUWbn,https://api.spotify.com/v1/tracks/6rLBU0pzETRheB6bnQUWbn,https://api.spotify.com/v1/audio-analysis/6rLBU0pzETRheB6bnQUWbn,234320,4,Shaky Shaky,Daddy Yankee,0,27,69,0.0,0.28125,0.71875,506,189
0.722,0.79,0,-4.89,1,0.258,0.107,0,0.475,0.786,88.99,audio_features,71VAcNZaPIv6kaKeoUYfJ2,spotify:track:71VAcNZaPIv6kaKeoUYfJ2,https://api.spotify.com/v1/tracks/71VAcNZaPIv6kaKeoUYfJ2,https://api.spotify.com/v1/audio-analysis/71VAcNZaPIv6kaKeoUYfJ2,453467,4,Llegamos A La Disco,Daddy Yankee,4,20,145,0.023668639053254437,0.11834319526627218,0.8579881656804734,1109,557
0.799,0.818,6,-4.628,1,0.0801,0.113,0.00315,0.0942,0.951,175.998,audio_features,747EIB0R8FNw3CKyiMsyCc,spotify:track:747EIB0R8FNw3CKyiMsyCc,https://api.spotify.com/v1/tracks/747EIB0R8FNw3CKyiMsyCc,https://api.spotify.com/v1/audio-analysis/747EIB0R8FNw3CKyiMsyCc,236493,4,Hula Hoop,Daddy Yankee,1,5,122,0.0078125,0.0390625,0.953125,393,176
0.803,0.798,6,-4.855,0,0.173,0.0764,0,0.0775,0.761,88.018,audio_features,7IfsdgrN7HQEkUIMHUjFcv,spotify:track:7IfsdgrN7HQEkUIMHUjFcv,https://api.spotify.com/v1/tracks/7IfsdgrN7HQEkUIMHUjFcv,https://api.spotify.com/v1/audio-analysis/7IfsdgrN7HQEkUIMHUjFcv,190440,4,Perros Salvajes,Daddy Yankee,0,9,52,0.0,0.14754098360655737,0.8524590163934426,327,129
0.686,0.859,5,-2.595,0,0.0553,0.118,0,0.317,0.891,176.018,audio_features,7Jfk2SonSWMQZgYY39gyl9,spotify:track:7Jfk2SonSWMQZgYY39gyl9,https://api.spotify.com/v1/tracks/7Jfk2SonSWMQZgYY39gyl9,https://api.spotify.com/v1/audio-analysis/7Jfk2SonSWMQZgYY39gyl9,204520,4,La Rompe Corazones,Daddy Yankee,0,18,63,0.0,0.2222222222222222,0.7777777777777778,315,143
0.846,0.842,8,-4.066,1,0.0783,0.23,6.88e-06,0.174,0.762,93.962,audio_features,7d64fLWwAgVCSju3y91wHd,spotify:track:7d64fLWwAgVCSju3y91wHd,https://api.spotify.com/v1/tracks/7d64fLWwAgVCSju3y91wHd,https://api.spotify.com/v1/audio-analysis/7d64fLWwAgVCSju3y91wHd,178800,4,Machucando,Daddy Yankee,1,15,62,0.01282051282051282,0.19230769230769232,0.7948717948717948,244,137
0.633,0.749,1,-4.962,0,0.0961,0.179,0,0.0783,0.814,179.872,audio_features,7dMaU0zyIoVrosZI7higds,spotify:track:7dMaU0zyIoVrosZI7higds,https://api.spotify.com/v1/tracks/7dMaU0zyIoVrosZI7higds,https://api.spotify.com/v1/audio-analysis/7dMaU0zyIoVrosZI7higds,220547,4,El Amante,Daddy Yankee,1,6,48,0.01818181818181818,0.10909090909090909,0.8727272727272727,317,174
0.687,0.806,1,-6.019,0,0.0549,0.0358,5.83e-06,0.0569,0.534,176.064,audio_features,7x1PzX6FgorY0S9d0aBf9Y,spotify:track:7x1PzX6FgorY0S9d0aBf9Y,https://api.spotify.com/v1/tracks/7x1PzX6FgorY0S9d0aBf9Y,https://api.spotify.com/v1/audio-analysis/7x1PzX6FgorY0S9d0aBf9Y,189040,4,Rompe,Daddy Yankee,1,7,63,0.014084507042253521,0.09859154929577464,0.8873239436619719,314,160
0.805,0.878,7,-3.826,1,0.0864,0.0754,0.00329,0.0656,0.922,124.994,audio_features,7yEzBNKQaHOuEUr52gFQE9,spotify:track:7yEzBNKQaHOuEUr52gFQE9,https://api.spotify.com/v1/tracks/7yEzBNKQaHOuEUr52gFQE9,https://api.spotify.com/v1/audio-analysis/7yEzBNKQaHOuEUr52gFQE9,224800,4,Limbo,Daddy Yankee,0,10,67,0.0,0.12987012987012986,0.8701298701298701,394,145
0.803,0.759,7,-4.692,0,0.0494,0.00509,0,0.0921,0.284,104.0,audio_features,0JjM9bKm4wrwohMslcm892,spotify:track:0JjM9bKm4wrwohMslcm892,https://api.spotify.com/v1/tracks/0JjM9bKm4wrwohMslcm892,https://api.spotify.com/v1/audio-analysis/0JjM9bKm4wrwohMslcm892,213308,4,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,4,25,46,0.05333333333333334,0.3333333333333333,0.6133333333333333,348,214
0.804,0.323,0,-11.127,0,0.305,0.308,0,0.15,0.456,87.019,audio_features,5jjZikDrEd0by1o7V3fO4y,spotify:track:5jjZikDrEd0by1o7V3fO4y,https://api.spotify.com/v1/tracks/5jjZikDrEd0by1o7V3fO4y,https://api.spotify.com/v1/audio-analysis/5jjZikDrEd0by1o7V3fO4y,159293,4,Overwhelmed,Royal & the Serpent,6,10,44,0.1,0.16666666666666666,0.7333333333333333,167,78
0.641,0.842,9,-4.872,1,0.0464,0.0969,0,0.169,0.738,89.997,audio_features,6NhS5LwYbJ6xD7BGvlWRJO,spotify:track:6NhS5LwYbJ6xD7BGvlWRJO,https://api.spotify.com/v1/tracks/6NhS5LwYbJ6xD7BGvlWRJO,https://api.spotify.com/v1/audio-analysis/6NhS5LwYbJ6xD7BGvlWRJO,193427,4,One Margarita,Luke Bryan,2,3,35,0.05,0.075,0.875,188,83
0.498,0.0942,1,-18.713,1,0.126,0.952,0,0.13,0.299,139.218,audio_features,4f80SteKqaB6M2JytEUrwT,spotify:track:4f80SteKqaB6M2JytEUrwT,https://api.spotify.com/v1/tracks/4f80SteKqaB6M2JytEUrwT,https://api.spotify.com/v1/audio-analysis/4f80SteKqaB6M2JytEUrwT,181714,4,Chasing_(Demo),NF,3,13,28,0.06818181818181818,0.29545454545454547,0.6363636363636364,154,76
0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,audio_features,2ufmtcIFdFpuUYBPXK5f67,spotify:track:2ufmtcIFdFpuUYBPXK5f67,https://api.spotify.com/v1/tracks/2ufmtcIFdFpuUYBPXK5f67,https://api.spotify.com/v1/audio-analysis/2ufmtcIFdFpuUYBPXK5f67,181806,4,Graveyard,Halsey,1,19,26,0.021739130434782608,0.41304347826086957,0.5652173913043478,203,78
0.904,0.854,5,-3.528,0,0.179,0.0175,9.7e-05,0.296,0.351,130.074,audio_features,3qdRwIwWa5nVZnNp43uYrx,spotify:track:3qdRwIwWa5nVZnNp43uYrx,https://api.spotify.com/v1/tracks/3qdRwIwWa5nVZnNp43uYrx,https://api.spotify.com/v1/audio-analysis/3qdRwIwWa5nVZnNp43uYrx,121846,4,White Tee,CORPSE,1,17,10,0.03571428571428571,0.6071428571428571,0.35714285714285715,184,105
0.511,0.654,8,-6.133,1,0.314,0.053,0,0.316,0.279,154.868,audio_features,7CdoE8U5DwrwCaLoyf3ME0,spotify:track:7CdoE8U5DwrwCaLoyf3ME0,https://api.spotify.com/v1/tracks/7CdoE8U5DwrwCaLoyf3ME0,https://api.spotify.com/v1/audio-analysis/7CdoE8U5DwrwCaLoyf3ME0,156663,4,All In,YoungBoy Never Broke Again,5,7,26,0.13157894736842105,0.18421052631578946,0.6842105263157895,215,148
0.697,0.535,4,-6.504,1,0.068,0.247,0,0.569,0.594,82.959,audio_features,5NUXE8W12lWcUXgJRCjeEw,spotify:track:5NUXE8W12lWcUXgJRCjeEw,https://api.spotify.com/v1/tracks/5NUXE8W12lWcUXgJRCjeEw,https://api.spotify.com/v1/audio-analysis/5NUXE8W12lWcUXgJRCjeEw,203893,4,One Too Many,Keith Urban,0,19,52,0.0,0.2676056338028169,0.7323943661971831,256,99
0.639,0.843,11,-4.975,1,0.0362,0.0525,0,0.0854,0.528,126.047,audio_features,5nra2uQhiaYKKpemgiDNC3,spotify:track:5nra2uQhiaYKKpemgiDNC3,https://api.spotify.com/v1/tracks/5nra2uQhiaYKKpemgiDNC3,https://api.spotify.com/v1/audio-analysis/5nra2uQhiaYKKpemgiDNC3,217802,4,GIVE HEAVEN SOME HELL,HARDY,2,5,37,0.045454545454545456,0.11363636363636363,0.8409090909090909,219,99
0.456,0.263,0,-10.63,1,0.0332,0.806,0,0.0749,0.111,129.86,audio_features,1MgV7FIyNxIG7WzMRJV5HC,spotify:track:1MgV7FIyNxIG7WzMRJV5HC,https://api.spotify.com/v1/tracks/1MgV7FIyNxIG7WzMRJV5HC,https://api.spotify.com/v1/audio-analysis/1MgV7FIyNxIG7WzMRJV5HC,255894,4,my tears ricochet,Taylor Swift,1,13,23,0.02702702702702703,0.35135135135135137,0.6216216216216216,144,99
0.842,0.732,7,-4.811,0,0.149,0.575,0,0.176,0.629,140.074,audio_features,4mbb7hmfDR6M9cQaLdYSFd,spotify:track:4mbb7hmfDR6M9cQaLdYSFd,https://api.spotify.com/v1/tracks/4mbb7hmfDR6M9cQaLdYSFd,https://api.spotify.com/v1/audio-analysis/4mbb7hmfDR6M9cQaLdYSFd,188780,4,Ferrari,Anuel AA,0,29,87,0.0,0.25,0.75,779,432
0.494,0.651,11,-4.127,0,0.0384,0.0819,0,0.104,0.162,149.979,audio_features,06kxa3al7bUqRRo5nAFduZ,spotify:track:06kxa3al7bUqRRo5nAFduZ,https://api.spotify.com/v1/tracks/06kxa3al7bUqRRo5nAFduZ,https://api.spotify.com/v1/audio-analysis/06kxa3al7bUqRRo5nAFduZ,222400,4,Nightlight,ILLENIUM,3,7,40,0.06,0.14,0.8,125,66
0.554,0.576,6,-6.495,1,0.0399,0.171,0,0.159,0.409,74.942,audio_features,5cYFwgA5dHoqR3xGnlr9ew,spotify:track:5cYFwgA5dHoqR3xGnlr9ew,https://api.spotify.com/v1/tracks/5cYFwgA5dHoqR3xGnlr9ew,https://api.spotify.com/v1/audio-analysis/5cYFwgA5dHoqR3xGnlr9ew,209763,4,I Hope (feat. Charlie Puth),Gabby Barrett,15,1,40,0.26785714285714285,0.017857142857142856,0.7142857142857143,235,99
0.486,0.567,1,-6.456,1,0.0379,0.31,0,0.0949,0.154,93.68,audio_features,3kwgqoBqTwoAH4nT29TYrq,spotify:track:3kwgqoBqTwoAH4nT29TYrq,https://api.spotify.com/v1/tracks/3kwgqoBqTwoAH4nT29TYrq,https://api.spotify.com/v1/audio-analysis/3kwgqoBqTwoAH4nT29TYrq,211254,4,Nobody's Love,Maroon 5,25,8,27,0.4166666666666667,0.13333333333333333,0.45,245,65
0.61,0.569,10,-9.447,0,0.345,0.0398,0,0.337,0.287,81.409,audio_features,0FlfN5cbUUpIHCRH8X1M44,spotify:track:0FlfN5cbUUpIHCRH8X1M44,https://api.spotify.com/v1/tracks/0FlfN5cbUUpIHCRH8X1M44,https://api.spotify.com/v1/audio-analysis/0FlfN5cbUUpIHCRH8X1M44,304640,4,The Climb Back,J. Cole,3,47,47,0.030927835051546393,0.4845360824742268,0.4845360824742268,529,347
0.623,0.79,7,-5.07,1,0.0473,0.118,0,0.226,0.694,81.949,audio_features,1irAliF0T8sLIOPJp6n7rU,spotify:track:1irAliF0T8sLIOPJp6n7rU,https://api.spotify.com/v1/tracks/1irAliF0T8sLIOPJp6n7rU,https://api.spotify.com/v1/audio-analysis/1irAliF0T8sLIOPJp6n7rU,187684,4,Single Saturday Night,Cole Swindell,4,4,41,0.08163265306122448,0.08163265306122448,0.8367346938775511,206,106
0.853,0.821,5,-4.537,0,0.209,0.205,0,0.209,0.625,130.999,audio_features,1lUTmmPMAsxZBR2iK9CKDF,spotify:track:1lUTmmPMAsxZBR2iK9CKDF,https://api.spotify.com/v1/tracks/1lUTmmPMAsxZBR2iK9CKDF,https://api.spotify.com/v1/audio-analysis/1lUTmmPMAsxZBR2iK9CKDF,183319,4,Me Vs Me,Moneybagg Yo,1,33,25,0.01694915254237288,0.559322033898305,0.423728813559322,434,202
0.83,0.49,1,-8.82,0,0.209,0.289,3.04e-06,0.113,0.845,81.604,audio_features,466cKvZn1j45IpxDdYZqdA,spotify:track:466cKvZn1j45IpxDdYZqdA,https://api.spotify.com/v1/tracks/466cKvZn1j45IpxDdYZqdA,https://api.spotify.com/v1/audio-analysis/466cKvZn1j45IpxDdYZqdA,247059,4,Toosie Slide,Drake,2,17,55,0.02702702702702703,0.22972972972972974,0.7432432432432432,363,156
0.747,0.497,4,-6.542,0,0.0401,0.248,0,0.138,0.0663,142.046,audio_features,0Li1OuXXfi7950ilZUFGkF,spotify:track:0Li1OuXXfi7950ilZUFGkF,https://api.spotify.com/v1/tracks/0Li1OuXXfi7950ilZUFGkF,https://api.spotify.com/v1/audio-analysis/0Li1OuXXfi7950ilZUFGkF,158709,4,Cardigan,Don Toliver,2,4,34,0.05,0.1,0.85,173,66
0.519,0.552,2,-5.023,1,0.0259,0.18,0,0.149,0.331,89.957,audio_features,3hLuHKzG1cmlRpq53ZVWd8,spotify:track:3hLuHKzG1cmlRpq53ZVWd8,https://api.spotify.com/v1/tracks/3hLuHKzG1cmlRpq53ZVWd8,https://api.spotify.com/v1/audio-analysis/3hLuHKzG1cmlRpq53ZVWd8,215141,4,The Good Ones,Gabby Barrett,7,2,39,0.14583333333333334,0.041666666666666664,0.8125,147,75
0.792,0.576,1,-7.046,1,0.132,0.0597,0,0.186,0.52,130.135,audio_features,3BIIJgBJJ7NhhCv4MI6n7w,spotify:track:3BIIJgBJJ7NhhCv4MI6n7w,https://api.spotify.com/v1/tracks/3BIIJgBJJ7NhhCv4MI6n7w,https://api.spotify.com/v1/audio-analysis/3BIIJgBJJ7NhhCv4MI6n7w,164313,4,Alien Boy,Oliver Tree,1,2,31,0.029411764705882353,0.058823529411764705,0.9117647058823529,125,73
0.452,0.748,10,-7.858,0,0.302,0.022,0,0.0422,0.586,173.722,audio_features,2MBjMrecld1TgdzCSVouEW,spotify:track:2MBjMrecld1TgdzCSVouEW,https://api.spotify.com/v1/tracks/2MBjMrecld1TgdzCSVouEW,https://api.spotify.com/v1/audio-analysis/2MBjMrecld1TgdzCSVouEW,221053,4,Bryson,NLE Choppa,18,9,31,0.3103448275862069,0.15517241379310345,0.5344827586206896,341,227
0.948,0.688,2,-6.026,1,0.0756,0.0825,0,0.0818,0.783,129.946,audio_features,4SHKs8ugjoATC3MgVym7Gs,spotify:track:4SHKs8ugjoATC3MgVym7Gs,https://api.spotify.com/v1/tracks/4SHKs8ugjoATC3MgVym7Gs,https://api.spotify.com/v1/audio-analysis/4SHKs8ugjoATC3MgVym7Gs,155086,4,Vetement Socks,NAV,0,13,41,0.0,0.24074074074074073,0.7592592592592593,357,202
0.38,0.219,4,-13.273,0,0.0358,0.917,0.0104,0.0827,0.0517,73.537,audio_features,73SpzrcaHk0RQPFP73vqVR,spotify:track:73SpzrcaHk0RQPFP73vqVR,https://api.spotify.com/v1/tracks/73SpzrcaHk0RQPFP73vqVR,https://api.spotify.com/v1/audio-analysis/73SpzrcaHk0RQPFP73vqVR,242265,4,No Time To Die,Billie Eilish,0,12,21,0.0,0.36363636363636365,0.6363636363636364,90,58
0.606,0.533,4,-4.833,0,0.077,0.00556,0,0.292,0.156,89.079,audio_features,7syEMMetYY9CmyR5aE2ia6,spotify:track:7syEMMetYY9CmyR5aE2ia6,https://api.spotify.com/v1/tracks/7syEMMetYY9CmyR5aE2ia6,https://api.spotify.com/v1/audio-analysis/7syEMMetYY9CmyR5aE2ia6,174182,4,MAYBE,The Kid LAROI,2,25,19,0.043478260869565216,0.5434782608695652,0.41304347826086957,183,78
0.843,0.845,0,-2.344,1,0.0503,0.35,0.00168,0.0527,0.898,126.989,audio_features,7kOf0qHO4Rcwk6QJifZDRJ,spotify:track:7kOf0qHO4Rcwk6QJifZDRJ,https://api.spotify.com/v1/tracks/7kOf0qHO4Rcwk6QJifZDRJ,https://api.spotify.com/v1/audio-analysis/7kOf0qHO4Rcwk6QJifZDRJ,210624,4,El Manual,Anuel AA,0,12,56,0.0,0.17647058823529413,0.8235294117647058,397,173
0.88,0.501,2,-6.774,1,0.062,0.0494,0.0695,0.436,0.459,120.038,audio_features,614OkajfRPH8V0ugNQnduP,spotify:track:614OkajfRPH8V0ugNQnduP,https://api.spotify.com/v1/tracks/614OkajfRPH8V0ugNQnduP,https://api.spotify.com/v1/audio-analysis/614OkajfRPH8V0ugNQnduP,114500,4,Upside Down,JVKE,6,6,38,0.12,0.12,0.76,145,78
0.681,0.791,1,-6.292,0,0.131,0.62,1.97e-06,0.106,0.755,147.961,audio_features,1QOxaQ0QruusmKZk5G3sot,spotify:track:1QOxaQ0QruusmKZk5G3sot,https://api.spotify.com/v1/tracks/1QOxaQ0QruusmKZk5G3sot,https://api.spotify.com/v1/audio-analysis/1QOxaQ0QruusmKZk5G3sot,210057,4,Moonlight (feat. Big Sean),NLE Choppa,4,29,42,0.05333333333333334,0.38666666666666666,0.56,429,237
0.714,0.582,5,-7.272,0,0.0808,0.0129,0,0.0774,0.338,92.819,audio_features,4SCnCPOUOUXUmCX2uHb3r7,spotify:track:4SCnCPOUOUXUmCX2uHb3r7,https://api.spotify.com/v1/tracks/4SCnCPOUOUXUmCX2uHb3r7,https://api.spotify.com/v1/audio-analysis/4SCnCPOUOUXUmCX2uHb3r7,198822,4,Outta Time (feat. Drake),Bryson Tiller,1,10,35,0.021739130434782608,0.21739130434782608,0.7608695652173914,136,98
0.656,0.776,6,-6.184,1,0.0672,0.16,0.378,0.372,0.638,156.049,audio_features,0f1G5SHFoFC9lO03gHCGVS,spotify:track:0f1G5SHFoFC9lO03gHCGVS,https://api.spotify.com/v1/tracks/0f1G5SHFoFC9lO03gHCGVS,https://api.spotify.com/v1/audio-analysis/0f1G5SHFoFC9lO03gHCGVS,156759,4,Pretty Boy (feat. Lil Yachty),Joji,3,6,29,0.07894736842105263,0.15789473684210525,0.7631578947368421,176,79
0.859,0.77,8,-5.358,0,0.345,0.0056,0,0.0731,0.348,155.025,audio_features,6qUabsNxudatEFedWGHoDh,spotify:track:6qUabsNxudatEFedWGHoDh,https://api.spotify.com/v1/tracks/6qUabsNxudatEFedWGHoDh,https://api.spotify.com/v1/audio-analysis/6qUabsNxudatEFedWGHoDh,207394,4,"FRANCHISE (feat. Future, Young Thug & M.I.A.) - REMIX",Travis Scott,7,15,44,0.10606060606060606,0.22727272727272727,0.6666666666666666,322,237
0.793,0.793,11,-4.521,0,0.083,0.0123,0,0.0951,0.679,123.95,audio_features,3PfIrDoz19wz7qK7tYeu62,spotify:track:3PfIrDoz19wz7qK7tYeu62,https://api.spotify.com/v1/tracks/3PfIrDoz19wz7qK7tYeu62,https://api.spotify.com/v1/audio-analysis/3PfIrDoz19wz7qK7tYeu62,183290,4,Don't Start Now,Dua Lipa,0,14,34,0.0,0.2916666666666667,0.7083333333333334,150,63
0.567,0.726,6,-4.705,1,0.0309,0.216,0,0.12,0.319,141.92,audio_features,0jcZ1uIHmvh6Is9T6hXOUk,spotify:track:0jcZ1uIHmvh6Is9T6hXOUk,https://api.spotify.com/v1/tracks/0jcZ1uIHmvh6Is9T6hXOUk,https://api.spotify.com/v1/audio-analysis/0jcZ1uIHmvh6Is9T6hXOUk,190720,4,The Other Guy,Luke Combs,4,0,35,0.10256410256410256,0.0,0.8974358974358975,155,74
0.755,0.592,9,-7.866,0,0.159,0.173,0,0.139,0.691,143.982,audio_features,2TsnR4NwuDcrzqjp7gnmva,spotify:track:2TsnR4NwuDcrzqjp7gnmva,https://api.spotify.com/v1/tracks/2TsnR4NwuDcrzqjp7gnmva,https://api.spotify.com/v1/audio-analysis/2TsnR4NwuDcrzqjp7gnmva,274313,4,Stripes Like Burberry,Future,4,2,38,0.09090909090909091,0.045454545454545456,0.8636363636363636,214,173
0.896,0.567,1,-6.537,1,0.301,0.0169,0,0.104,0.557,142.029,audio_features,34y5scwz0ivKd4gQtLYm8i,spotify:track:34y5scwz0ivKd4gQtLYm8i,https://api.spotify.com/v1/tracks/34y5scwz0ivKd4gQtLYm8i,https://api.spotify.com/v1/audio-analysis/34y5scwz0ivKd4gQtLYm8i,196636,4,Real Baby Pluto,Future,8,25,66,0.08080808080808081,0.25252525252525254,0.6666666666666666,487,210
0.735,0.607,11,-5.369,0,0.0466,0.621,2.55e-06,0.0793,0.57,142.006,audio_features,3YeImruYgPnQtn4QgHqi04,spotify:track:3YeImruYgPnQtn4QgHqi04,https://api.spotify.com/v1/tracks/3YeImruYgPnQtn4QgHqi04,https://api.spotify.com/v1/audio-analysis/3YeImruYgPnQtn4QgHqi04,236650,4,Somo o No Somos,Anuel AA,1,18,51,0.014285714285714285,0.2571428571428571,0.7285714285714285,469,236
0.783,0.529,2,-7.19,1,0.419,0.0199,0,0.269,0.101,123.053,audio_features,13kO8fwbgEydkeQf5kNpoO,spotify:track:13kO8fwbgEydkeQf5kNpoO,https://api.spotify.com/v1/tracks/13kO8fwbgEydkeQf5kNpoO,https://api.spotify.com/v1/audio-analysis/13kO8fwbgEydkeQf5kNpoO,133171,4,Marni On Me,Future,6,5,24,0.17142857142857143,0.14285714285714285,0.6857142857142857,206,102
0.838,0.819,5,-4.681,0,0.211,0.285,6.3e-05,0.224,0.656,105.027,audio_features,3kml9ZdpT7UYk1ugkjqOzt,spotify:track:3kml9ZdpT7UYk1ugkjqOzt,https://api.spotify.com/v1/tracks/3kml9ZdpT7UYk1ugkjqOzt,https://api.spotify.com/v1/audio-analysis/3kml9ZdpT7UYk1ugkjqOzt,275893,4,Don Don,Daddy Yankee,0,14,75,0.0,0.15730337078651685,0.8426966292134831,484,166
0.85,0.627,11,-6.741,1,0.341,0.0202,0,0.15,0.497,150.93,audio_features,34Wr1VgfRx4RlWsiZi7nd9,spotify:track:34Wr1VgfRx4RlWsiZi7nd9,https://api.spotify.com/v1/tracks/34Wr1VgfRx4RlWsiZi7nd9,https://api.spotify.com/v1/audio-analysis/34Wr1VgfRx4RlWsiZi7nd9,167397,4,Sleeping On The Floor,Future,3,7,30,0.075,0.175,0.75,205,109
0.934,0.535,11,-6.09,0,0.35,0.126,0,0.0926,0.584,123.027,audio_features,4gJnslmrQ8qxDfryqxUAY5,spotify:track:4gJnslmrQ8qxDfryqxUAY5,https://api.spotify.com/v1/tracks/4gJnslmrQ8qxDfryqxUAY5,https://api.spotify.com/v1/audio-analysis/4gJnslmrQ8qxDfryqxUAY5,228796,4,That’s It,Future,8,14,36,0.13793103448275862,0.2413793103448276,0.6206896551724138,320,170
0.84,0.502,0,-5.974,0,0.41,0.0755,0,0.115,0.557,150.08,audio_features,7ku8WWx8HeFgbWyn6BTlTK,spotify:track:7ku8WWx8HeFgbWyn6BTlTK,https://api.spotify.com/v1/tracks/7ku8WWx8HeFgbWyn6BTlTK,https://api.spotify.com/v1/audio-analysis/7ku8WWx8HeFgbWyn6BTlTK,166637,4,Million Dollar Play,Future,11,24,41,0.14473684210526316,0.3157894736842105,0.5394736842105263,384,190
0.864,0.705,7,-6.753,0,0.0671,0.0851,1.97e-06,0.176,0.721,136.008,audio_features,6G2dDusVIgjBfhVcAwmzsT,spotify:track:6G2dDusVIgjBfhVcAwmzsT,https://api.spotify.com/v1/tracks/6G2dDusVIgjBfhVcAwmzsT,https://api.spotify.com/v1/audio-analysis/6G2dDusVIgjBfhVcAwmzsT,210175,4,Bought A Bad Bitch,Future,1,15,40,0.017857142857142856,0.26785714285714285,0.7142857142857143,201,102
0.504,0.73,10,-6.785,1,0.451,0.0389,0,0.0649,0.652,160.299,audio_features,7enJHeYYCE6IkBDEAKs0Mf,spotify:track:7enJHeYYCE6IkBDEAKs0Mf,https://api.spotify.com/v1/tracks/7enJHeYYCE6IkBDEAKs0Mf,https://api.spotify.com/v1/audio-analysis/7enJHeYYCE6IkBDEAKs0Mf,261781,4,Lullaby,Lil Uzi Vert,8,31,47,0.09302325581395349,0.36046511627906974,0.5465116279069767,459,281
0.834,0.605,11,-5.967,0,0.233,0.0136,0,0.307,0.226,132.987,audio_features,5nOh0dj3i48lk2zIG5gp8o,spotify:track:5nOh0dj3i48lk2zIG5gp8o,https://api.spotify.com/v1/tracks/5nOh0dj3i48lk2zIG5gp8o,https://api.spotify.com/v1/audio-analysis/5nOh0dj3i48lk2zIG5gp8o,204117,4,She Never Been To Pluto,Future,8,25,66,0.08080808080808081,0.25252525252525254,0.6666666666666666,487,210
0.857,0.515,2,-7.001,1,0.273,0.00863,0,0.301,0.253,143.025,audio_features,75LdekKbpm7NM87UlSdLbL,spotify:track:75LdekKbpm7NM87UlSdLbL,https://api.spotify.com/v1/tracks/75LdekKbpm7NM87UlSdLbL,https://api.spotify.com/v1/audio-analysis/75LdekKbpm7NM87UlSdLbL,181040,4,Rockstar Chainz,Future,5,14,33,0.09615384615384616,0.2692307692307692,0.6346153846153846,304,143
0.827,0.723,5,-5.28,1,0.29,0.116,0,0.211,0.707,139.953,audio_features,6dtWiXU0WQ5nKGfTAqqJNJ,spotify:track:6dtWiXU0WQ5nKGfTAqqJNJ,https://api.spotify.com/v1/tracks/6dtWiXU0WQ5nKGfTAqqJNJ,https://api.spotify.com/v1/audio-analysis/6dtWiXU0WQ5nKGfTAqqJNJ,186847,4,Bankroll,Future,8,14,36,0.13793103448275862,0.2413793103448276,0.6206896551724138,320,170
0.857,0.639,8,-5.392,1,0.139,0.188,0,0.202,0.522,122.075,audio_features,2xiLwSXm0LJC6BCxtbFaCA,spotify:track:2xiLwSXm0LJC6BCxtbFaCA,https://api.spotify.com/v1/tracks/2xiLwSXm0LJC6BCxtbFaCA,https://api.spotify.com/v1/audio-analysis/2xiLwSXm0LJC6BCxtbFaCA,222295,4,Moment of Clarity,Future,4,21,105,0.03076923076923077,0.16153846153846155,0.8076923076923077,490,246
0.676,0.857,10,-4.368,0,0.0438,0.0215,0,0.254,0.717,149.981,audio_features,2V4Fx72svQRxrFvNT1eq5f,spotify:track:2V4Fx72svQRxrFvNT1eq5f,https://api.spotify.com/v1/tracks/2V4Fx72svQRxrFvNT1eq5f,https://api.spotify.com/v1/audio-analysis/2V4Fx72svQRxrFvNT1eq5f,162600,4,THE BADDEST,K/DA,4,13,44,0.06557377049180328,0.21311475409836064,0.7213114754098361,259,158
