danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist,num_positive,num_negative,num_neutral,positivity,negativity,neutrality,word_count,unique_word_count 
0.554,0.337,9,-9.503,1,0.197,0.456,6.18e-06,0.115,0.137,173.877,audio_features,2PqSOrlabozEH6KXs7BvQr,spotify:track:2PqSOrlabozEH6KXs7BvQr,https://api.spotify.com/v1/tracks/2PqSOrlabozEH6KXs7BvQr,https://api.spotify.com/v1/audio-analysis/2PqSOrlabozEH6KXs7BvQr,277777,3,Let Me Go,NF,7,28,35,0.1,0.4,0.5,331,195
0.346,0.704,4,-6.309,0,0.0376,0.00246,0,0.084,0.258,119.932,audio_features,6YviFs2g3bKgqCTq4CFWAm,spotify:track:6YviFs2g3bKgqCTq4CFWAm,https://api.spotify.com/v1/tracks/6YviFs2g3bKgqCTq4CFWAm,https://api.spotify.com/v1/audio-analysis/6YviFs2g3bKgqCTq4CFWAm,222853,4,Notice,Thomas Rhett,5,4,38,0.10638297872340426,0.0851063829787234,0.8085106382978723,194,89
0.621,0.746,6,-5.69,0,0.03,0.000927,0.00108,0.102,0.334,107.953,audio_features,2GHJ7SJUd1KunqhFyI7vFf,spotify:track:2GHJ7SJUd1KunqhFyI7vFf,https://api.spotify.com/v1/tracks/2GHJ7SJUd1KunqhFyI7vFf,https://api.spotify.com/v1/audio-analysis/2GHJ7SJUd1KunqhFyI7vFf,209264,4,Someone I Used To Know,Zac Brown Band,3,3,43,0.061224489795918366,0.061224489795918366,0.8775510204081632,136,63
0.541,0.153,6,-10.654,1,0.0303,0.882,1.66e-06,0.16,0.359,139.644,audio_features,7F1CiKqrY44kh5cDqwHOnx,spotify:track:7F1CiKqrY44kh5cDqwHOnx,https://api.spotify.com/v1/tracks/7F1CiKqrY44kh5cDqwHOnx,https://api.spotify.com/v1/audio-analysis/7F1CiKqrY44kh5cDqwHOnx,176972,4,Love Is Gone - Acoustic,SLANDER,11,3,9,0.4782608695652174,0.13043478260869565,0.391304347826087,83,41
0.725,0.696,5,-4.947,0,0.041,0.0222,1.2e-06,0.108,0.443,147.014,audio_features,25AEevSO1lu4EKMIP5Sy5p,spotify:track:25AEevSO1lu4EKMIP5Sy5p,https://api.spotify.com/v1/tracks/25AEevSO1lu4EKMIP5Sy5p,https://api.spotify.com/v1/audio-analysis/25AEevSO1lu4EKMIP5Sy5p,130612,4,By My Lonely,Kevin Gates,0,23,17,0.0,0.575,0.425,215,141
0.429,0.371,2,-9.017,0,0.0327,0.546,5.71e-06,0.104,0.135,137.134,audio_features,3a3dQOO19moXPeTt2PomoT,spotify:track:3a3dQOO19moXPeTt2PomoT,https://api.spotify.com/v1/tracks/3a3dQOO19moXPeTt2PomoT,https://api.spotify.com/v1/audio-analysis/3a3dQOO19moXPeTt2PomoT,238242,4,What You Heard,Sonder,1,18,20,0.02564102564102564,0.46153846153846156,0.5128205128205128,164,115
0.802,0.82,10,-5.969,0,0.146,0.0579,0,0.149,0.613,164.005,audio_features,6YfTl5YupXOQBKiJJLrxcw,spotify:track:6YfTl5YupXOQBKiJJLrxcw,https://api.spotify.com/v1/tracks/6YfTl5YupXOQBKiJJLrxcw,https://api.spotify.com/v1/audio-analysis/6YfTl5YupXOQBKiJJLrxcw,172196,4,Death (feat. DaBaby),Trippie Redd,2,29,36,0.029850746268656716,0.43283582089552236,0.5373134328358209,258,121
0.612,0.344,11,-14.066,0,0.0269,0.302,0.296,0.115,0.0691,97.479,audio_features,3Mmt4wAMtWRmObAxbejpPe,spotify:track:3Mmt4wAMtWRmObAxbejpPe,https://api.spotify.com/v1/tracks/3Mmt4wAMtWRmObAxbejpPe,https://api.spotify.com/v1/audio-analysis/3Mmt4wAMtWRmObAxbejpPe,112864,3,Sleep Thru Ur Alarms,Lontalius,0,6,2,0.0,0.75,0.25,43,28
0.458,0.669,2,-5.637,0,0.0331,0.0365,0,0.118,0.488,166.069,audio_features,3WJu00SBajX0tuNfg53yKU,spotify:track:3WJu00SBajX0tuNfg53yKU,https://api.spotify.com/v1/tracks/3WJu00SBajX0tuNfg53yKU,https://api.spotify.com/v1/audio-analysis/3WJu00SBajX0tuNfg53yKU,218147,4,You've Always Been,Unspoken,2,3,30,0.05714285714285714,0.08571428571428572,0.8571428571428571,178,87
0.771,0.796,10,-4.106,0,0.0798,0.0385,9.35e-06,0.218,0.636,87.985,audio_features,1g2Z2lOrwayOzDqOc8EfbR,spotify:track:1g2Z2lOrwayOzDqOc8EfbR,https://api.spotify.com/v1/tracks/1g2Z2lOrwayOzDqOc8EfbR,https://api.spotify.com/v1/audio-analysis/1g2Z2lOrwayOzDqOc8EfbR,289907,4,La Cartera,Farruko,1,15,35,0.0196078431372549,0.29411764705882354,0.6862745098039216,242,88
0.587,0.664,5,-5.698,0,0.0523,0.128,0,0.323,0.617,149.957,audio_features,2YyLNljkMy2viVcXoFGTDY,spotify:track:2YyLNljkMy2viVcXoFGTDY,https://api.spotify.com/v1/tracks/2YyLNljkMy2viVcXoFGTDY,https://api.spotify.com/v1/audio-analysis/2YyLNljkMy2viVcXoFGTDY,176118,4,Tears of Gold,Faouzia,4,26,32,0.06451612903225806,0.41935483870967744,0.5161290322580645,175,81
0.676,0.56,4,-6.024,0,0.0643,0.0112,0.00403,0.137,0.551,178.555,audio_features,4SBVWkRIMJ6WBCYPvr5Bwr,spotify:track:4SBVWkRIMJ6WBCYPvr5Bwr,https://api.spotify.com/v1/tracks/4SBVWkRIMJ6WBCYPvr5Bwr,https://api.spotify.com/v1/audio-analysis/4SBVWkRIMJ6WBCYPvr5Bwr,219332,4,Make It Better (feat. Smokey Robinson),Anderson .Paak,3,5,44,0.057692307692307696,0.09615384615384616,0.8461538461538461,166,103
0.708,0.339,9,-7.085,1,0.0409,0.834,0,0.128,0.512,117.995,audio_features,5C1TucCRf4Vjjree1OItyv,spotify:track:5C1TucCRf4Vjjree1OItyv,https://api.spotify.com/v1/tracks/5C1TucCRf4Vjjree1OItyv,https://api.spotify.com/v1/audio-analysis/5C1TucCRf4Vjjree1OItyv,179908,4,One,Lewis Capaldi,3,8,34,0.06666666666666667,0.17777777777777778,0.7555555555555555,159,79
0.803,0.515,6,-8.758,0,0.127,0.286,0,0.115,0.2,78.021,audio_features,1pqhytCY48GMMK4m9780aE,spotify:track:1pqhytCY48GMMK4m9780aE,https://api.spotify.com/v1/tracks/1pqhytCY48GMMK4m9780aE,https://api.spotify.com/v1/audio-analysis/1pqhytCY48GMMK4m9780aE,135419,4,Close Enough to Hurt,Rod Wave,0,8,24,0.0,0.25,0.75,152,96
0.785,0.792,9,-4.695,0,0.0641,0.0104,0,0.104,0.528,155.036,audio_features,0uIfrUwwg0Z7KTitul7E3T,spotify:track:0uIfrUwwg0Z7KTitul7E3T,https://api.spotify.com/v1/tracks/0uIfrUwwg0Z7KTitul7E3T,https://api.spotify.com/v1/audio-analysis/0uIfrUwwg0Z7KTitul7E3T,249600,4,YO LE LLEGO,J Balvin,0,7,62,0.0,0.10144927536231885,0.8985507246376812,360,156
0.578,0.694,5,-5.351,1,0.0706,0.0112,0,0.102,0.268,129.921,audio_features,7gY3cyGcB2wnk2xDXiA0pe,spotify:track:7gY3cyGcB2wnk2xDXiA0pe,https://api.spotify.com/v1/tracks/7gY3cyGcB2wnk2xDXiA0pe,https://api.spotify.com/v1/audio-analysis/7gY3cyGcB2wnk2xDXiA0pe,220850,4,Head Above Water,Avril Lavigne,5,3,34,0.11904761904761904,0.07142857142857142,0.8095238095238095,160,82
0.506,0.275,7,-8.464,0,0.0292,0.494,0.00377,0.101,0.0639,153.769,audio_features,083PU4XnYAOMAGVruma3vb,spotify:track:083PU4XnYAOMAGVruma3vb,https://api.spotify.com/v1/tracks/083PU4XnYAOMAGVruma3vb,https://api.spotify.com/v1/audio-analysis/083PU4XnYAOMAGVruma3vb,298880,3,Shrike,Hozier,10,3,11,0.4166666666666667,0.125,0.4583333333333333,101,65
0.734,0.437,6,-6.124,0,0.0879,0.223,0.0028,0.215,0.636,143.961,audio_features,5ibTi2YwtvbB1bTOv2I93d,spotify:track:5ibTi2YwtvbB1bTOv2I93d,https://api.spotify.com/v1/tracks/5ibTi2YwtvbB1bTOv2I93d,https://api.spotify.com/v1/audio-analysis/5ibTi2YwtvbB1bTOv2I93d,187893,4,John Redcorn,SiR,1,14,22,0.02702702702702703,0.3783783783783784,0.5945945945945946,169,85
0.679,0.481,3,-9.045,1,0.0593,0.208,1.02e-05,0.284,0.486,80.011,audio_features,23tJmuwvUOa2kTsOlNMWCS,spotify:track:23tJmuwvUOa2kTsOlNMWCS,https://api.spotify.com/v1/tracks/23tJmuwvUOa2kTsOlNMWCS,https://api.spotify.com/v1/audio-analysis/23tJmuwvUOa2kTsOlNMWCS,184557,4,Love Like That,Lauv,20,4,21,0.4444444444444444,0.08888888888888889,0.4666666666666667,189,71
0.694,0.496,1,-12.199,0,0.0659,0.234,0.00625,0.116,0.49,139.848,audio_features,0EFdjJZzlyl950oBmPnolV,spotify:track:0EFdjJZzlyl950oBmPnolV,https://api.spotify.com/v1/tracks/0EFdjJZzlyl950oBmPnolV,https://api.spotify.com/v1/audio-analysis/0EFdjJZzlyl950oBmPnolV,198922,4,No Wind Resistance!,Kinneret,1,13,22,0.027777777777777776,0.3611111111111111,0.6111111111111112,131,92
0.671,0.427,8,-11.344,1,0.0811,0.882,3.86e-06,0.141,0.407,104.886,audio_features,4CEEBr79p52p9U7mkBfzUy,spotify:track:4CEEBr79p52p9U7mkBfzUy,https://api.spotify.com/v1/tracks/4CEEBr79p52p9U7mkBfzUy,https://api.spotify.com/v1/audio-analysis/4CEEBr79p52p9U7mkBfzUy,189565,4,Put Me in My Place,Muscadine Bloodline,0,8,37,0.0,0.17777777777777778,0.8222222222222222,131,77
0.628,0.64,6,-4.164,0,0.049,0.0992,0,0.138,0.409,129.815,audio_features,0zYqFyhiTj419q56lNsjk0,spotify:track:0zYqFyhiTj419q56lNsjk0,https://api.spotify.com/v1/tracks/0zYqFyhiTj419q56lNsjk0,https://api.spotify.com/v1/audio-analysis/0zYqFyhiTj419q56lNsjk0,201081,4,Don't Know What To Do,BLACKPINK,0,0,46,0.0,0.0,1.0,139,83
0.844,0.513,1,-8.769,1,0.335,0.178,0,0.0845,0.344,128.085,audio_features,7pMRoGLEJuFM2wl5pt0R99,spotify:track:7pMRoGLEJuFM2wl5pt0R99,https://api.spotify.com/v1/tracks/7pMRoGLEJuFM2wl5pt0R99,https://api.spotify.com/v1/audio-analysis/7pMRoGLEJuFM2wl5pt0R99,244941,4,Legacy (feat. Travis Scott & 21 Savage),Offset,10,21,73,0.09615384615384616,0.20192307692307693,0.7019230769230769,544,289
0.65,0.778,1,-4.226,0,0.134,0.221,0,0.0695,0.6,141.849,audio_features,0JhonNQL2ixH1JcsgEj4Hn,spotify:track:0JhonNQL2ixH1JcsgEj4Hn,https://api.spotify.com/v1/tracks/0JhonNQL2ixH1JcsgEj4Hn,https://api.spotify.com/v1/audio-analysis/0JhonNQL2ixH1JcsgEj4Hn,223120,4,War,Pop Smoke,0,21,81,0.0,0.20588235294117646,0.7941176470588235,373,208
0.794,0.757,6,-6.644,0,0.123,0.0267,0.000306,0.0621,0.615,107.99,audio_features,41SwdQIX8Hy2u6fuEDgvWr,spotify:track:41SwdQIX8Hy2u6fuEDgvWr,https://api.spotify.com/v1/tracks/41SwdQIX8Hy2u6fuEDgvWr,https://api.spotify.com/v1/audio-analysis/41SwdQIX8Hy2u6fuEDgvWr,186680,4,10%,KAYTRANADA,1,13,46,0.016666666666666666,0.21666666666666667,0.7666666666666667,166,62
0.643,0.573,4,-7.034,1,0.0709,0.41,0.00017,0.0695,0.47,165.192,audio_features,694vvR5o19xHPhhJ5QdLN7,spotify:track:694vvR5o19xHPhhJ5QdLN7,https://api.spotify.com/v1/tracks/694vvR5o19xHPhhJ5QdLN7,https://api.spotify.com/v1/audio-analysis/694vvR5o19xHPhhJ5QdLN7,259747,4,NO HALO,BROCKHAMPTON,1,13,57,0.014084507042253521,0.18309859154929578,0.8028169014084507,324,163
0.566,0.63,0,-6.703,1,0.0356,0.0149,0,0.116,0.22,129.928,audio_features,4oCUw978NJjfUIWYtEVaCP,spotify:track:4oCUw978NJjfUIWYtEVaCP,https://api.spotify.com/v1/tracks/4oCUw978NJjfUIWYtEVaCP,https://api.spotify.com/v1/audio-analysis/4oCUw978NJjfUIWYtEVaCP,177867,4,Forever,Koe Wetzel,1,5,26,0.03125,0.15625,0.8125,148,83
0.452,0.866,1,-4.431,1,0.04,0.0041,0,0.134,0.291,81.972,audio_features,0YxrPdW9NpNFtqh7Fw0rva,spotify:track:0YxrPdW9NpNFtqh7Fw0rva,https://api.spotify.com/v1/tracks/0YxrPdW9NpNFtqh7Fw0rva,https://api.spotify.com/v1/audio-analysis/0YxrPdW9NpNFtqh7Fw0rva,470880,4,Raise a Hallelujah (Live),Bethel Music,23,7,34,0.359375,0.109375,0.53125,229,77
0.815,0.76,6,-4.632,1,0.331,0.0242,0,0.203,0.729,81.537,audio_features,2TsD9kSbgYx5fSNRsoNURE,spotify:track:2TsD9kSbgYx5fSNRsoNURE,https://api.spotify.com/v1/tracks/2TsD9kSbgYx5fSNRsoNURE,https://api.spotify.com/v1/audio-analysis/2TsD9kSbgYx5fSNRsoNURE,183145,4,POP STAR (feat. Kevin Gates),DaBaby,6,14,40,0.1,0.23333333333333334,0.6666666666666666,381,201
0.693,0.849,7,-4.517,1,0.0892,0.00466,0.00127,0.503,0.767,99.021,audio_features,6h2wpo2pshM8QnAvRySEO0,spotify:track:6h2wpo2pshM8QnAvRySEO0,https://api.spotify.com/v1/tracks/6h2wpo2pshM8QnAvRySEO0,https://api.spotify.com/v1/audio-analysis/6h2wpo2pshM8QnAvRySEO0,175235,4,Soulmate,Lizzo,20,4,45,0.2898550724637681,0.057971014492753624,0.6521739130434783,293,103
0.574,0.593,4,-5.731,0,0.0463,0.411,1.55e-06,0.0966,0.355,128.073,audio_features,46D0hYb1B7qiU33VtXt21W,spotify:track:46D0hYb1B7qiU33VtXt21W,https://api.spotify.com/v1/tracks/46D0hYb1B7qiU33VtXt21W,https://api.spotify.com/v1/audio-analysis/46D0hYb1B7qiU33VtXt21W,194686,4,Easy,Camila Cabello,23,9,29,0.3770491803278688,0.14754098360655737,0.47540983606557374,248,91
0.77,0.775,8,-4.65,0,0.0349,0.178,0,0.0651,0.848,124.013,audio_features,2swZ0X1njeU32SNJeBKIfW,spotify:track:2swZ0X1njeU32SNJeBKIfW,https://api.spotify.com/v1/tracks/2swZ0X1njeU32SNJeBKIfW,https://api.spotify.com/v1/audio-analysis/2swZ0X1njeU32SNJeBKIfW,256440,4,Inmortal,Aventura,2,5,70,0.025974025974025976,0.06493506493506493,0.9090909090909091,301,142
0.773,0.62,9,-5.252,1,0.103,0.363,2.37e-06,0.175,0.624,84.975,audio_features,0Lhy1sDDdtUFY2pyq2ZVi9,spotify:track:0Lhy1sDDdtUFY2pyq2ZVi9,https://api.spotify.com/v1/tracks/0Lhy1sDDdtUFY2pyq2ZVi9,https://api.spotify.com/v1/audio-analysis/0Lhy1sDDdtUFY2pyq2ZVi9,160000,4,Hit Me Up,Omar Apollo,3,14,31,0.0625,0.2916666666666667,0.6458333333333334,224,127
0.694,0.664,2,-4.649,1,0.05,0.639,0,0.0929,0.676,95.941,audio_features,2S1LebN6AXXQqJolBxlWgO,spotify:track:2S1LebN6AXXQqJolBxlWgO,https://api.spotify.com/v1/tracks/2S1LebN6AXXQqJolBxlWgO,https://api.spotify.com/v1/audio-analysis/2S1LebN6AXXQqJolBxlWgO,281500,4,Earth,Lil Dicky,24,15,46,0.2823529411764706,0.17647058823529413,0.5411764705882353,388,260
0.724,0.716,8,-5.258,0,0.385,0.00843,0,0.892,0.812,128.026,audio_features,0OsYwz3SCLD98IvWfdLeRQ,spotify:track:0OsYwz3SCLD98IvWfdLeRQ,https://api.spotify.com/v1/tracks/0OsYwz3SCLD98IvWfdLeRQ,https://api.spotify.com/v1/audio-analysis/0OsYwz3SCLD98IvWfdLeRQ,181238,4,Shotta Flow 3,NLE Choppa,2,36,39,0.025974025974025976,0.4675324675324675,0.5064935064935064,383,239
0.687,0.439,2,-8.347,1,0.0426,0.502,0.000367,0.109,0.352,91.972,audio_features,5M3KOe4FGUidvRDUbFFdFk,spotify:track:5M3KOe4FGUidvRDUbFFdFk,https://api.spotify.com/v1/tracks/5M3KOe4FGUidvRDUbFFdFk,https://api.spotify.com/v1/audio-analysis/5M3KOe4FGUidvRDUbFFdFk,177400,4,Açaí Bowl,Dominic Fike,2,5,27,0.058823529411764705,0.14705882352941177,0.7941176470588235,142,106
0.845,0.76,1,-6.008,0,0.362,0.209,0,0.105,0.516,101.91,audio_features,1JGaV39uhSQd2eAteOxFlF,spotify:track:1JGaV39uhSQd2eAteOxFlF,https://api.spotify.com/v1/tracks/1JGaV39uhSQd2eAteOxFlF,https://api.spotify.com/v1/audio-analysis/1JGaV39uhSQd2eAteOxFlF,145547,4,Bleed It,Blueface,1,20,32,0.018867924528301886,0.37735849056603776,0.6037735849056604,298,127
0.598,0.861,10,-3.215,1,0.0424,0.0453,0,0.257,0.325,128.025,audio_features,7MPc82UJLQm5VasRVkwquM,spotify:track:7MPc82UJLQm5VasRVkwquM,https://api.spotify.com/v1/tracks/7MPc82UJLQm5VasRVkwquM,https://api.spotify.com/v1/audio-analysis/7MPc82UJLQm5VasRVkwquM,201027,4,Be Alright,Parmalee,3,15,25,0.06976744186046512,0.3488372093023256,0.5813953488372093,185,107
0.73,0.344,10,-9.541,0,0.0394,0.138,0.00128,0.134,0.543,142.129,audio_features,0EDQwboQDmswDRn58wcslg,spotify:track:0EDQwboQDmswDRn58wcslg,https://api.spotify.com/v1/tracks/0EDQwboQDmswDRn58wcslg,https://api.spotify.com/v1/audio-analysis/0EDQwboQDmswDRn58wcslg,202160,4,Kingston,Faye Webster,1,3,20,0.041666666666666664,0.125,0.8333333333333334,115,65
0.81,0.353,6,-9.536,1,0.0437,0.0473,0.000104,0.082,0.731,124.991,audio_features,2fGRJzoiYJYAzlQAyBONMb,spotify:track:2fGRJzoiYJYAzlQAyBONMb,https://api.spotify.com/v1/tracks/2fGRJzoiYJYAzlQAyBONMb,https://api.spotify.com/v1/audio-analysis/2fGRJzoiYJYAzlQAyBONMb,175313,4,Morning Sex,Ralph Castelli,4,2,17,0.17391304347826086,0.08695652173913043,0.7391304347826086,79,36
0.606,0.532,3,-6.076,1,0.0416,0.44,0,0.132,0.405,81.332,audio_features,1jVjOcs7QeQZJXScbqvofI,spotify:track:1jVjOcs7QeQZJXScbqvofI,https://api.spotify.com/v1/tracks/1jVjOcs7QeQZJXScbqvofI,https://api.spotify.com/v1/audio-analysis/1jVjOcs7QeQZJXScbqvofI,143640,3,Time Machine,WILLOW,0,2,47,0.0,0.04081632653061224,0.9591836734693877,165,77
0.621,0.791,9,-3.343,1,0.0265,0.0361,0,0.143,0.734,95.075,audio_features,6ZvAXIWw3rw8WR0Xlmifri,spotify:track:6ZvAXIWw3rw8WR0Xlmifri,https://api.spotify.com/v1/tracks/6ZvAXIWw3rw8WR0Xlmifri,https://api.spotify.com/v1/audio-analysis/6ZvAXIWw3rw8WR0Xlmifri,209110,4,Heartache Medication,Jon Pardi,4,7,22,0.12121212121212122,0.21212121212121213,0.6666666666666666,151,67
0.786,0.384,5,-8.655,1,0.0651,0.072,0.00115,0.0484,0.77,137.935,audio_features,7oiZRx7OZbUAYUiYeFTXrf,spotify:track:7oiZRx7OZbUAYUiYeFTXrf,https://api.spotify.com/v1/tracks/7oiZRx7OZbUAYUiYeFTXrf,https://api.spotify.com/v1/audio-analysis/7oiZRx7OZbUAYUiYeFTXrf,211147,4,Warm Animal,Sure Sure,7,0,32,0.1794871794871795,0.0,0.8205128205128205,139,48
0.848,0.663,9,-7.078,0,0.159,0.124,0.0293,0.0737,0.833,137.953,audio_features,0ZTJrZ1axCUmP1fiFzyabF,spotify:track:0ZTJrZ1axCUmP1fiFzyabF,https://api.spotify.com/v1/tracks/0ZTJrZ1axCUmP1fiFzyabF,https://api.spotify.com/v1/audio-analysis/0ZTJrZ1axCUmP1fiFzyabF,265667,4,Are You That Somebody,Aaliyah,2,7,74,0.024096385542168676,0.08433734939759036,0.891566265060241,309,130
0.79,0.777,2,-8.752,1,0.339,0.0889,0.00112,0.141,0.421,160.013,audio_features,5XdMhCdREbGcpG5TmRVrUd,spotify:track:5XdMhCdREbGcpG5TmRVrUd,https://api.spotify.com/v1/tracks/5XdMhCdREbGcpG5TmRVrUd,https://api.spotify.com/v1/audio-analysis/5XdMhCdREbGcpG5TmRVrUd,96052,4,Kid Cudi (Remix),Xavier Wulf,5,8,5,0.2777777777777778,0.4444444444444444,0.2777777777777778,117,91
0.978,0.477,8,-8.159,1,0.155,0.000143,0,0.133,0.196,110.002,audio_features,3AEgic4yp82NxMWUjHtxnO,spotify:track:3AEgic4yp82NxMWUjHtxnO,https://api.spotify.com/v1/tracks/3AEgic4yp82NxMWUjHtxnO,https://api.spotify.com/v1/audio-analysis/3AEgic4yp82NxMWUjHtxnO,109091,4,Uno,Ambjaay,0,25,30,0.0,0.45454545454545453,0.5454545454545454,252,95
0.81,0.305,8,-6.165,0,0.0902,0.28,0.000116,0.203,0.732,120.013,audio_features,2y8iBf0QRqCKFtePi9Rl2H,spotify:track:2y8iBf0QRqCKFtePi9Rl2H,https://api.spotify.com/v1/tracks/2y8iBf0QRqCKFtePi9Rl2H,https://api.spotify.com/v1/audio-analysis/2y8iBf0QRqCKFtePi9Rl2H,171908,4,Why Do You Love Me,Charlotte Lawrence,18,12,15,0.4,0.26666666666666666,0.3333333333333333,177,73
0.757,0.737,4,-6.728,0,0.114,0.311,0,0.113,0.635,98.057,audio_features,5pAbCxt9e3f81lOmjIXwzd,spotify:track:5pAbCxt9e3f81lOmjIXwzd,https://api.spotify.com/v1/tracks/5pAbCxt9e3f81lOmjIXwzd,https://api.spotify.com/v1/audio-analysis/5pAbCxt9e3f81lOmjIXwzd,207031,4,Be Honest (feat. Burna Boy),Jorja Smith,12,18,46,0.15789473684210525,0.23684210526315788,0.6052631578947368,243,146
0.643,0.716,2,-6.733,1,0.0915,0.0643,0,0.14,0.854,81.027,audio_features,54GASuUdLbhhdyECNUp3Pb,spotify:track:54GASuUdLbhhdyECNUp3Pb,https://api.spotify.com/v1/tracks/54GASuUdLbhhdyECNUp3Pb,https://api.spotify.com/v1/audio-analysis/54GASuUdLbhhdyECNUp3Pb,174320,4,The King,Conan Gray,12,4,32,0.25,0.08333333333333333,0.6666666666666666,216,107
0.605,0.868,7,-5.802,1,0.317,0.113,3.79e-05,0.305,0.517,147.937,audio_features,7mpoOB5YMpPnbllsALgSfr,spotify:track:7mpoOB5YMpPnbllsALgSfr,https://api.spotify.com/v1/tracks/7mpoOB5YMpPnbllsALgSfr,https://api.spotify.com/v1/audio-analysis/7mpoOB5YMpPnbllsALgSfr,158693,4,Flexin',Pop Smoke,7,20,42,0.10144927536231885,0.2898550724637681,0.6086956521739131,289,196
0.614,0.684,0,-5.79,1,0.157,0.247,0,0.0976,0.258,156.85,audio_features,6UjZ2Yx2g2a52XxiA8ONxZ,spotify:track:6UjZ2Yx2g2a52XxiA8ONxZ,https://api.spotify.com/v1/tracks/6UjZ2Yx2g2a52XxiA8ONxZ,https://api.spotify.com/v1/audio-analysis/6UjZ2Yx2g2a52XxiA8ONxZ,245700,4,Outnumbered,Dermot Kennedy,6,6,49,0.09836065573770492,0.09836065573770492,0.8032786885245902,222,111
0.667,0.616,11,-10.154,1,0.256,0.137,0,0.146,0.759,152.112,audio_features,1CxYDvfq3KVvsPSZ9NCdM9,spotify:track:1CxYDvfq3KVvsPSZ9NCdM9,https://api.spotify.com/v1/tracks/1CxYDvfq3KVvsPSZ9NCdM9,https://api.spotify.com/v1/audio-analysis/1CxYDvfq3KVvsPSZ9NCdM9,195866,1,Poison,Rod Wave,5,14,32,0.09803921568627451,0.27450980392156865,0.6274509803921569,294,147
0.678,0.438,9,-8.847,0,0.0577,0.29,0,0.0838,0.501,81.498,audio_features,1opARDDYaOeE1QUdwXmBGu,spotify:track:1opARDDYaOeE1QUdwXmBGu,https://api.spotify.com/v1/tracks/1opARDDYaOeE1QUdwXmBGu,https://api.spotify.com/v1/audio-analysis/1opARDDYaOeE1QUdwXmBGu,247546,4,Caught Up (feat. Khalid),Majid Jordan,13,4,55,0.18055555555555555,0.05555555555555555,0.7638888888888888,256,152
0.565,0.598,6,-5.894,1,0.0276,0.335,0,0.124,0.449,155.814,audio_features,5v6gozUHFv9OoNdFYz6p8V,spotify:track:5v6gozUHFv9OoNdFYz6p8V,https://api.spotify.com/v1/tracks/5v6gozUHFv9OoNdFYz6p8V,https://api.spotify.com/v1/audio-analysis/5v6gozUHFv9OoNdFYz6p8V,199068,4,Six Feet Apart,Luke Combs,3,10,29,0.07142857142857142,0.23809523809523808,0.6904761904761905,147,76
0.635,0.312,7,-8.134,1,0.0265,0.635,0,0.138,0.414,98.017,audio_features,6eDfe957aV4sqGnDhlSikJ,spotify:track:6eDfe957aV4sqGnDhlSikJ,https://api.spotify.com/v1/tracks/6eDfe957aV4sqGnDhlSikJ,https://api.spotify.com/v1/audio-analysis/6eDfe957aV4sqGnDhlSikJ,240118,4,Drive Safe,Rich Brian,3,8,35,0.06521739130434782,0.17391304347826086,0.7608695652173914,193,132
0.792,0.445,10,-7.871,0,0.544,0.00256,0,0.108,0.399,157.153,audio_features,2fyy1r6XBbsiSSpKK20LKX,spotify:track:2fyy1r6XBbsiSSpKK20LKX,https://api.spotify.com/v1/tracks/2fyy1r6XBbsiSSpKK20LKX,https://api.spotify.com/v1/audio-analysis/2fyy1r6XBbsiSSpKK20LKX,171467,4,Effortless,Polo G,3,20,41,0.046875,0.3125,0.640625,323,184
0.823,0.558,9,-7.119,1,0.0278,0.397,2.03e-05,0.0821,0.674,155.974,audio_features,6GCIYIWUBSLontW6divqsw,spotify:track:6GCIYIWUBSLontW6divqsw,https://api.spotify.com/v1/tracks/6GCIYIWUBSLontW6divqsw,https://api.spotify.com/v1/audio-analysis/6GCIYIWUBSLontW6divqsw,175707,4,Stay Flo,Solange,2,6,38,0.043478260869565216,0.13043478260869565,0.8260869565217391,142,56
0.674,0.568,1,-6.356,1,0.0408,0.116,0,0.165,0.64,166.107,audio_features,44r4zta6P9flkhKaVnbsvG,spotify:track:44r4zta6P9flkhKaVnbsvG,https://api.spotify.com/v1/tracks/44r4zta6P9flkhKaVnbsvG,https://api.spotify.com/v1/audio-analysis/44r4zta6P9flkhKaVnbsvG,174800,4,Freaks,Jordan Clarke,2,19,29,0.04,0.38,0.58,147,73
0.735,0.688,5,-5.471,1,0.104,0.21,3.11e-05,0.106,0.282,110.045,audio_features,68vxG1i6RSmrsY9mRdqDgG,spotify:track:68vxG1i6RSmrsY9mRdqDgG,https://api.spotify.com/v1/tracks/68vxG1i6RSmrsY9mRdqDgG,https://api.spotify.com/v1/audio-analysis/68vxG1i6RSmrsY9mRdqDgG,213173,4,Burning,Maggie Rogers,7,1,35,0.16279069767441862,0.023255813953488372,0.813953488372093,140,59
0.74,0.555,1,-10.329,1,0.407,0.00581,1.23e-06,0.296,0.706,173.974,audio_features,1GeFOFZjBs91Dl9vXQSNOR,spotify:track:1GeFOFZjBs91Dl9vXQSNOR,https://api.spotify.com/v1/tracks/1GeFOFZjBs91Dl9vXQSNOR,https://api.spotify.com/v1/audio-analysis/1GeFOFZjBs91Dl9vXQSNOR,111882,4,FREEDDAWG,YoungBoy Never Broke Again,2,31,7,0.05,0.775,0.175,258,172
