"danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature","name","artist","num_positive","num_negative","num_neutral","positivity","negativity","neutrality","word_count","unique_word_count "
"0.752","0.749","2","-5.623","1","0.329","0.108","0","0.066","0.403","140.012","audio_features","26eibHIN0oV4AGuFCbTTm0","spotify:track:26eibHIN0oV4AGuFCbTTm0","https://api.spotify.com/v1/tracks/26eibHIN0oV4AGuFCbTTm0","https://api.spotify.com/v1/audio-analysis/26eibHIN0oV4AGuFCbTTm0","155387","4","MPR","Pop Smoke","6","18","41","0.09230769230769231","0.27692307692307694","0.6307692307692307","315","192"
"0.889","0.716","7","-6.146","1","0.0708","0.0595","0.0409","0.168","0.296","128.022","audio_features","525GY0mXYnxajolwgS8Eaz","spotify:track:525GY0mXYnxajolwgS8Eaz","https://api.spotify.com/v1/tracks/525GY0mXYnxajolwgS8Eaz","https://api.spotify.com/v1/audio-analysis/525GY0mXYnxajolwgS8Eaz","179760","4","Cooler Than Me","Lucky Luke","5","2","19","0.19230769230769232","0.07692307692307693","0.7307692307692307","117","62"
"0.764","0.787","1","-3.647","0","0.0445","0.0153","0","0.0736","0.381","124.949","audio_features","6Ks1e4WEUeOGgnTGZ4IMXo","spotify:track:6Ks1e4WEUeOGgnTGZ4IMXo","https://api.spotify.com/v1/tracks/6Ks1e4WEUeOGgnTGZ4IMXo","https://api.spotify.com/v1/audio-analysis/6Ks1e4WEUeOGgnTGZ4IMXo","191226","4","Kick It","BLACKPINK","1","4","63","0.014705882352941176","0.058823529411764705","0.9264705882352942","230","117"
"0.781","0.518","9","-4.657","0","0.0297","0.0652","0.000656","0.0522","0.61","99.984","audio_features","17UwOJOXHbggzJfAreIgII","spotify:track:17UwOJOXHbggzJfAreIgII","https://api.spotify.com/v1/tracks/17UwOJOXHbggzJfAreIgII","https://api.spotify.com/v1/audio-analysis/17UwOJOXHbggzJfAreIgII","136614","4","HEARTEATER","XXXTENTACION","0","4","12","0.0","0.25","0.75","55","20"
"0.663","0.68","6","-6.607","1","0.0501","0.118","0.00603","0.102","0.384","125.055","audio_features","5P4OS6niKRV6zsdPKPcnRM","spotify:track:5P4OS6niKRV6zsdPKPcnRM","https://api.spotify.com/v1/tracks/5P4OS6niKRV6zsdPKPcnRM","https://api.spotify.com/v1/audio-analysis/5P4OS6niKRV6zsdPKPcnRM","200312","4","Freaking Out","A R I Z O N A","0","20","16","0.0","0.5555555555555556","0.4444444444444444","198","74"
"0.72","0.87","3","-5.155","0","0.142","0.0682","0","0.144","0.802","160.039","audio_features","3doNvO8zrwzcM0PJrcn8Rb","spotify:track:3doNvO8zrwzcM0PJrcn8Rb","https://api.spotify.com/v1/tracks/3doNvO8zrwzcM0PJrcn8Rb","https://api.spotify.com/v1/audio-analysis/3doNvO8zrwzcM0PJrcn8Rb","188218","4","Night Falls","Dove Cameron","6","3","5","0.42857142857142855","0.21428571428571427","0.35714285714285715","612","466"
"0.665","0.487","6","-7.928","0","0.0716","0.499","0","0.0857","0.523","140.059","audio_features","20Qzs32nMoi0qlaOqEObPd","spotify:track:20Qzs32nMoi0qlaOqEObPd","https://api.spotify.com/v1/tracks/20Qzs32nMoi0qlaOqEObPd","https://api.spotify.com/v1/audio-analysis/20Qzs32nMoi0qlaOqEObPd","196429","4","W2LEEZY","Justin Rarri","5","35","49","0.056179775280898875","0.39325842696629215","0.550561797752809","391","221"
"0.456","0.813","6","-6.663","1","0.047","0.0111","0","0.174","0.619","157.031","audio_features","6Uaqf3LCwuVebfm5u3ndq9","spotify:track:6Uaqf3LCwuVebfm5u3ndq9","https://api.spotify.com/v1/tracks/6Uaqf3LCwuVebfm5u3ndq9","https://api.spotify.com/v1/audio-analysis/6Uaqf3LCwuVebfm5u3ndq9","195477","4","Sober","Bad Wolves","0","9","49","0.0","0.15517241379310345","0.8448275862068966","168","68"
"0.676","0.869","1","-4.689","0","0.132","0.00134","6.77e-05","0.0692","0.271","114.991","audio_features","3Ex5RFJRUdpHcDOLXJOVLy","spotify:track:3Ex5RFJRUdpHcDOLXJOVLy","https://api.spotify.com/v1/tracks/3Ex5RFJRUdpHcDOLXJOVLy","https://api.spotify.com/v1/audio-analysis/3Ex5RFJRUdpHcDOLXJOVLy","169681","4","Raising Hell (feat. Big Freedia)","Kesha","6","18","35","0.1016949152542373","0.3050847457627119","0.5932203389830508","233","119"
"0.672","0.752","4","-4.866","1","0.0843","0.0046","0.00047","0.056","0.429","116.945","audio_features","5o8lxcSYAj8uXTiIHoyyA9","spotify:track:5o8lxcSYAj8uXTiIHoyyA9","https://api.spotify.com/v1/tracks/5o8lxcSYAj8uXTiIHoyyA9","https://api.spotify.com/v1/audio-analysis/5o8lxcSYAj8uXTiIHoyyA9","211838","4","Castles","Freya Ridings","15","9","34","0.25862068965517243","0.15517241379310345","0.5862068965517241","190","66"
"0.801","0.904","2","-2.819","1","0.0834","0.0324","3.1e-05","0.182","0.814","124.979","audio_features","7zFBtYAVURF3bUVqEQ6UUu","spotify:track:7zFBtYAVURF3bUVqEQ6UUu","https://api.spotify.com/v1/tracks/7zFBtYAVURF3bUVqEQ6UUu","https://api.spotify.com/v1/audio-analysis/7zFBtYAVURF3bUVqEQ6UUu","191142","4","ICY","ITZY","1","12","60","0.0136986301369863","0.1643835616438356","0.821917808219178","233","129"
"0.804","0.708","10","-7.083","0","0.343","0.000514","1.13e-05","0.0834","0.299","156.015","audio_features","3Keul7V4tLUmyPoUQ2VRWh","spotify:track:3Keul7V4tLUmyPoUQ2VRWh","https://api.spotify.com/v1/tracks/3Keul7V4tLUmyPoUQ2VRWh","https://api.spotify.com/v1/audio-analysis/3Keul7V4tLUmyPoUQ2VRWh","163838","4","Went Silly","King Von","1","32","14","0.02127659574468085","0.6808510638297872","0.2978723404255319","298","145"
"0.267","0.67","2","-4.688","0","0.0807","0.0232","0","0.312","0.114","191.883","audio_features","0VeoSHlgashtg5JYPJjl15","spotify:track:0VeoSHlgashtg5JYPJjl15","https://api.spotify.com/v1/tracks/0VeoSHlgashtg5JYPJjl15","https://api.spotify.com/v1/audio-analysis/0VeoSHlgashtg5JYPJjl15","190987","3","Stronger","The Score","7","10","37","0.12962962962962962","0.18518518518518517","0.6851851851851852","168","61"
"0.93","0.561","0","-8.053","1","0.25","0.101","0","0.0992","0.596","140.987","audio_features","6igOR5QCn09zAVF2ikZjsV","spotify:track:6igOR5QCn09zAVF2ikZjsV","https://api.spotify.com/v1/tracks/6igOR5QCn09zAVF2ikZjsV","https://api.spotify.com/v1/audio-analysis/6igOR5QCn09zAVF2ikZjsV","184093","4","Surf (feat. Gunna)","Young Thug","2","26","44","0.027777777777777776","0.3611111111111111","0.6111111111111112","384","201"
"0.774","0.668","1","-6.79","1","0.316","0.137","0","0.424","0.507","140.099","audio_features","6CLLUjyPoBttw36tzpGhJJ","spotify:track:6CLLUjyPoBttw36tzpGhJJ","https://api.spotify.com/v1/tracks/6CLLUjyPoBttw36tzpGhJJ","https://api.spotify.com/v1/audio-analysis/6CLLUjyPoBttw36tzpGhJJ","140156","4","Fearless","Josh A","6","16","42","0.09375","0.25","0.65625","308","141"
"0.556","0.437","9","-7.194","1","0.178","0.604","0","0.201","0.112","125.662","audio_features","0pzWCDSuVRX7m95EFOxVa0","spotify:track:0pzWCDSuVRX7m95EFOxVa0","https://api.spotify.com/v1/tracks/0pzWCDSuVRX7m95EFOxVa0","https://api.spotify.com/v1/audio-analysis/0pzWCDSuVRX7m95EFOxVa0","134440","3","Drunk Dialing...LODT","Summer Walker","3","3","16","0.13636363636363635","0.13636363636363635","0.7272727272727273","103","67"
"0.669","0.669","0","-4.185","1","0.085","0.274","0","0.289","0.546","95.023","audio_features","3f50PY0yOtMHo9BgCX9WRJ","spotify:track:3f50PY0yOtMHo9BgCX9WRJ","https://api.spotify.com/v1/tracks/3f50PY0yOtMHo9BgCX9WRJ","https://api.spotify.com/v1/audio-analysis/3f50PY0yOtMHo9BgCX9WRJ","203067","4","I Wish I Missed My Ex","Mahalia","0","16","55","0.0","0.22535211267605634","0.7746478873239436","282","95"
"0.893","0.776","11","-5.356","1","0.293","0.00607","0","0.103","0.229","91.987","audio_features","3rnDyg4f2oRsWmXdZVFD1Y","spotify:track:3rnDyg4f2oRsWmXdZVFD1Y","https://api.spotify.com/v1/tracks/3rnDyg4f2oRsWmXdZVFD1Y","https://api.spotify.com/v1/audio-analysis/3rnDyg4f2oRsWmXdZVFD1Y","284439","4","Chase The Money","E-40","12","23","66","0.1188118811881188","0.22772277227722773","0.6534653465346535","570","277"
"0.674","0.205","2","-14.173","1","0.0399","0.896","0.0272","0.114","0.355","95.984","audio_features","5DSi7heBC8eTIFROBvttnp","spotify:track:5DSi7heBC8eTIFROBvttnp","https://api.spotify.com/v1/tracks/5DSi7heBC8eTIFROBvttnp","https://api.spotify.com/v1/audio-analysis/5DSi7heBC8eTIFROBvttnp","247148","4","Season Of The Witch","Lana Del Rey","1","16","19","0.027777777777777776","0.4444444444444444","0.5277777777777778","130","48"
"0.769","0.523","7","-9.762","1","0.273","0.089","0","0.16","0.449","139.785","audio_features","3S8hI4RwB6vQ8fgZZihtpv","spotify:track:3S8hI4RwB6vQ8fgZZihtpv","https://api.spotify.com/v1/tracks/3S8hI4RwB6vQ8fgZZihtpv","https://api.spotify.com/v1/audio-analysis/3S8hI4RwB6vQ8fgZZihtpv","102857","4","FIND HIM!","Comethazine","0","22","22","0.0","0.5","0.5","231","92"
"0.469","0.771","5","-7.071","1","0.338","0.518","0.000197","0.0789","0.298","88.968","audio_features","7klPHv3HnXdUY3dSfTccNc","spotify:track:7klPHv3HnXdUY3dSfTccNc","https://api.spotify.com/v1/tracks/7klPHv3HnXdUY3dSfTccNc","https://api.spotify.com/v1/audio-analysis/7klPHv3HnXdUY3dSfTccNc","210385","4","Time","Free Nationals","9","14","19","0.21428571428571427","0.3333333333333333","0.4523809523809524","172","85"
"0.763","0.527","6","-6.779","1","0.123","0.0562","0.00384","0.0918","0.493","156.047","audio_features","1spZPzBLYeVTvd0iDWXgC2","spotify:track:1spZPzBLYeVTvd0iDWXgC2","https://api.spotify.com/v1/tracks/1spZPzBLYeVTvd0iDWXgC2","https://api.spotify.com/v1/audio-analysis/1spZPzBLYeVTvd0iDWXgC2","176080","4","Rooting For You","Alessia Cara","7","5","33","0.15555555555555556","0.1111111111111111","0.7333333333333333","192","77"
"0.375","0.473","0","-10.053","1","0.0533","0.644","0.0302","0.119","0.0613","100.25","audio_features","08IFMDAxF7Se7X8RNyoQWF","spotify:track:08IFMDAxF7Se7X8RNyoQWF","https://api.spotify.com/v1/tracks/08IFMDAxF7Se7X8RNyoQWF","https://api.spotify.com/v1/audio-analysis/08IFMDAxF7Se7X8RNyoQWF","181253","4","White Flag","Clairo","2","3","9","0.14285714285714285","0.21428571428571427","0.6428571428571429","60","54"
"0.655","0.555","10","-7.823","0","0.111","0.0491","0","0.116","0.18","172.047","audio_features","2y6T22z0VqKK1R8UwI0MvJ","spotify:track:2y6T22z0VqKK1R8UwI0MvJ","https://api.spotify.com/v1/tracks/2y6T22z0VqKK1R8UwI0MvJ","https://api.spotify.com/v1/audio-analysis/2y6T22z0VqKK1R8UwI0MvJ","207830","4","Bloxk Party (feat. Drego)","Sada Baby","2","15","48","0.03076923076923077","0.23076923076923078","0.7384615384615385","360","265"
"0.821","0.593","2","-7.689","1","0.429","0.208","0","0.0738","0.739","157.978","audio_features","4LLAT3X8l9gcW8B6sdVYjh","spotify:track:4LLAT3X8l9gcW8B6sdVYjh","https://api.spotify.com/v1/tracks/4LLAT3X8l9gcW8B6sdVYjh","https://api.spotify.com/v1/audio-analysis/4LLAT3X8l9gcW8B6sdVYjh","165020","4","How Would You Feel","Rod Wave","10","7","29","0.21739130434782608","0.15217391304347827","0.6304347826086957","247","115"
"0.637","0.512","2","-10.027","1","0.0978","0.59","0.000464","0.0712","0.33","109.492","audio_features","1NlWBpNYAnFT7gMGyC0Y1M","spotify:track:1NlWBpNYAnFT7gMGyC0Y1M","https://api.spotify.com/v1/tracks/1NlWBpNYAnFT7gMGyC0Y1M","https://api.spotify.com/v1/audio-analysis/1NlWBpNYAnFT7gMGyC0Y1M","179027","5","Sandstorm (feat. JID)","Mereba","4","13","23","0.1","0.325","0.575","160","111"
"0.748","0.441","10","-7.653","0","0.0622","0.592","0","0.176","0.44","124.107","audio_features","0YdIIMb2MHuxoUudkAY9gS","spotify:track:0YdIIMb2MHuxoUudkAY9gS","https://api.spotify.com/v1/tracks/0YdIIMb2MHuxoUudkAY9gS","https://api.spotify.com/v1/audio-analysis/0YdIIMb2MHuxoUudkAY9gS","219800","4","Face to Face","Rex Orange County","8","7","54","0.11594202898550725","0.10144927536231885","0.782608695652174","236","142"
"0.799","0.58","0","-8.152","0","0.0891","0.47","0.000183","0.154","0.601","95.039","audio_features","0z4zZNViQ01puQOlAFGGUy","spotify:track:0z4zZNViQ01puQOlAFGGUy","https://api.spotify.com/v1/tracks/0z4zZNViQ01puQOlAFGGUy","https://api.spotify.com/v1/audio-analysis/0z4zZNViQ01puQOlAFGGUy","208747","4","Dollar","Electric Guest","7","12","57","0.09210526315789473","0.15789473684210525","0.75","291","113"
"0.497","0.349","9","-8.749","0","0.0877","0.967","0.037","0.228","0.251","140.551","audio_features","7gZDMiW9u6N3UIgBzbdUFU","spotify:track:7gZDMiW9u6N3UIgBzbdUFU","https://api.spotify.com/v1/tracks/7gZDMiW9u6N3UIgBzbdUFU","https://api.spotify.com/v1/audio-analysis/7gZDMiW9u6N3UIgBzbdUFU","80842","1","I Just Want to Be the One You Love","Boxout","2","4","6","0.16666666666666666","0.3333333333333333","0.5","39","21"
"0.665","0.317","5","-10.644","1","0.0327","0.874","3.8e-05","0.111","0.359","117.698","audio_features","7vRia9rlEuTDQxkfXIKySi","spotify:track:7vRia9rlEuTDQxkfXIKySi","https://api.spotify.com/v1/tracks/7vRia9rlEuTDQxkfXIKySi","https://api.spotify.com/v1/audio-analysis/7vRia9rlEuTDQxkfXIKySi","386200","4","It's Not The Same Anymore","Rex Orange County","8","19","51","0.10256410256410256","0.24358974358974358","0.6538461538461539","244","177"
"0.414","0.23","2","-12.379","0","0.0406","0.942","0.0167","0.173","0.192","78.494","audio_features","6ERZ30cRjVWGtVLhczX9aL","spotify:track:6ERZ30cRjVWGtVLhczX9aL","https://api.spotify.com/v1/tracks/6ERZ30cRjVWGtVLhczX9aL","https://api.spotify.com/v1/audio-analysis/6ERZ30cRjVWGtVLhczX9aL","300361","3","The greatest","Lana Del Rey","2","13","18","0.06060606060606061","0.3939393939393939","0.5454545454545454","126","83"
"0.942","0.531","1","-7.51","1","0.215","0.00236","0.000106","0.0812","0.74","99.027","audio_features","43YQDj1KOPMFAUcTEPKy4p","spotify:track:43YQDj1KOPMFAUcTEPKy4p","https://api.spotify.com/v1/tracks/43YQDj1KOPMFAUcTEPKy4p","https://api.spotify.com/v1/audio-analysis/43YQDj1KOPMFAUcTEPKy4p","157520","4","Millions","Young Thug","2","23","34","0.03389830508474576","0.3898305084745763","0.576271186440678","278","155"
"0.652","0.602","8","-6.6","0","0.275","0.224","0","0.0953","0.494","167.008","audio_features","5CFvscpivObLfIVQtHyQxE","spotify:track:5CFvscpivObLfIVQtHyQxE","https://api.spotify.com/v1/tracks/5CFvscpivObLfIVQtHyQxE","https://api.spotify.com/v1/audio-analysis/5CFvscpivObLfIVQtHyQxE","207000","4","Scarred From Love","Quando Rondo","5","19","62","0.05813953488372093","0.22093023255813954","0.7209302325581395","486","296"
"0.87","0.706","9","-5.395","0","0.126","0.0253","0.0063","0.0872","0.593","100.013","audio_features","2rc7BkzO8qepMFAxHtOrXc","spotify:track:2rc7BkzO8qepMFAxHtOrXc","https://api.spotify.com/v1/tracks/2rc7BkzO8qepMFAxHtOrXc","https://api.spotify.com/v1/audio-analysis/2rc7BkzO8qepMFAxHtOrXc","145800","4","Blanco","J Balvin","0","18","35","0.0","0.33962264150943394","0.660377358490566","276","98"
"0.691","0.773","11","-3.812","0","0.0355","0.236","0","0.329","0.85","92.992","audio_features","2EEmzqzM70CybVspgM7YRT","spotify:track:2EEmzqzM70CybVspgM7YRT","https://api.spotify.com/v1/tracks/2EEmzqzM70CybVspgM7YRT","https://api.spotify.com/v1/audio-analysis/2EEmzqzM70CybVspgM7YRT","188468","4","La Boca - Remix","Mau y Ricky","0","8","46","0.0","0.14814814814814814","0.8518518518518519","305","164"
"0.552","0.733","6","-6.626","1","0.202","0.0461","0","0.0703","0.333","159.818","audio_features","0RPLQ0S48GhCE0x1rPqFAw","spotify:track:0RPLQ0S48GhCE0x1rPqFAw","https://api.spotify.com/v1/tracks/0RPLQ0S48GhCE0x1rPqFAw","https://api.spotify.com/v1/audio-analysis/0RPLQ0S48GhCE0x1rPqFAw","180080","4","Dark Out","Global Dan","1","10","34","0.022222222222222223","0.2222222222222222","0.7555555555555555","229","111"
"0.808","0.694","11","-5.944","0","0.245","0.207","0","0.074","0.503","146.036","audio_features","41qvyd8cnQbN9aOPoJSNhp","spotify:track:41qvyd8cnQbN9aOPoJSNhp","https://api.spotify.com/v1/tracks/41qvyd8cnQbN9aOPoJSNhp","https://api.spotify.com/v1/audio-analysis/41qvyd8cnQbN9aOPoJSNhp","243520","4","Chariot (feat. Meek Mill, Lil Durk & Young Thug)","Calboy","8","36","87","0.061068702290076333","0.2748091603053435","0.6641221374045801","572","332"
"0.729","0.571","10","-7.047","1","0.0551","0.39","0","0.111","0.687","93.125","audio_features","3a1Zmq0P1E6W80x8EOcVNP","spotify:track:3a1Zmq0P1E6W80x8EOcVNP","https://api.spotify.com/v1/tracks/3a1Zmq0P1E6W80x8EOcVNP","https://api.spotify.com/v1/audio-analysis/3a1Zmq0P1E6W80x8EOcVNP","178133","4","Tough (feat. Noah Kahan)","Quinn XCII","6","12","33","0.11764705882352941","0.23529411764705882","0.6470588235294118","166","99"
"0.684","0.451","0","-9.713","1","0.0611","0.463","2.72e-05","0.157","0.431","132.032","audio_features","51hx5VSyIkTzwRrs5DJjQ3","spotify:track:51hx5VSyIkTzwRrs5DJjQ3","https://api.spotify.com/v1/tracks/51hx5VSyIkTzwRrs5DJjQ3","https://api.spotify.com/v1/audio-analysis/51hx5VSyIkTzwRrs5DJjQ3","251161","4","High Hope","Patrick Droney","1","2","32","0.02857142857142857","0.05714285714285714","0.9142857142857143","131","68"
"0.619","0.695","10","-4.005","0","0.206","0.336","0","0.0859","0.361","82.155","audio_features","0QVvkAOstRG26pVYN95CeL","spotify:track:0QVvkAOstRG26pVYN95CeL","https://api.spotify.com/v1/tracks/0QVvkAOstRG26pVYN95CeL","https://api.spotify.com/v1/audio-analysis/0QVvkAOstRG26pVYN95CeL","163931","4","Carter Son","YoungBoy Never Broke Again","3","18","31","0.057692307692307696","0.34615384615384615","0.5961538461538461","247","179"
"0.47","0.418","5","-9.299","0","0.176","0.271","0.000196","0.159","0.224","77.759","audio_features","5sE7mswGnR5LJxhwgXL9ql","spotify:track:5sE7mswGnR5LJxhwgXL9ql","https://api.spotify.com/v1/tracks/5sE7mswGnR5LJxhwgXL9ql","https://api.spotify.com/v1/audio-analysis/5sE7mswGnR5LJxhwgXL9ql","156813","4","Serotonin","Call Me Karizma","7","15","15","0.1891891891891892","0.40540540540540543","0.40540540540540543","155","100"
"0.548","0.839","3","-5.224","0","0.137","0.0837","0","0.0763","0.856","81.135","audio_features","5KhsR58yXGWcLkAfCTzLZE","spotify:track:5KhsR58yXGWcLkAfCTzLZE","https://api.spotify.com/v1/tracks/5KhsR58yXGWcLkAfCTzLZE","https://api.spotify.com/v1/audio-analysis/5KhsR58yXGWcLkAfCTzLZE","180000","3","Vida Rencorosa","Zexta Alianza","1","3","42","0.021739130434782608","0.06521739130434782","0.9130434782608695","149","110"
"0.525","0.629","1","-4.707","1","0.106","0.0316","0","0.0768","0.284","84.699","audio_features","1aWu9UgVzG5EKeFCP49Spj","spotify:track:1aWu9UgVzG5EKeFCP49Spj","https://api.spotify.com/v1/tracks/1aWu9UgVzG5EKeFCP49Spj","https://api.spotify.com/v1/audio-analysis/1aWu9UgVzG5EKeFCP49Spj","163480","4","Verify (feat. Young Thug, Gunna)","Jacquees","10","10","29","0.20408163265306123","0.20408163265306123","0.5918367346938775","218","124"
"0.721","0.512","6","-6.579","1","0.147","0.112","0","0.0911","0.709","159.875","audio_features","5SlW8zZXwitcPKHr8pW51q","spotify:track:5SlW8zZXwitcPKHr8pW51q","https://api.spotify.com/v1/tracks/5SlW8zZXwitcPKHr8pW51q","https://api.spotify.com/v1/audio-analysis/5SlW8zZXwitcPKHr8pW51q","136072","4","Paint The Sky Red","Rod Wave","6","1","26","0.18181818181818182","0.030303030303030304","0.7878787878787878","131","100"
"0.547","0.829","2","-6.156","1","0.0484","0.085","1.67e-05","0.132","0.53","75.966","audio_features","02jGo2FGICuwh0WnFSiLuG","spotify:track:02jGo2FGICuwh0WnFSiLuG","https://api.spotify.com/v1/tracks/02jGo2FGICuwh0WnFSiLuG","https://api.spotify.com/v1/audio-analysis/02jGo2FGICuwh0WnFSiLuG","208373","4","Hell Right (feat. Trace Adkins)","Blake Shelton","0","31","25","0.0","0.5535714285714286","0.44642857142857145","180","104"
"0.697","0.58","11","-7.986","0","0.0451","0.0583","0","0.393","0.467","123.977","audio_features","7dxKdQC9Vo1hDxIUnt1z0Q","spotify:track:7dxKdQC9Vo1hDxIUnt1z0Q","https://api.spotify.com/v1/tracks/7dxKdQC9Vo1hDxIUnt1z0Q","https://api.spotify.com/v1/audio-analysis/7dxKdQC9Vo1hDxIUnt1z0Q","181813","4","Rollercoaster","Jonas Brothers","8","7","26","0.1951219512195122","0.17073170731707318","0.6341463414634146","179","73"
"0.682","0.566","3","-6.962","1","0.0472","0.358","0.0445","0.0557","0.815","134.992","audio_features","6wwu8cc0nP60ha0biRmqGY","spotify:track:6wwu8cc0nP60ha0biRmqGY","https://api.spotify.com/v1/tracks/6wwu8cc0nP60ha0biRmqGY","https://api.spotify.com/v1/audio-analysis/6wwu8cc0nP60ha0biRmqGY","228893","4","Take Yours","Matthew Mole","1","3","31","0.02857142857142857","0.08571428571428572","0.8857142857142857","119","45"
"0.754","0.568","10","-8.719","1","0.344","0.0635","0.00932","0.118","0.175","159.947","audio_features","4gOgQTv9RYYFZ1uQNnlk3q","spotify:track:4gOgQTv9RYYFZ1uQNnlk3q","https://api.spotify.com/v1/tracks/4gOgQTv9RYYFZ1uQNnlk3q","https://api.spotify.com/v1/audio-analysis/4gOgQTv9RYYFZ1uQNnlk3q","83940","4","Vibe (If I Back It Up)","Cookiee Kawaii","0","4","18","0.0","0.18181818181818182","0.8181818181818182","101","49"
"0.865","0.428","1","-9.901","1","0.853","0.0552","0","0.307","0.531","123.163","audio_features","3ngpmF7yiqVMesqqGuepX1","spotify:track:3ngpmF7yiqVMesqqGuepX1","https://api.spotify.com/v1/tracks/3ngpmF7yiqVMesqqGuepX1","https://api.spotify.com/v1/audio-analysis/3ngpmF7yiqVMesqqGuepX1","129306","4","BIRDBOY","NLE Choppa","6","21","38","0.09230769230769231","0.3230769230769231","0.5846153846153846","319","205"
"0.764","0.905","0","-4.114","1","0.194","0.293","0","0.584","0.772","91.047","audio_features","73MWNenV7mQGUdXB8npY4H","spotify:track:73MWNenV7mQGUdXB8npY4H","https://api.spotify.com/v1/tracks/73MWNenV7mQGUdXB8npY4H","https://api.spotify.com/v1/audio-analysis/73MWNenV7mQGUdXB8npY4H","274286","4","The Fine Print","The Stupendium","12","17","66","0.12631578947368421","0.17894736842105263","0.6947368421052632","362","270"
