danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist,num_positive,num_negative,num_neutral,positivity,negativity,neutrality,word_count,unique_word_count 
0.893,0.651,0,-8.647,0,0.367,0.0995,0,0.371,0.6,105.835,audio_features,1jo3TwNGCXfNdB5uba3ZVv,spotify:track:1jo3TwNGCXfNdB5uba3ZVv,https://api.spotify.com/v1/tracks/1jo3TwNGCXfNdB5uba3ZVv,https://api.spotify.com/v1/audio-analysis/1jo3TwNGCXfNdB5uba3ZVv,253580,4,Killshot,Eminem,5,42,76,0.04065040650406504,0.34146341463414637,0.6178861788617886,541,418
0.655,0.668,0,-6.733,1,0.0272,0.0398,0.0302,0.0759,0.867,93.003,audio_features,4gZDCOFuLCxCRWNhSEcOtJ,spotify:track:4gZDCOFuLCxCRWNhSEcOtJ,https://api.spotify.com/v1/tracks/4gZDCOFuLCxCRWNhSEcOtJ,https://api.spotify.com/v1/audio-analysis/4gZDCOFuLCxCRWNhSEcOtJ,202627,4,These Days,Wallows,0,6,35,0.0,0.14634146341463414,0.8536585365853658,134,65
0.791,0.267,5,-11.997,1,0.0415,0.674,0.534,0.102,0.544,165.99,audio_features,01TyFEZu6mHbffsVfxgrFn,spotify:track:01TyFEZu6mHbffsVfxgrFn,https://api.spotify.com/v1/tracks/01TyFEZu6mHbffsVfxgrFn,https://api.spotify.com/v1/audio-analysis/01TyFEZu6mHbffsVfxgrFn,215111,4,Show Me How,Men I Trust,3,0,15,0.16666666666666666,0.0,0.8333333333333334,57,39
0.559,0.422,11,-11.89,1,0.195,0.701,1.99e-06,0.0853,0.191,74.002,audio_features,0Eqg0CQ7bK3RQIMPw1A7pl,spotify:track:0Eqg0CQ7bK3RQIMPw1A7pl,https://api.spotify.com/v1/tracks/0Eqg0CQ7bK3RQIMPw1A7pl,https://api.spotify.com/v1/audio-analysis/0Eqg0CQ7bK3RQIMPw1A7pl,286928,4,Malibu Nights,LANY,1,12,43,0.017857142857142856,0.21428571428571427,0.7678571428571429,183,92
0.676,0.67,8,-6.584,1,0.0374,0.353,0,0.103,0.54,113.01,audio_features,7lozLnUfzcgEpMMVQI7yhA,spotify:track:7lozLnUfzcgEpMMVQI7yhA,https://api.spotify.com/v1/tracks/7lozLnUfzcgEpMMVQI7yhA,https://api.spotify.com/v1/audio-analysis/7lozLnUfzcgEpMMVQI7yhA,148260,4,Why,Bazzi,10,8,19,0.2702702702702703,0.21621621621621623,0.5135135135135135,123,73
0.826,0.449,5,-8.33,0,0.0674,0.556,1.85e-05,0.273,0.337,128.028,audio_features,278kSqsZIiYp8p3QjYAqa8,spotify:track:278kSqsZIiYp8p3QjYAqa8,https://api.spotify.com/v1/tracks/278kSqsZIiYp8p3QjYAqa8,https://api.spotify.com/v1/audio-analysis/278kSqsZIiYp8p3QjYAqa8,236216,4,NI BIEN NI MAL,Bad Bunny,1,29,27,0.017543859649122806,0.5087719298245614,0.47368421052631576,359,166
0.472,0.861,4,-3.966,0,0.0447,0.283,0,0.83,0.358,144.077,audio_features,4IO2X2YoXoUMv0M2rwomLC,spotify:track:4IO2X2YoXoUMv0M2rwomLC,https://api.spotify.com/v1/tracks/4IO2X2YoXoUMv0M2rwomLC,https://api.spotify.com/v1/audio-analysis/4IO2X2YoXoUMv0M2rwomLC,211773,4,Long Time - Intro,Playboi Carti,15,21,30,0.22727272727272727,0.3181818181818182,0.45454545454545453,322,106
0.802,0.463,8,-8.379,1,0.162,0.236,0.00531,0.105,0.291,103.961,audio_features,39NDBdU5Xkm5pCFGa5kZtI,spotify:track:39NDBdU5Xkm5pCFGa5kZtI,https://api.spotify.com/v1/tracks/39NDBdU5Xkm5pCFGa5kZtI,https://api.spotify.com/v1/audio-analysis/39NDBdU5Xkm5pCFGa5kZtI,287040,4,Ladders,Mac Miller,9,12,57,0.11538461538461539,0.15384615384615385,0.7307692307692307,265,174
0.293,0.237,6,-8.17,1,0.0284,0.78,0,0.11,0.108,92.935,audio_features,7r9kOxiNDnkAg5QKqtyjVk,spotify:track:7r9kOxiNDnkAg5QKqtyjVk,https://api.spotify.com/v1/tracks/7r9kOxiNDnkAg5QKqtyjVk,https://api.spotify.com/v1/audio-analysis/7r9kOxiNDnkAg5QKqtyjVk,215613,4,Rescue,Lauren Daigle,5,9,24,0.13157894736842105,0.23684210526315788,0.631578947368421,93,43
0.604,0.436,2,-8.32,1,0.188,0.0544,0.000242,0.162,0.239,107.978,audio_features,4iVD0fTHGxV9JWloujsL3s,spotify:track:4iVD0fTHGxV9JWloujsL3s,https://api.spotify.com/v1/tracks/4iVD0fTHGxV9JWloujsL3s,https://api.spotify.com/v1/audio-analysis/4iVD0fTHGxV9JWloujsL3s,361280,4,Double Up (feat. Belly and Dom Kennedy),Nipsey Hussle,4,17,69,0.044444444444444446,0.18888888888888888,0.7666666666666667,354,210
0.629,0.464,4,-8.72,1,0.0334,0.75,0,0.0853,0.523,156.051,audio_features,3VamXAvVMczcS2PTYtPfBQ,spotify:track:3VamXAvVMczcS2PTYtPfBQ,https://api.spotify.com/v1/tracks/3VamXAvVMczcS2PTYtPfBQ,https://api.spotify.com/v1/audio-analysis/3VamXAvVMczcS2PTYtPfBQ,195053,4,Best Shot,Jimmie Allen,11,5,16,0.34375,0.15625,0.5,186,89
0.566,0.765,2,-6.337,1,0.0439,0.0248,0,0.0783,0.604,156.036,audio_features,53cGGBxGPaRjP0HVUESyW5,spotify:track:53cGGBxGPaRjP0HVUESyW5,https://api.spotify.com/v1/tracks/53cGGBxGPaRjP0HVUESyW5,https://api.spotify.com/v1/audio-analysis/53cGGBxGPaRjP0HVUESyW5,196440,4,Catch,Brett Young,0,2,50,0.0,0.038461538461538464,0.9615384615384616,188,83
0.798,0.733,7,-4.811,0,0.0476,0.265,1.25e-06,0.114,0.861,146.046,audio_features,1D2L6MefbXon28PzIk9I3r,spotify:track:1D2L6MefbXon28PzIk9I3r,https://api.spotify.com/v1/tracks/1D2L6MefbXon28PzIk9I3r,https://api.spotify.com/v1/audio-analysis/1D2L6MefbXon28PzIk9I3r,211427,4,92 Explorer,Post Malone,3,13,47,0.047619047619047616,0.20634920634920634,0.746031746031746,286,149
0.509,0.478,4,-10.051,1,0.0392,0.185,1.4e-06,0.0891,0.323,139.926,audio_features,3Yvk0ZLxMlt6ioasvdN6vB,spotify:track:3Yvk0ZLxMlt6ioasvdN6vB,https://api.spotify.com/v1/tracks/3Yvk0ZLxMlt6ioasvdN6vB,https://api.spotify.com/v1/audio-analysis/3Yvk0ZLxMlt6ioasvdN6vB,272903,4,Lemon Boy,Cavetown,5,5,22,0.15625,0.15625,0.6875,183,115
0.925,0.31,11,-6.531,0,0.291,0.123,0,0.0931,0.291,121.927,audio_features,3U21A07gAloCc4P7J8rxcn,spotify:track:3U21A07gAloCc4P7J8rxcn,https://api.spotify.com/v1/tracks/3U21A07gAloCc4P7J8rxcn,https://api.spotify.com/v1/audio-analysis/3U21A07gAloCc4P7J8rxcn,145507,4,All Mine,Kanye West,3,21,36,0.05,0.35,0.6,197,135
0.514,0.646,1,-8.833,1,0.275,0.197,2.3e-05,0.0958,0.297,88.661,audio_features,4vCAzANUWDE24URV6wQ4ra,spotify:track:4vCAzANUWDE24URV6wQ4ra,https://api.spotify.com/v1/tracks/4vCAzANUWDE24URV6wQ4ra,https://api.spotify.com/v1/audio-analysis/4vCAzANUWDE24URV6wQ4ra,233128,4,Otra Noche en Miami,Bad Bunny,0,18,41,0.0,0.3050847457627119,0.6949152542372882,310,188
0.46,0.809,6,-5.415,1,0.326,0.0422,5.04e-05,0.138,0.609,157.184,audio_features,3WVhkjB7Y4xFruqoCAajBb,spotify:track:3WVhkjB7Y4xFruqoCAajBb,https://api.spotify.com/v1/tracks/3WVhkjB7Y4xFruqoCAajBb,https://api.spotify.com/v1/audio-analysis/3WVhkjB7Y4xFruqoCAajBb,179227,4,Sue Me,Sabrina Carpenter,7,6,29,0.16666666666666666,0.14285714285714285,0.6904761904761905,168,83
0.554,0.596,7,-8.214,1,0.13,0.162,0.00482,0.0805,0.255,165.728,audio_features,7p4vHnYXkxlzvfePJVpcTr,spotify:track:7p4vHnYXkxlzvfePJVpcTr,https://api.spotify.com/v1/tracks/7p4vHnYXkxlzvfePJVpcTr,https://api.spotify.com/v1/audio-analysis/7p4vHnYXkxlzvfePJVpcTr,297404,4,Feels Like Summer,Childish Gambino,0,6,41,0.0,0.1276595744680851,0.8723404255319149,140,74
0.494,0.634,7,-4.933,1,0.0282,0.259,1.15e-06,0.109,0.28,156.03,audio_features,3qTmB5HxP9ilJaiM6B1yuk,spotify:track:3qTmB5HxP9ilJaiM6B1yuk,https://api.spotify.com/v1/tracks/3qTmB5HxP9ilJaiM6B1yuk,https://api.spotify.com/v1/audio-analysis/3qTmB5HxP9ilJaiM6B1yuk,241147,4,Five More Minutes,Scotty McCreery,4,2,48,0.07407407407407407,0.037037037037037035,0.8888888888888888,186,112
0.6,0.716,3,-5.554,0,0.384,0.0491,0,0.109,0.246,180.165,audio_features,3R9j8urSPiBbapNbyuSYkE,spotify:track:3R9j8urSPiBbapNbyuSYkE,https://api.spotify.com/v1/tracks/3R9j8urSPiBbapNbyuSYkE,https://api.spotify.com/v1/audio-analysis/3R9j8urSPiBbapNbyuSYkE,175040,4,Grinding All My Life,Nipsey Hussle,6,5,46,0.10526315789473684,0.08771929824561403,0.8070175438596491,287,165
0.375,0.574,7,-5.305,1,0.0315,0.143,0,0.11,0.406,132.025,audio_features,2ZxTjs4EdJl4Y9YByIiNoo,spotify:track:2ZxTjs4EdJl4Y9YByIiNoo,https://api.spotify.com/v1/tracks/2ZxTjs4EdJl4Y9YByIiNoo,https://api.spotify.com/v1/audio-analysis/2ZxTjs4EdJl4Y9YByIiNoo,196800,3,You Make It Easy,Jason Aldean,6,0,27,0.18181818181818182,0.0,0.8181818181818182,136,68
0.85,0.785,8,-4.963,0,0.345,0.0367,0,0.155,0.718,145.063,audio_features,0Fpen1PTuEnCmOJtUU9Iud,spotify:track:0Fpen1PTuEnCmOJtUU9Iud,https://api.spotify.com/v1/tracks/0Fpen1PTuEnCmOJtUU9Iud,https://api.spotify.com/v1/audio-analysis/0Fpen1PTuEnCmOJtUU9Iud,343099,4,New Patek,Lil Uzi Vert,11,69,117,0.05583756345177665,0.350253807106599,0.5939086294416244,862,375
0.754,0.575,4,-8.393,0,0.0682,0.045,0.00131,0.276,0.491,86.009,audio_features,7rC5Pl8rQSX4myONQHYPBK,spotify:track:7rC5Pl8rQSX4myONQHYPBK,https://api.spotify.com/v1/tracks/7rC5Pl8rQSX4myONQHYPBK,https://api.spotify.com/v1/audio-analysis/7rC5Pl8rQSX4myONQHYPBK,205147,4,Mob Ties,Drake,2,28,33,0.031746031746031744,0.4444444444444444,0.5238095238095238,224,122
0.592,0.891,10,-3.144,1,0.0512,0.0267,0,0.352,0.674,99.983,audio_features,3dCZm5HrG0jIXAHfNkg2H0,spotify:track:3dCZm5HrG0jIXAHfNkg2H0,https://api.spotify.com/v1/tracks/3dCZm5HrG0jIXAHfNkg2H0,https://api.spotify.com/v1/audio-analysis/3dCZm5HrG0jIXAHfNkg2H0,174255,4,Take It From Me,Jordan Davis,2,2,47,0.0392156862745098,0.0392156862745098,0.9215686274509803,167,76
0.655,0.725,0,-5.497,1,0.188,0.0327,0.00264,0.0611,0.326,125.8,audio_features,1khmgu0pveJbkbpbkyvcQv,spotify:track:1khmgu0pveJbkbpbkyvcQv,https://api.spotify.com/v1/tracks/1khmgu0pveJbkbpbkyvcQv,https://api.spotify.com/v1/audio-analysis/1khmgu0pveJbkbpbkyvcQv,300579,4,La Romana,Bad Bunny,1,19,83,0.009708737864077669,0.18446601941747573,0.8058252427184466,574,262
0.625,0.536,0,-5.428,1,0.0776,0.038,2.31e-05,0.167,0.253,159.914,audio_features,3fpVWegR6YOS1Yk5HSMYIq,spotify:track:3fpVWegR6YOS1Yk5HSMYIq,https://api.spotify.com/v1/tracks/3fpVWegR6YOS1Yk5HSMYIq,https://api.spotify.com/v1/audio-analysis/3fpVWegR6YOS1Yk5HSMYIq,221787,4,Paranoid,Post Malone,5,11,34,0.1,0.22,0.68,200,135
0.671,0.337,4,-9.762,0,0.0605,0.75,1.38e-06,0.11,0.12,119.716,audio_features,70vdb3Nf9sUaOax5c6phOT,spotify:track:70vdb3Nf9sUaOax5c6phOT,https://api.spotify.com/v1/tracks/70vdb3Nf9sUaOax5c6phOT,https://api.spotify.com/v1/audio-analysis/70vdb3Nf9sUaOax5c6phOT,155205,4,Teenage Mind,Tate McRae,0,13,17,0.0,0.43333333333333335,0.5666666666666667,120,73
0.671,0.565,11,-7.401,0,0.16,0.274,6.51e-05,0.37,0.561,150.014,audio_features,30z4LVkScpeNhwHFIB8Ewa,spotify:track:30z4LVkScpeNhwHFIB8Ewa,https://api.spotify.com/v1/tracks/30z4LVkScpeNhwHFIB8Ewa,https://api.spotify.com/v1/audio-analysis/30z4LVkScpeNhwHFIB8Ewa,210197,4,I Love,Joyner Lucas,28,15,38,0.345679012345679,0.18518518518518517,0.4691358024691358,385,164
0.797,0.55,9,-4.166,1,0.24,0.513,0,0.0786,0.543,134.206,audio_features,6IaieqiCVvsNvEt6Y7yOFa,spotify:track:6IaieqiCVvsNvEt6Y7yOFa,https://api.spotify.com/v1/tracks/6IaieqiCVvsNvEt6Y7yOFa,https://api.spotify.com/v1/audio-analysis/6IaieqiCVvsNvEt6Y7yOFa,206267,4,Ball For Me (feat. Nicki Minaj),Post Malone,4,3,55,0.06451612903225806,0.04838709677419355,0.8870967741935484,444,148
0.831,0.795,1,-6.186,1,0.264,0.221,0,0.291,0.744,160.063,audio_features,21kOVEG3bDCVphKhXL8XmQ,spotify:track:21kOVEG3bDCVphKhXL8XmQ,https://api.spotify.com/v1/tracks/21kOVEG3bDCVphKhXL8XmQ,https://api.spotify.com/v1/audio-analysis/21kOVEG3bDCVphKhXL8XmQ,96064,4,Walk,Comethazine,0,3,23,0.0,0.11538461538461539,0.8846153846153846,159,69
0.864,0.664,8,-7.315,1,0.104,0.0476,0,0.0863,0.381,94.932,audio_features,5gQcxYXqnofyocKgEbGYKt,spotify:track:5gQcxYXqnofyocKgEbGYKt,https://api.spotify.com/v1/tracks/5gQcxYXqnofyocKgEbGYKt,https://api.spotify.com/v1/audio-analysis/5gQcxYXqnofyocKgEbGYKt,99108,4,Bounce Out With That,YBN Nahmir,2,20,14,0.05555555555555555,0.5555555555555556,0.3888888888888889,223,95
0.656,0.577,10,-5.566,0,0.0802,0.698,0,0.296,0.861,173.094,audio_features,7pT6WSg4PCt4mr5ZFyUfsF,spotify:track:7pT6WSg4PCt4mr5ZFyUfsF,https://api.spotify.com/v1/tracks/7pT6WSg4PCt4mr5ZFyUfsF,https://api.spotify.com/v1/audio-analysis/7pT6WSg4PCt4mr5ZFyUfsF,181522,4,If We Have Each Other,Alec Benjamin,4,8,48,0.06666666666666667,0.13333333333333333,0.8,240,135
0.69,0.462,8,-8.054,1,0.13,0.343,0.00218,0.113,0.325,157.655,audio_features,5p7GiBZNL1afJJDUrOA6C8,spotify:track:5p7GiBZNL1afJJDUrOA6C8,https://api.spotify.com/v1/tracks/5p7GiBZNL1afJJDUrOA6C8,https://api.spotify.com/v1/audio-analysis/5p7GiBZNL1afJJDUrOA6C8,245640,4,Hurt Feelings,Mac Miller,2,19,55,0.02631578947368421,0.25,0.7236842105263158,302,171
0.866,0.211,11,-12.676,0,0.0404,0.974,0,0.0987,0.198,101.295,audio_features,2I9zHCCeKJRKMgJ6UJFN9W,spotify:track:2I9zHCCeKJRKMgJ6UJFN9W,https://api.spotify.com/v1/tracks/2I9zHCCeKJRKMgJ6UJFN9W,https://api.spotify.com/v1/audio-analysis/2I9zHCCeKJRKMgJ6UJFN9W,163902,4,Coffee Breath,Sofia Mills,2,6,21,0.06896551724137931,0.20689655172413793,0.7241379310344828,126,75
0.851,0.666,11,-5.334,0,0.0694,0.139,0,0.105,0.0585,134.068,audio_features,3sA7HKGzcKTVscdiTCrWpX,spotify:track:3sA7HKGzcKTVscdiTCrWpX,https://api.spotify.com/v1/tracks/3sA7HKGzcKTVscdiTCrWpX,https://api.spotify.com/v1/audio-analysis/3sA7HKGzcKTVscdiTCrWpX,129105,4,Outside Today,YoungBoy Never Broke Again,0,12,35,0.0,0.2553191489361702,0.7446808510638298,243,135
0.703,0.179,4,-10.906,1,0.0366,0.949,0,0.102,0.346,97.427,audio_features,3JfHYZKy5JmE5Fv4gDTCiz,spotify:track:3JfHYZKy5JmE5Fv4gDTCiz,https://api.spotify.com/v1/tracks/3JfHYZKy5JmE5Fv4gDTCiz,https://api.spotify.com/v1/audio-analysis/3JfHYZKy5JmE5Fv4gDTCiz,199131,3,Welcome to Wonderland,Anson Seabra,5,1,26,0.15625,0.03125,0.8125,106,82
0.927,0.563,7,-5.827,1,0.175,0.0306,0,0.0736,0.842,103.312,audio_features,1sl1cpix9GnwNwaVt04BIu,spotify:track:1sl1cpix9GnwNwaVt04BIu,https://api.spotify.com/v1/tracks/1sl1cpix9GnwNwaVt04BIu,https://api.spotify.com/v1/audio-analysis/1sl1cpix9GnwNwaVt04BIu,109302,4,ICY GRL,Saweetie,4,9,29,0.09523809523809523,0.21428571428571427,0.6904761904761905,235,184
0.618,0.217,10,-15.372,1,0.0515,0.836,0.000163,0.538,0.0872,116.014,audio_features,7wvwXi9Z66dcH5t202vVkN,spotify:track:7wvwXi9Z66dcH5t202vVkN,https://api.spotify.com/v1/tracks/7wvwXi9Z66dcH5t202vVkN,https://api.spotify.com/v1/audio-analysis/7wvwXi9Z66dcH5t202vVkN,202103,4,Will He,Joji,9,2,18,0.3103448275862069,0.06896551724137931,0.6206896551724138,115,65
0.763,0.537,9,-7.018,0,0.246,0.231,0,0.109,0.426,73.51,audio_features,47cQCF21TczFSmGfpd7c07,spotify:track:47cQCF21TczFSmGfpd7c07,https://api.spotify.com/v1/tracks/47cQCF21TczFSmGfpd7c07,https://api.spotify.com/v1/audio-analysis/47cQCF21TczFSmGfpd7c07,222387,4,EX,Kiana Ledé,8,17,33,0.13793103448275862,0.29310344827586204,0.5689655172413793,238,83
0.527,0.834,1,-5.531,1,0.0447,0.00107,0.000102,0.0993,0.422,110.065,audio_features,6otiaV2fagE3s8IvP6WkwG,spotify:track:6otiaV2fagE3s8IvP6WkwG,https://api.spotify.com/v1/tracks/6otiaV2fagE3s8IvP6WkwG,https://api.spotify.com/v1/audio-analysis/6otiaV2fagE3s8IvP6WkwG,198333,4,I'm Just a Kid,Simple Plan,3,13,26,0.07142857142857142,0.30952380952380953,0.6190476190476191,174,90
0.569,0.777,4,-4.041,0,0.0834,0.139,0,0.132,0.181,164.027,audio_features,09IOPhEh1OMe0HD9b36FJk,spotify:track:09IOPhEh1OMe0HD9b36FJk,https://api.spotify.com/v1/tracks/09IOPhEh1OMe0HD9b36FJk,https://api.spotify.com/v1/audio-analysis/09IOPhEh1OMe0HD9b36FJk,246987,4,Over Now,Post Malone,6,14,45,0.09230769230769231,0.2153846153846154,0.6923076923076923,287,151
0.899,0.586,11,-7.866,0,0.343,0.279,0,0.0836,0.492,150.002,audio_features,3qN5qMTKyEEmiTZD38BNTT,spotify:track:3qN5qMTKyEEmiTZD38BNTT,https://api.spotify.com/v1/tracks/3qN5qMTKyEEmiTZD38BNTT,https://api.spotify.com/v1/audio-analysis/3qN5qMTKyEEmiTZD38BNTT,214467,4,I'm Upset,Drake,6,19,27,0.11538461538461539,0.36538461538461536,0.5192307692307693,225,158
0.646,0.648,3,-8.602,1,0.0372,0.71,0.00316,0.108,0.466,75.004,audio_features,1DMEzmAoQIikcL52psptQL,spotify:track:1DMEzmAoQIikcL52psptQL,https://api.spotify.com/v1/tracks/1DMEzmAoQIikcL52psptQL,https://api.spotify.com/v1/audio-analysis/1DMEzmAoQIikcL52psptQL,179423,4,TEST DRIVE,Joji,0,5,39,0.0,0.11363636363636363,0.8863636363636364,153,71
0.599,0.396,10,-10.489,0,0.0392,0.738,2.19e-05,0.102,0.134,111.072,audio_features,2mj7x99sNUsVHPBRK51zlG,spotify:track:2mj7x99sNUsVHPBRK51zlG,https://api.spotify.com/v1/tracks/2mj7x99sNUsVHPBRK51zlG,https://api.spotify.com/v1/audio-analysis/2mj7x99sNUsVHPBRK51zlG,246327,4,Electric (feat. Khalid),Alina Baraz,6,0,21,0.2222222222222222,0.0,0.7777777777777778,95,58
0.733,0.477,2,-6.737,0,0.0687,0.302,2.97e-06,0.0579,0.545,62.507,audio_features,3mRLHiSHYtC8Hk7bzZdUs1,spotify:track:3mRLHiSHYtC8Hk7bzZdUs1,https://api.spotify.com/v1/tracks/3mRLHiSHYtC8Hk7bzZdUs1,https://api.spotify.com/v1/audio-analysis/3mRLHiSHYtC8Hk7bzZdUs1,216133,4,River,Bishop Briggs,13,5,35,0.24528301886792453,0.09433962264150944,0.660377358490566,220,68
0.789,0.518,2,-5.417,0,0.0406,0.398,0,0.0891,0.78,94.001,audio_features,63USmok1OioBzKuWGW9wAg,spotify:track:63USmok1OioBzKuWGW9wAg,https://api.spotify.com/v1/tracks/63USmok1OioBzKuWGW9wAg,https://api.spotify.com/v1/audio-analysis/63USmok1OioBzKuWGW9wAg,266213,4,Nunca Es Suficiente,Los Ángeles Azules,5,4,35,0.11363636363636363,0.09090909090909091,0.7954545454545454,258,108
0.859,0.675,1,-6.683,1,0.142,0.038,0,0.105,0.183,99.941,audio_features,4Q9iFBE53dM7bSA52ySDHb,spotify:track:4Q9iFBE53dM7bSA52ySDHb,https://api.spotify.com/v1/tracks/4Q9iFBE53dM7bSA52ySDHb,https://api.spotify.com/v1/audio-analysis/4Q9iFBE53dM7bSA52ySDHb,175788,4,Die Tonight,Adam Calhoun,2,26,24,0.038461538461538464,0.5,0.46153846153846156,323,192
0.491,0.835,1,-4.272,1,0.0464,0.184,0,0.119,0.711,185.956,audio_features,51T2SPBH4YjbrFJE94NJT6,spotify:track:51T2SPBH4YjbrFJE94NJT6,https://api.spotify.com/v1/tracks/51T2SPBH4YjbrFJE94NJT6,https://api.spotify.com/v1/audio-analysis/51T2SPBH4YjbrFJE94NJT6,207173,4,Little Rain,Morgan Wallen,10,4,34,0.20833333333333334,0.08333333333333333,0.7083333333333334,199,86
0.792,0.571,8,-7.539,0,0.094,0.301,0,0.1,0.556,99.999,audio_features,3to5UxKsozb4T6CfwHuhLJ,spotify:track:3to5UxKsozb4T6CfwHuhLJ,https://api.spotify.com/v1/tracks/3to5UxKsozb4T6CfwHuhLJ,https://api.spotify.com/v1/audio-analysis/3to5UxKsozb4T6CfwHuhLJ,139200,4,Kamikaze,Lil Mosey,0,18,24,0.0,0.42857142857142855,0.5714285714285714,272,103
0.788,0.842,4,-4.006,0,0.142,0.121,0.00112,0.166,0.481,190.077,audio_features,0RRm4OS5ymfZryXBuj0G2m,spotify:track:0RRm4OS5ymfZryXBuj0G2m,https://api.spotify.com/v1/tracks/0RRm4OS5ymfZryXBuj0G2m,https://api.spotify.com/v1/audio-analysis/0RRm4OS5ymfZryXBuj0G2m,166476,4,Twerk (feat. Cardi B),City Girls,1,12,52,0.015384615384615385,0.18461538461538463,0.8,271,180
0.686,0.195,5,-15.136,1,0.151,0.841,0.00109,0.0816,0.129,105.99,audio_features,0CvaOecRnYE1fyErhpXgbK,spotify:track:0CvaOecRnYE1fyErhpXgbK,https://api.spotify.com/v1/tracks/0CvaOecRnYE1fyErhpXgbK,https://api.spotify.com/v1/audio-analysis/0CvaOecRnYE1fyErhpXgbK,167993,4,Moonlight Shawty,Fatboibari,0,2,34,0.0,0.05555555555555555,0.9444444444444444,109,59
0.936,0.704,5,-5.47,0,0.457,0.0632,0,0.104,0.566,130.022,audio_features,1ttPzkTSpQUFcEGx8bjerL,spotify:track:1ttPzkTSpQUFcEGx8bjerL,https://api.spotify.com/v1/tracks/1ttPzkTSpQUFcEGx8bjerL,https://api.spotify.com/v1/audio-analysis/1ttPzkTSpQUFcEGx8bjerL,214376,4,Every Season,Roddy Ricch,7,25,80,0.0625,0.22321428571428573,0.7142857142857143,444,237
0.675,0.464,1,-9.277,1,0.151,0.0635,0.073,0.0711,0.129,79.55,audio_features,7asyVbwQE7IbA3x2be7bdI,spotify:track:7asyVbwQE7IbA3x2be7bdI,https://api.spotify.com/v1/tracks/7asyVbwQE7IbA3x2be7bdI,https://api.spotify.com/v1/audio-analysis/7asyVbwQE7IbA3x2be7bdI,233785,4,Fool,Cavetown,1,8,19,0.03571428571428571,0.2857142857142857,0.6785714285714286,113,57
0.581,0.298,11,-9.54,1,0.0698,0.725,0,0.116,0.168,63.761,audio_features,3kywzyEr7V106Un5cDyh12,spotify:track:3kywzyEr7V106Un5cDyh12,https://api.spotify.com/v1/tracks/3kywzyEr7V106Un5cDyh12,https://api.spotify.com/v1/audio-analysis/3kywzyEr7V106Un5cDyh12,184893,4,Older,Sasha Sloan,7,8,19,0.20588235294117646,0.23529411764705882,0.5588235294117647,156,66
0.735,0.525,6,-2.939,0,0.0441,0.653,0.918,0.101,0.369,160.147,audio_features,7pdF27mSDuPWhppnHAmWHa,spotify:track:7pdF27mSDuPWhppnHAmWHa,https://api.spotify.com/v1/tracks/7pdF27mSDuPWhppnHAmWHa,https://api.spotify.com/v1/audio-analysis/7pdF27mSDuPWhppnHAmWHa,157777,4,whoa (mind in awe),XXXTENTACION,1,1,22,0.041666666666666664,0.041666666666666664,0.9166666666666666,68,32
0.87,0.341,9,-14.15,1,0.439,0.481,0.0027,0.329,0.436,119.054,audio_features,6tAqYm2Wcy2yrPixShJMS6,spotify:track:6tAqYm2Wcy2yrPixShJMS6,https://api.spotify.com/v1/tracks/6tAqYm2Wcy2yrPixShJMS6,https://api.spotify.com/v1/audio-analysis/6tAqYm2Wcy2yrPixShJMS6,160105,4,Alone,SadBoyProlific,1,32,28,0.01639344262295082,0.5245901639344263,0.45901639344262296,227,121
0.434,0.302,10,-10.117,1,0.0378,0.766,7.63e-06,0.149,0.173,121.645,audio_features,4K3gM7kzX4POAfrs71HomN,spotify:track:4K3gM7kzX4POAfrs71HomN,https://api.spotify.com/v1/tracks/4K3gM7kzX4POAfrs71HomN,https://api.spotify.com/v1/audio-analysis/4K3gM7kzX4POAfrs71HomN,220867,4,Lookalike,Conan Gray,2,2,40,0.045454545454545456,0.045454545454545456,0.9090909090909091,134,90
0.794,0.448,10,-4.771,0,0.0539,0.591,0,0.109,0.588,120.055,audio_features,2LNMhZ3YijTO7USmqjgJfG,spotify:track:2LNMhZ3YijTO7USmqjgJfG,https://api.spotify.com/v1/tracks/2LNMhZ3YijTO7USmqjgJfG,https://api.spotify.com/v1/audio-analysis/2LNMhZ3YijTO7USmqjgJfG,231333,4,CLOUT COBAIN | CLOUT CO13A1N,Denzel Curry,1,44,14,0.01694915254237288,0.7457627118644068,0.23728813559322035,327,124
0.688,0.656,4,-5.541,0,0.276,0.218,0,0.115,0.365,160.414,audio_features,3wLtYwtqvKK2ewelSVPeDK,spotify:track:3wLtYwtqvKK2ewelSVPeDK,https://api.spotify.com/v1/tracks/3wLtYwtqvKK2ewelSVPeDK,https://api.spotify.com/v1/audio-analysis/3wLtYwtqvKK2ewelSVPeDK,157657,4,Die Young,Roddy Ricch,1,6,42,0.02040816326530612,0.12244897959183673,0.8571428571428571,277,142
