Date,Open,High,Low,Close,Adj Close,Volume
2009-04-26,1591.336060,1738.708984,1574.225952,1729.582031,1729.530762,473872400
2009-05-03,1729.582031,1863.628052,1729.582031,1862.531982,1862.476685,656328900
2009-05-10,1862.531982,1891.769043,1708.385010,1750.913940,1750.862061,1104335900
2009-05-17,1750.493042,1907.494995,1712.637939,1881.708984,1881.653198,425897000
2009-05-24,1881.399048,1941.786987,1852.024048,1916.831055,1916.774170,425773800
2009-05-31,1917.453003,2078.930908,1917.453003,2078.930908,2078.869141,397727300
2009-06-07,2079.771973,2116.166016,2052.027100,2090.943115,2090.881104,508890300
2009-06-14,2090.736084,2100.770996,1922.862061,1990.472046,1990.412964,352556800
2009-06-21,1990.678955,2066.314941,1888.821045,2040.192993,2040.132446,336881500
2009-06-28,2040.458984,2085.452881,2020.692017,2075.302002,2075.240479,180711200
2009-07-05,2074.882080,2116.858887,2023.974976,2063.093994,2063.032715,190298100
2009-07-12,2062.675049,2154.876953,1992.379028,2106.353027,2106.290527,221187400
2009-07-19,2107.074951,2199.224121,2107.074951,2185.654053,2185.589355,188911000
2009-07-26,2186.072998,2332.762939,2186.072998,2323.236084,2323.166992,393746200
2009-08-02,2323.854004,2382.095947,2308.634033,2349.133057,2349.063232,602286000
2009-08-09,2349.751953,2411.898926,2326.813965,2386.864990,2386.794189,562670900
2009-08-16,2384.802002,2384.802002,2271.208984,2333.896973,2333.827637,250217100
2009-08-23,2335.752930,2387.377930,2335.752930,2377.247070,2377.176270,266439400
2009-08-30,2377.452881,2378.291016,2272.763916,2322.736084,2322.666992,224871600
2009-09-06,2323.155029,2425.389893,2323.155029,2415.946045,2415.874268,215317900
2009-09-13,2415.108887,2474.788086,2377.032959,2456.986084,2456.913086,161796700
2009-09-20,2457.294922,2482.850098,2432.436035,2444.583984,2444.511475,42087900
2009-09-27,2444.377930,2493.364014,2394.771973,2479.847900,2479.774170,157711000
2009-10-04,2479.125977,2559.669922,2454.042969,2474.400879,2474.327393,252914600
2009-10-11,2474.820068,2537.643066,2446.468994,2515.805908,2515.731201,150775200
2009-10-18,2515.497070,2531.791016,2421.514893,2467.947998,2467.874756,164253000
2009-10-25,2468.477051,2475.906006,2235.386963,2367.700928,2367.630615,249961500
2009-11-01,2365.648926,2403.271973,2294.555908,2395.105957,2395.034912,180561900
2009-11-08,2395.413086,2434.011963,2372.041016,2426.801025,2426.729004,194830800
2009-11-15,2427.313965,2491.475098,2427.313965,2487.364990,2487.291260,348981200
2009-11-22,2487.781006,2494.824951,2386.729980,2393.519043,2393.447998,219617600
2009-11-29,2393.416016,2512.663086,2370.530029,2511.544922,2511.470215,217276900
2009-12-06,2511.955078,2519.099121,2462.879883,2519.099121,2519.024414,147381100
2009-12-13,2519.303955,2542.503906,2481.696045,2509.575928,2509.501221,142591000
2009-12-20,2508.964111,2509.377930,2415.346924,2474.883057,2474.809570,71295500
2009-12-27,2475.086914,2534.355957,2475.086914,2534.355957,2534.280762,65681400
2010-01-03,2533.947998,2622.115967,2532.895996,2614.370117,2614.292480,246186500
2010-01-10,2615.607910,2661.927979,2615.607910,2647.090088,2647.011475,253844100
2010-01-17,2645.441895,2689.774902,2580.167969,2610.340088,2610.262695,169756600
2010-01-24,2609.730957,2619.978027,2554.882080,2610.795898,2610.718506,157086000
2010-01-31,2610.593018,2613.673096,2506.888916,2518.976074,2518.901367,174094000
2010-02-07,2518.606934,2536.565918,2431.837891,2534.136963,2534.061768,172282600
2010-02-14,2533.733887,2581.600098,2510.958984,2554.375977,2554.300049,122956200
2010-02-21,2554.779053,2583.695068,2536.092041,2549.032959,2548.957275,115418400
2010-02-28,2548.831055,2585.832031,2545.893066,2578.771973,2578.695557,128986800
2010-03-07,2578.974121,2687.117920,2578.974121,2666.510986,2666.431885,183974700
2010-03-14,2666.409912,2779.355957,2658.554932,2742.974121,2742.892578,194313100
2010-03-21,2742.672119,2814.861084,2698.262939,2813.082031,2812.998535,177118200
2010-03-28,2813.490967,2834.240967,2758.261963,2829.996094,2829.912109,171314300
2010-04-04,2831.031006,2916.108887,2831.031006,2845.010986,2844.926758,288145500
2010-04-11,2845.614014,2913.718018,2845.614014,2878.670898,2878.585449,244302300
2010-04-18,2877.968018,2927.394043,2811.788086,2924.730957,2924.644043,232416300
2010-04-25,2924.931885,2972.916992,2875.667969,2971.251953,2971.163818,248152700
2010-05-02,2971.747070,2996.418945,2705.205078,2739.333008,2739.251709,229654000
2010-05-09,2739.927002,2869.486084,2739.927002,2858.385010,2858.300293,163787300
2010-05-16,2857.989014,2857.989014,2584.968994,2623.220947,2623.143066,196754000
2010-05-23,2623.716064,2732.062012,2502.053955,2713.923096,2713.842529,322933500
2010-05-30,2714.319092,2823.864014,2714.319092,2823.250977,2823.167236,283906300
2010-06-06,2820.875000,2820.875000,2698.281006,2801.898926,2801.815674,189088600
2010-06-13,2802.096924,2932.063965,2802.096924,2929.589111,2929.502197,212825500
2010-06-20,2929.985107,2981.278076,2899.266113,2947.022949,2946.935547,200977600
2010-06-27,2947.219971,2975.895996,2844.447998,2871.553955,2871.468750,145124900
2010-07-04,2871.948975,2943.959961,2864.746094,2943.895996,2943.808594,152530600
2010-07-11,2942.126953,2994.586914,2940.604004,2992.449951,2992.361084,190458600
2010-07-18,2992.155029,3051.364990,2948.029053,3042.020020,3041.929688,215933500
2010-07-25,3042.117920,3104.079102,3014.551025,3069.280029,3069.188965,199080900
2010-08-01,3070.278076,3084.167969,2959.753906,3060.593018,3060.502197,166821900
2010-08-08,3057.548096,3083.288086,2993.769043,3053.010010,3052.919434,125522200
2010-08-15,3052.910889,3118.652100,3032.425049,3117.719971,3117.627441,163046400
2010-08-22,3117.427002,3150.158936,3089.689941,3104.732910,3104.640869,287650400
2010-08-29,3105.220947,3164.362061,3058.051025,3164.277100,3164.183350,188775600
2010-09-05,3164.472900,3239.454102,3164.472900,3230.887939,3230.791992,65270600
2010-09-12,3232.079102,3390.555908,3232.079102,3384.653076,3384.552734,190498300
2010-09-19,3384.555908,3405.849121,3313.312012,3397.625977,3397.525146,440961400
2010-09-26,3397.821045,3550.034912,3397.821045,3547.114990,3547.009766,289544700
2010-10-03,3547.310059,3630.385986,3532.013916,3546.954102,3546.848877,325016100
2010-10-10,3547.721924,3645.610107,3535.783936,3597.031006,3596.924316,320667400
2010-10-17,3596.839111,3610.559082,3537.089111,3597.745117,3597.638428,315546200
2010-10-24,3598.206055,3667.013916,3598.206055,3635.323975,3635.216064,234258500
2010-10-31,3635.516113,3665.849121,3590.374023,3655.304932,3655.196289,226000800
2010-11-07,3655.400879,3777.917969,3633.417969,3665.845947,3665.737061,309251100
2010-11-14,3665.085938,3725.048096,3633.148926,3725.048096,3724.937500,346690600
2010-11-21,3725.333008,3742.944092,3619.881104,3642.500000,3642.391846,352699000
2010-11-28,3642.876953,3728.093018,3529.854004,3696.260010,3696.150146,301609300
2010-12-05,3696.729004,3788.564941,3696.729004,3747.714111,3747.603027,180123300
2010-12-12,3747.806885,3751.933105,3536.662109,3581.564941,3581.458496,186642600
2010-12-19,3589.149902,3649.980957,3537.667969,3611.531006,3611.423828,103548200
2010-12-26,3611.998047,3718.982910,3601.477051,3703.511963,3703.402100,78154000
2011-01-02,3704.440918,3789.472900,3607.325928,3631.452881,3631.345215,187201500
2011-01-09,3631.267090,3631.267090,3434.270020,3569.144043,3569.038086,202878800
2011-01-16,3568.768066,3569.971924,3309.615967,3379.542969,3379.442627,136742100
2011-01-23,3380.497070,3549.483887,3321.677002,3487.610107,3487.506592,134688500
2011-01-30,3487.139893,3500.544922,3383.157959,3496.168945,3496.065186,94572900
2011-02-06,3497.107910,3521.633057,3336.829102,3391.766113,3391.665283,110743700
2011-02-13,3392.603027,3507.952881,3387.252930,3501.497070,3501.393311,96347700
2011-02-20,3500.951904,3520.641113,3422.583984,3443.530029,3443.427979,140963000
2011-02-27,3443.623047,3543.548096,3436.099121,3542.903076,3542.797852,138522200
2011-03-06,3541.958008,3609.210938,3513.094971,3542.228027,3542.122803,136403300
2011-03-13,3542.135010,3583.502930,3465.604980,3494.070068,3493.966309,146964600
2011-03-20,3493.142090,3639.687012,3493.142090,3607.113037,3607.005859,115408800
2011-03-27,3602.815918,3709.376953,3570.402100,3707.487061,3707.377197,151976100
2011-04-03,3707.394043,3749.271973,3671.180908,3741.811035,3741.699951,150867200
2011-04-10,3740.867920,3768.019043,3697.433105,3730.511963,3730.401123,138416800
2011-04-17,3730.034912,3813.177002,3691.292969,3801.081055,3800.968262,137066300
2011-04-24,3801.358887,3824.068115,3743.768066,3819.617920,3819.504639,186741900
2011-05-01,3819.803955,3849.300049,3781.345947,3798.553955,3798.441162,270504800
2011-05-08,3798.739014,3838.424072,3777.509033,3832.020996,3831.907227,385032100
2011-05-15,3831.927979,3872.952881,3784.261963,3872.952881,3872.837891,202128600
2011-05-22,3872.211914,3872.211914,3760.791992,3832.377930,3832.264160,232473900
2011-05-29,3831.427002,3856.614014,3812.431885,3844.020020,3843.905762,197707000
2011-06-05,3843.739014,3843.739014,3779.274902,3787.647949,3787.535400,203948100
2011-06-12,3787.368896,3809.697021,3704.583984,3722.302979,3722.192627,177945800
2011-06-19,3722.579102,3854.180908,3710.815918,3848.558105,3848.443848,167759400
2011-06-26,3848.374023,3956.775879,3806.715088,3927.097900,3926.981445,127411200
2011-07-03,3927.188965,4005.686035,3890.550049,4003.690918,4003.572021,167527200
2011-07-10,4002.759033,4024.027100,3926.826904,4023.201904,4023.082520,185068400
2011-07-17,4024.134033,4109.083984,4002.456055,4106.821777,4106.700195,292930900
2011-07-24,4104.462891,4177.738770,4067.236084,4130.799805,4130.677246,313466200
2011-07-31,4131.731934,4195.724121,3866.711914,3921.643066,3921.526611,311157500
2011-08-07,3920.816895,3926.552002,3590.941895,3890.525879,3890.410400,336379600
2011-08-14,3890.802002,4020.993896,3823.373047,3842.748047,3842.633789,218884400
2011-08-21,3843.679932,3906.491943,3761.024902,3841.730957,3841.616943,176804900
2011-08-28,3841.730957,3841.730957,3841.730957,3841.730957,3841.616943,0
2011-09-04,3842.648926,4028.483887,3829.608887,3998.501953,3998.383301,168560300
2011-09-11,3997.219971,3997.219971,3710.092041,3835.180908,3835.067139,168202400
2011-09-18,3834.081055,3834.081055,3258.372070,3426.345947,3426.244385,180114600
2011-09-25,3425.602051,3579.662109,3217.950928,3549.031982,3548.926514,189768300
2011-10-02,3548.115967,3548.115967,3256.441895,3425.684082,3425.582520,188877400
2011-10-09,3424.569092,3702.756104,3413.267090,3664.679932,3664.571045,266528400
2011-10-16,3665.320068,3730.302979,3580.769043,3620.664063,3620.556396,236838600
2011-10-23,3621.122070,3875.112061,3621.122070,3829.959961,3829.846191,218191100
2011-10-30,3830.875000,3830.875000,3624.228027,3783.627930,3783.515625,194744000
2011-11-06,3783.080078,3859.097900,3748.086914,3778.885010,3778.772949,132892100
2011-11-13,3779.341064,3833.233887,3745.143066,3754.500000,3754.388428,130098800
2011-11-20,3754.227051,3754.227051,3628.758057,3637.191895,3637.083740,111770800
2011-11-27,3637.918945,3811.543945,3618.968994,3779.835938,3779.723877,132266000
2011-12-04,3780.562012,3793.495117,3728.733887,3759.608887,3759.497314,129840500
2011-12-11,3761.077881,3803.705078,3666.249023,3768.354004,3768.241943,194396800
2011-12-18,3768.263916,3821.988037,3745.044922,3797.150879,3797.038086,177830600
2011-12-25,3796.969971,3825.962891,3736.227051,3821.991943,3821.878662,79453900
2012-01-01,3821.625977,3924.050049,3797.001953,3869.415039,3869.300049,169825700
2012-01-08,3868.783936,3954.855957,3848.343018,3935.325928,3935.209229,202625800
2012-01-15,3935.236084,4027.893066,3894.831055,3986.514893,3986.396484,199922100
2012-01-22,3986.965088,4038.784912,3948.959961,3986.409912,3986.291504,107811400
2012-01-29,3986.139893,4025.938965,3896.399902,4015.948975,4015.829590,188134700
2012-02-05,4015.769043,4040.082031,3895.612061,3912.393066,3912.277100,170838700
2012-02-12,3912.482910,3976.582031,3906.909912,3976.541992,3976.423828,150114300
2012-02-19,3976.812012,4008.227051,3850.127930,3894.562012,3894.446533,166215200
2012-02-26,3894.197021,4005.155029,3838.539063,4004.867920,4004.749023,130591300
2012-03-04,4004.759033,4004.759033,3929.194092,3991.543945,3991.425537,110469700
2012-03-11,3984.175049,4065.704102,3969.000000,4028.537109,4028.417725,138762900
2012-03-18,4028.902100,4044.153076,4003.516113,4041.559082,4041.439209,99182200
2012-03-25,4041.739014,4129.333008,4011.933105,4121.550781,4121.428223,149033300
2012-04-01,4121.819824,4232.922852,4109.318848,4166.374023,4166.250488,156458100
2012-04-08,4165.745117,4171.673828,4111.763184,4159.276855,4159.153320,201923700
2012-04-15,4159.367188,4185.208008,4135.623047,4181.368164,4181.244141,196646400
2012-04-22,4181.458008,4201.062012,4130.849121,4163.980957,4163.857422,227150100
2012-04-29,4164.070801,4234.733887,4144.345215,4216.681152,4216.556152,186554300
2012-05-06,4216.411133,4216.411133,4093.663086,4114.140137,4114.018066,139379900
2012-05-13,4114.568848,4120.234863,3926.388916,3980.496094,3980.377930,86976200
2012-05-20,3958.000977,4024.385010,3885.594971,3902.508057,3902.392090,136055400
2012-05-27,3877.053955,3927.864014,3781.918945,3799.766113,3799.653320,116017700
2012-06-03,3730.044922,3909.387939,3635.282959,3825.327881,3825.214355,141021500
2012-06-10,3855.835938,3879.810059,3774.693115,3818.108887,3817.995605,152893000
2012-06-17,3860.093018,3944.058105,3843.021973,3889.522949,3889.407471,152912200
2012-06-24,3890.461914,3971.084961,3848.853027,3955.576904,3955.459473,113418600
2012-07-01,3976.711914,4090.756104,3972.360107,4055.197021,4055.076660,143561700
2012-07-08,4035.329102,4038.393066,3963.468994,4019.673096,4019.553711,103418400
2012-07-15,4035.842041,4108.670898,4035.842041,4081.200928,4081.079834,113816900
2012-07-22,4045.200928,4088.832031,3964.808105,4084.211914,4084.090820,102094900
2012-07-29,4102.562988,4149.708984,4059.937988,4099.812988,4099.691406,135579700
2012-08-05,4139.618164,4150.005859,4078.094971,4141.563965,4141.440918,141637300
2012-08-12,4148.473145,4163.767090,4086.343018,4160.507813,4160.384277,97771400
2012-08-19,4153.032227,4183.028809,4125.259766,4145.398926,4145.275879,41258900
2012-08-26,4145.398926,4159.923828,3978.077881,4060.331055,4060.210449,124268300
2012-09-02,4052.885986,4154.971191,4047.280029,4143.679199,4143.556152,158170400
2012-09-09,4152.867188,4269.048828,4127.758789,4256.998047,4256.871582,166890900
2012-09-16,4265.749023,4272.829102,4198.896973,4244.621094,4244.495117,205072700
2012-09-23,4224.040039,4263.960938,4153.454102,4262.561035,4262.434570,195645600
2012-09-30,4249.685059,4320.590820,4214.519043,4311.313965,4311.186035,165458500
2012-10-07,4312.205078,4324.796875,4242.001953,4311.391113,4311.263184,193452800
2012-10-14,4308.788086,4362.342773,4292.840820,4331.253906,4331.125488,201359100
2012-10-21,4312.456055,4354.937988,4301.763184,4339.152832,4339.024414,146404700
2012-10-28,4329.313965,4366.855957,4301.018066,4338.892090,4338.763672,188901300
2012-11-04,4327.854980,4350.590820,4285.804199,4333.640137,4333.511719,148910100
2012-11-11,4329.132813,4360.263184,4311.515137,4351.284180,4351.154785,101927100
2012-11-18,4342.169922,4351.714844,4290.417969,4348.808105,4348.678711,172106900
2012-11-25,4352.813965,4381.746094,4255.267090,4276.141113,4276.014160,210779800
2012-12-02,4277.187012,4306.105957,4246.300781,4290.795898,4290.668457,203603400
2012-12-09,4295.470215,4340.261230,4280.226074,4308.862793,4308.734863,216413900
2012-12-16,4305.455078,4329.019043,4222.130859,4250.213867,4250.087891,164519500
2012-12-23,4251.834961,4324.933105,4245.317871,4316.687012,4316.558594,73513100
2012-12-30,4322.582031,4418.483887,4316.423828,4410.020020,4409.889160,112480100
2013-01-06,4407.729980,4427.651855,4298.611816,4305.912109,4305.784180,198316000
2013-01-13,4322.136230,4465.483887,4313.957031,4465.483887,4465.351074,178377200
2013-01-20,4463.445801,4472.107910,4390.125000,4437.598145,4437.466309,133799100
2013-01-27,4437.407227,4519.458984,4384.931152,4481.633789,4481.500977,199966600
2013-02-03,4497.982910,4528.262207,4458.685059,4491.267090,4491.133301,232448800
2013-02-10,4504.716797,4616.000977,4496.015137,4609.786133,4609.648926,265610400
2013-02-17,4611.169922,4656.127930,4581.520020,4651.123047,4650.984863,400136600
2013-02-24,4661.626953,4817.914063,4646.588867,4811.612793,4811.470215,304726300
2013-03-03,4812.295898,4904.477051,4744.478027,4874.495117,4874.350098,314691400
2013-03-10,4875.979980,4886.520996,4757.354004,4819.324219,4819.181152,224391900
2013-03-17,4812.164063,4855.201172,4721.315918,4723.159180,4723.019043,311747200
2013-03-24,4754.758789,4940.985840,4752.142090,4940.985840,4940.839355,216720500
2013-03-31,4927.124023,4985.852051,4907.629883,4926.067871,4925.921875,299690600
2013-04-07,4924.374023,4949.837891,4864.863770,4937.209961,4937.063477,214326000
2013-04-14,4921.944824,5023.707031,4856.295898,4998.460938,4998.312500,212511300
2013-04-21,5004.117188,5026.918945,4962.441895,4978.506836,4978.359375,205387000
2013-04-28,4986.303223,5062.672852,4907.597168,4925.482910,4925.336914,219761800
2013-05-05,4933.508789,5115.643066,4933.508789,5105.937012,5105.785156,177689600
2013-05-12,5101.898926,5162.380859,5030.444824,5145.683105,5145.530273,197349600
2013-05-19,5164.938965,5251.295898,5089.929199,5155.092773,5154.939941,268232300
2013-05-26,5145.178223,5225.076172,5068.627930,5068.627930,5068.477539,282822500
2013-06-02,5053.544922,5055.832031,4865.324219,4865.324219,4865.180176,195995400
2013-06-09,4894.422852,4915.925781,4510.979980,4760.744141,4760.602539,245897600
2013-06-16,4755.570801,4880.400879,4474.962891,4515.372070,4515.238281,209146200
2013-06-23,4524.240234,4818.895020,4373.376953,4818.895020,4818.751953,183520900
2013-06-30,4757.182129,4815.725098,4577.123047,4602.807129,4602.670898,126373700
2013-07-07,4578.717773,4679.530762,4403.799805,4633.107910,4632.970703,179549000
2013-07-14,4639.809082,4740.058105,4582.125977,4724.411133,4724.270996,167323800
2013-07-21,4731.275879,4779.341797,4647.501953,4658.874023,4658.735840,134326700
2013-07-28,4649.104004,4658.434082,4563.138184,4640.780762,4640.643066,132244300
2013-08-04,4718.103027,4718.103027,4718.103027,4718.103027,4717.962891,0
2013-08-11,4629.380859,4699.732910,4568.480957,4568.653809,4568.518066,151217200
2013-08-18,4534.312988,4536.144043,4062.300049,4169.827148,4169.703125,244172600
2013-08-25,4176.746094,4196.191895,3837.735107,4195.088867,4194.964355,218493100
2013-09-01,4196.721191,4206.950195,4012.680908,4072.354004,4072.233154,193289700
2013-09-08,4105.944824,4404.745117,4102.423828,4375.539063,4375.409180,244890300
2013-09-15,4403.395020,4791.765137,4403.395020,4583.828125,4583.691895,282536600
2013-09-22,4526.803223,4574.577148,4353.224121,4423.719238,4423.587891,173944900
2013-09-29,4385.506836,4425.922852,4313.285156,4389.347168,4389.216797,147129200
2013-10-06,4392.545898,4543.733887,4357.456055,4519.912109,4519.778320,180223800
2013-10-13,4527.809082,4550.542969,4484.375000,4546.570801,4546.436035,108889900
2013-10-20,4557.609863,4609.108887,4499.685059,4580.846191,4580.709961,192358800
2013-10-27,4594.004883,4611.264160,4432.588867,4432.588867,4432.457031,167259600
2013-11-03,4426.534180,4494.348145,4403.395996,4476.720215,4476.587402,117888000
2013-11-10,4473.877930,4485.057129,4284.029785,4335.448242,4335.319824,174596900
2013-11-17,4361.223145,4408.395020,4300.133789,4317.959961,4317.831543,141352300
2013-11-24,4329.381836,4346.658203,4202.918945,4256.436035,4256.310059,162353400
2013-12-01,4269.077148,4331.589844,4161.022949,4180.788086,4180.664063,160659400
2013-12-08,4210.200195,4282.104980,4163.861816,4174.830078,4174.706055,155137500
2013-12-15,4157.761230,4257.167969,4109.309082,4195.556152,4195.431641,155352400
2013-12-22,4201.708008,4233.852051,4154.117188,4212.979980,4212.854980,60717000
2013-12-29,4240.389160,4327.265137,4232.584961,4257.663086,4257.536621,70136500
2014-01-05,4259.583008,4270.159180,4161.192871,4254.971191,4254.845215,123792300
2014-01-12,4294.193848,4459.477051,4292.333984,4412.228027,4412.097168,155975600
2014-01-19,4408.025879,4510.215820,4407.876953,4437.342773,4437.210938,147885000
2014-01-26,4357.733887,4432.348145,4286.443848,4418.756836,4418.625488,108078700
2014-02-02,4407.000000,4474.198242,4320.783203,4466.665039,4466.532227,145670900
2014-02-09,4485.462891,4512.749023,4449.041992,4508.043945,4507.910156,173765600
2014-02-16,4524.526855,4650.459961,4524.526855,4646.152832,4646.014648,205809200
2014-02-23,4652.776855,4665.267090,4520.221191,4620.215820,4620.078613,174107400
2014-03-02,4589.624023,4708.461914,4567.759766,4685.890137,4685.750977,191095600
2014-03-09,4665.240234,4878.643066,4654.578125,4878.643066,4878.498047,254938300
2014-03-16,4887.358887,4903.497070,4661.611816,4700.214844,4700.075195,252131300
2014-03-23,4712.120117,4769.220215,4694.248047,4768.276855,4768.135254,174681100
2014-03-30,4796.162109,4902.104980,4793.889160,4857.943848,4857.799805,170179000
2014-04-06,4855.867188,4933.112793,4721.596191,4816.576172,4816.433105,180366700
2014-04-13,4812.627930,4906.287109,4812.627930,4897.051758,4896.906738,150681400
2014-04-20,4912.507813,4916.897949,4858.819824,4897.643066,4897.498047,165756700
2014-04-27,4895.835938,4901.847168,4800.006836,4838.759766,4838.616211,136327700
2014-05-04,4842.530762,4898.138184,4828.216797,4898.138184,4897.993164,149850300
2014-05-11,4907.738770,5031.570801,4902.803223,5031.570801,5031.421387,157672100
2014-05-18,5053.050781,5091.316895,4865.323242,4973.057129,4972.909668,185625300
2014-05-25,4984.689941,4998.094238,4893.908203,4893.908203,4893.763184,94541200
2014-06-01,4900.973145,4958.432129,4875.619141,4937.175781,4937.029297,140902500
2014-06-08,4945.838867,4971.945801,4876.187988,4926.663086,4926.517090,133364300
2014-06-15,4924.067871,4929.551758,4847.701172,4847.701172,4847.557129,133934200
2014-06-22,4857.922852,4875.023926,4835.037109,4845.133789,4844.989746,151403600
2014-06-29,4847.204102,4917.671875,4845.605957,4905.825195,4905.679199,163071000
2014-07-06,4921.786133,5165.416016,4918.865234,5032.599121,5032.449707,224552200
2014-07-13,5041.353027,5136.777832,4999.854004,5087.014160,5086.863281,199454900
2014-07-20,5107.461914,5155.034180,5014.012207,5088.801758,5088.650879,217243800
2014-07-27,null,null,null,null,null,null
2014-08-03,5076.227051,5124.982910,5043.524902,5053.759766,5053.609863,176553800
2014-08-10,5090.773926,5177.981934,5087.986816,5148.961914,5148.809082,185051400
2014-08-17,5154.395996,5223.975098,5147.386230,5198.895996,5198.741699,178232700
2014-08-24,5194.474121,5200.009766,5136.862793,5136.862793,5136.709961,176680600
2014-08-31,5159.942871,5232.663086,5157.338867,5217.334961,5217.180176,173452100
2014-09-07,5241.233887,5262.567871,5127.728027,5143.710938,5143.558105,196598200
2014-09-14,5118.266113,5250.828125,5117.726074,5227.582031,5227.426758,172090700
2014-09-21,5219.326172,5228.909180,5105.319824,5132.562988,5132.410645,173222800
2014-09-28,5122.826172,5165.394043,4933.040039,4949.346191,4949.199219,187937800
2014-10-05,4975.204102,5048.229004,4933.384766,4962.959961,4962.812500,151905600
2014-10-12,4937.363770,5043.765137,4900.717773,5028.945801,5028.796387,161443000
2014-10-19,5068.583008,5107.264160,5016.458984,5073.067871,5072.917480,167631100
2014-10-26,5086.253906,5091.045898,4995.854980,5089.546875,5089.395996,161729800
2014-11-02,5102.537109,5103.698242,4979.195801,4987.423828,4987.275879,168305200
2014-11-09,4997.299805,5068.077148,4965.387207,5049.487793,5049.337891,152917100
2014-11-16,5037.299805,5140.978027,5037.035156,5112.044922,5111.893066,212618700
2014-11-23,5133.948242,5157.083984,5107.571777,5149.888184,5149.735352,266594500
2014-11-30,5150.379883,5206.224121,5134.753906,5187.994141,5187.840332,229329900
2014-12-07,5197.890137,5207.215820,5121.578125,5160.433105,5160.280273,242988200
2014-12-14,5124.262207,5162.371094,5005.274902,5144.621094,5144.468262,320082800
2014-12-21,5161.019043,5175.382813,5125.771973,5166.982910,5166.829590,138881500
2014-12-28,5168.721191,5247.937988,5167.429199,5242.769043,5242.613281,116734100
2015-01-04,5229.684082,5240.237793,5169.060059,5216.665039,5216.510254,311544600
2015-01-11,5202.749023,5225.022949,5148.378906,5148.378906,5148.226074,6618199400
2015-01-18,5152.159180,5325.039063,5121.814941,5323.884766,5323.726563,253945500
2015-01-25,5302.639160,5309.523926,5208.421875,5289.403809,5289.246582,212104800
2015-02-01,5277.153809,5348.840820,5254.036133,5342.515137,5342.356445,220241800
2015-02-08,5341.758789,5380.836914,5310.083008,5374.165039,5374.005371,211815500
2015-02-15,5377.972168,5427.313965,5319.464844,5400.104004,5399.943359,163778800
2015-02-22,5409.943848,5464.219238,5387.378906,5450.293945,5450.132324,217648600
2015-03-01,5452.831055,5514.787109,5435.435059,5514.787109,5514.623535,210801400
2015-03-08,5483.857910,5485.002930,5405.941895,5426.465820,5426.305176,231641100
2015-03-15,5415.467773,5464.016113,5412.956055,5443.064941,5442.903320,232242500
2015-03-22,5455.878906,5467.940918,5350.470215,5396.854004,5396.693848,229070400
2015-03-29,5415.279785,5524.036133,5411.969238,5456.398926,5456.237305,188188100
2015-04-05,5467.696777,5523.290039,5465.606934,5491.339844,5491.176758,214858300
2015-04-12,5479.733887,5486.882813,5394.306152,5410.644043,5410.483398,214263700
2015-04-19,5406.763184,5464.340820,5383.252930,5435.354980,5435.193359,202688200
2015-04-26,5398.562012,5403.594238,5015.007813,5086.424805,5086.273926,176588100
2015-05-03,5093.333984,5202.082031,5089.417969,5182.212891,5182.059082,206711400
2015-05-10,5200.810059,5264.928223,5172.481934,5227.096191,5226.940918,170161900
2015-05-17,5222.435059,5335.440918,5218.353027,5315.152832,5314.995117,190501900
2015-05-24,5309.833984,5347.132813,5214.570801,5216.378906,5216.224121,204190500
2015-05-31,5212.133789,5215.549805,5075.175781,5100.571777,5100.420410,3468273600
2015-06-07,5086.353027,5088.929199,4852.764160,4935.816895,4935.670410,188625600
2015-06-14,4925.214844,4988.579102,4826.129883,4985.005859,4984.857910,161428200
2015-06-21,4992.041992,4992.041992,4897.895020,4923.004883,4922.858887,151500400
2015-06-28,4896.232910,4982.910156,4858.416016,4982.910156,4982.762207,170610900
2015-07-05,4946.100098,4960.994141,4811.904785,4859.034180,4858.890137,3532273400
2015-07-12,4862.912109,4927.373047,4854.453125,4869.849121,4869.704590,83385500
2015-07-19,4887.736816,4913.041992,4848.727051,4856.595215,4856.451172,87117700
2015-07-26,4833.145996,4848.704102,4711.491211,4802.528809,4802.386230,164338200
2015-08-02,4778.043945,4868.074219,4760.904785,4770.303223,4770.161621,160756500
2015-08-09,4761.405762,4771.721191,4455.719238,4585.391113,4585.254883,183057700
2015-08-16,4572.349121,4579.082031,4335.953125,4335.953125,4335.824707,2835932800
2015-08-23,4241.307129,4511.247070,4111.111816,4446.201172,4446.069336,212718400
2015-08-30,4447.002930,4509.606934,4350.482910,4415.342773,4415.211914,163060400
2015-09-06,4397.222168,4398.008789,4269.476074,4360.467773,4360.338379,169534500
2015-09-13,4378.191895,4414.457031,4325.401855,4380.319824,4380.189453,172792100
2015-09-20,4352.367188,4389.306152,4194.137207,4209.438965,4209.313965,130904500
2015-09-27,4197.939941,4270.912109,4033.586914,4207.798828,4207.673828,175553300
2015-10-04,4243.326172,4612.092773,4241.018066,4589.344238,4589.208008,246816000
2015-10-11,4596.876953,4639.942871,4483.076172,4521.881836,4521.747559,195108200
2015-10-18,4534.709961,4666.905762,4533.937988,4653.145996,4653.007813,4750002200
2015-10-25,4683.111816,4696.157227,4441.334961,4455.180176,4455.047852,185625400
2015-11-01,4442.418945,4614.257813,4422.257813,4566.551758,4566.416016,146296000
