,Date,Open,High,Low,Close,Volume,macd,macdsignal,macdhist
3052,7/10/2012,3987.26001,4010.483887,3977.606934,4009.677979,19771200,-7.484590992,-32.9072804,25.42268941
3053,7/11/2012,4007.388916,4022.883057,4001.172119,4019.133057,20822900,-4.639248795,-29.93169813,25.29244933
3054,7/12/2012,4013.159912,4013.37207,3963.468994,3984.120117,26692200,-3.586102566,-27.15847754,23.57237498
3055,7/13/2012,3984.766113,4024.131104,3984.087891,4019.673096,18421700,-1.140327653,-24.41972492,23.27939727
3056,7/16/2012,4035.842041,4064.414063,4035.842041,4047.465088,25109300,2.20292279,-21.61734095,23.82026374
3057,7/17/2012,4064.032959,4084.499023,4059.803955,4080.672119,23188600,6.559462272,-18.65136167,25.21082394
3058,7/18/2012,4078.927979,4102.50293,4070.839111,4081.63501,23553400,10.43712632,-15.58941556,26.02654188
3059,7/19/2012,4092.985107,4108.670898,4073.031006,4096.195801,23311500,14.45384761,-12.42696681,26.88081442
3060,7/20/2012,4096.259766,4105.852051,4066.25293,4081.200928,18654100,17.33240293,-9.294401572,26.6268045
3061,7/23/2012,4045.200928,4045.200928,3997.924072,4009.792969,18893700,16.81041808,-6.546525818,23.3569439
3062,7/24/2012,4011.803955,4035.282959,3982.241943,3992.113037,22320800,15.55033801,-4.220540152,19.77087817
3063,7/25/2012,3978.063965,4004.85498,3964.808105,4000.839111,17151000,14.75666622,-2.222939481,16.9796057
3064,7/26/2012,3998.653076,4015.024902,3979.5979,4004.775879,19612500,14.17587779,-0.49674819,14.67262598
3065,7/27/2012,4033.334961,4088.832031,4033.334961,4084.211914,24116900,16.97621712,1.342511316,15.6337058
3066,7/30/2012,4102.562988,4119.837891,4085.294922,4099.121094,23241300,20.03418486,3.310055899,16.72412896
3067,7/31/2012,4108.951172,4149.708984,4104.617188,4142.336914,35037100,24.50735115,5.541350136,18.96600101
3068,8/1/2012,4129.814941,4134.005859,4103.461914,4130.464844,35207100,27.89162189,7.89401032,19.99761157
3069,8/2/2012,4128.51709,4149.657227,4082.958008,4093.112061,23809100,29.22477453,10.13935392,19.08542061
3070,8/3/2012,4076.610107,4103.287109,4059.937988,4099.812988,18285100,30.59997518,12.29310353,18.30687165
3071,8/6/2012,4139.618164,4146.65918,4097.749023,4105.499023,22943700,31.96535511,14.36386685,17.60148826
3072,8/7/2012,4110.567871,4119.576172,4078.094971,4085.580078,36522000,32.23574631,16.24511732,15.99062898
3073,8/8/2012,4087.490967,4104.570801,4078.625977,4090.708984,27970300,32.59457243,17.9661126,14.62845984
3074,8/9/2012,4099.633789,4134.834961,4097.480957,4131.169922,25524500,34.52388359,19.70903586,14.81484773
3075,8/10/2012,4133.40918,4150.005859,4118.162109,4141.563965,28676800,36.56694235,21.48355233,15.08339002
3076,8/13/2012,4148.473145,4152.818848,4087.263916,4102.529785,20479900,36.61549034,23.07638791,13.53910243
3077,8/14/2012,4116.893066,4122.661133,4086.343018,4121.556152,20336500,37.35206497,24.57909076,12.77297421
3078,8/15/2012,4115.76709,4142.242188,4103.120117,4141.98584,25528100,38.75482444,26.07127325,12.68355119
3079,8/16/2012,4143.501953,4163.76709,4134.561035,4160.507813,31426900,40.66248335,27.6071901,13.05529324
3080,8/23/2012,4153.032227,4183.028809,4137.865234,4162.65918,24308700,42.31947242,29.1558514,13.16362102
3081,8/24/2012,4146.437012,4155.942871,4125.259766,4145.398926,16950200,42.92912982,30.60567018,12.32345964
3082,8/27/2012,4145.398926,4152.095215,4138.943848,4145.87793,7027200,43.3594965,31.94817822,11.41131828
3083,8/28/2012,4150.173828,4159.923828,4121.03418,4142.848145,26720200,43.48154492,33.16221682,10.31932811
3084,8/29/2012,4135.123047,4138.328125,4072.854004,4093.169922,30658800,41.35871937,34.02500656,7.333712808
3085,8/30/2012,4064.580078,4066.422119,4004.139893,4025.583008,28906000,36.4980579,34.28532775,2.212730149
3086,8/31/2012,4005.042969,4068.02002,3978.077881,4060.331055,30956100,33.55341073,34.20828386,-0.654873123
3087,9/3/2012,4052.885986,4118.332031,4047.280029,4117.948242,26920700,33.28041277,34.11061321,-0.830200444
3088,9/4/2012,4120.026855,4128.164063,4098.313965,4105.25293,34104400,32.40170656,33.9307283,-1.529021746
3089,9/5/2012,4087.914063,4105.731934,4065.697998,4075.352051,32293300,30.26225113,33.54457281,-3.282321679
3090,9/6/2012,4083.656982,4103.678223,4080.824951,4102.856934,32791200,29.43934036,33.11244308,-3.673102718
3091,9/7/2012,4131.585938,4154.971191,4126.193848,4143.679199,32060800,30.34727632,32.8213729,-2.474096574
3092,9/10/2012,4152.867188,4163.893066,4128.354004,4160.660156,22344200,31.77712792,32.71145237,-0.934324453
3093,9/11/2012,4152.470215,4157.280762,4127.758789,4155.355957,23993500,32.72284284,32.71265137,0.01019147
3094,9/12/2012,4166.345215,4177.163086,4142.367188,4174.097168,24652600,34.25336363,32.87483161,1.378532021
3095,9/13/2012,4173.513184,4185.021973,4162.151855,4170.63916,42714700,35.35875154,33.13629686,2.222454676
3096,9/14/2012,4205.423828,4269.048828,4205.423828,4256.998047,53185900,39.88047432,33.84621028,6.034264041
3097,9/17/2012,4265.749023,4272.829102,4236.825195,4255.283203,41868600,43.6906084,34.88246271,8.808145691
3098,9/18/2012,4247.370117,4249.430176,4198.896973,4223.894043,32726700,45.60512304,36.0111638,9.593959236
3099,9/19/2012,4216.254883,4253.25293,4213.444824,4244.710938,38179300,48.04214288,37.27758265,10.76456023
3100,9/20/2012,4232.73877,4236.694824,4206.600098,4217.516113,49845800,48.90519609,38.50154196,10.40365413
3101,9/21/2012,4226.290039,4245.25293,4208.617188,4244.621094,42452300,50.66717312,39.78213471,10.88503841
3102,9/24/2012,4224.040039,4240.254883,4190.992188,4200.914063,47945600,50.22682341,40.88157563,9.345247779
3103,9/25/2012,4208.14502,4228.098145,4190.545898,4226.88623,40132700,50.78305272,41.92383637,8.859216349
3104,9/26/2012,4215.64502,4215.668945,4153.454102,4180.163086,30440900,49.14745175,42.68421694,6.463234812
3105,9/27/2012,4185.190918,4235.856934,4179.36377,4225.023926,44177100,49.44711764,43.39610122,6.051016411
3106,9/28/2012,4236.742188,4263.960938,4233.025879,4262.561035,32949300,51.14960648,44.21225967,6.937346804
3107,10/1/2012,4249.685059,4249.685059,4214.519043,4236.292969,29316700,51.39217952,44.96804071,6.424138814
3108,10/2/2012,4245.527832,4264.78418,4241.009766,4256.838867,38805000,52.32013405,45.74194527,6.578188783
3109,10/3/2012,4267.836914,4267.836914,4238.450195,4251.51123,40317400,52.75852082,46.48053217,6.277988644
3110,10/4/2012,4255.940918,4275.751953,4248.298828,4271.460938,28170300,53.83050363,47.25421338,6.576290256
3111,10/5/2012,4284.082031,4320.59082,4283.845215,4311.313965,28849100,56.30135899,48.20654449,8.094814493
3112,10/8/2012,4312.205078,4324.796875,4242.001953,4268.234863,30893300,56.49809724,49.07933952,7.418757718
3113,10/9/2012,4272.743164,4293.981934,4263.157227,4280.25,29062500,57.00951554,49.91409489,7.09542065
3114,10/10/2012,4263.146973,4281.61377,4246.446777,4280.009766,31605300,57.280008,50.68945416,6.590553831
3115,10/11/2012,4268.76123,4284.966797,4260.858887,4284.966797,44552200,57.5560543,51.41225418,6.143800121
3116,10/12/2012,4294.544922,4315.861816,4293.728027,4311.391113,57339500,58.74348056,52.18396222,6.559518341
3117,10/15/2012,4308.788086,4316.402832,4292.84082,4313.521973,41236500,59.70740904,52.97590399,6.731505053
3118,10/16/2012,4320.630859,4329.476074,4303.65918,4329.076172,33165900,61.03789479,53.8245346,7.213360192
3119,10/17/2012,4339.096191,4354.176758,4318.418945,4337.525879,44619000,62.38860558,54.72601576,7.662589827
3120,10/18/2012,4347.848145,4362.342773,4340.570801,4356.96582,45200200,64.21763655,55.72513374,8.492502816
3121,10/19/2012,4359.631836,4361.73584,4322.454102,4331.253906,37137500,64.55628983,56.65472911,7.901560716
3122,10/22/2012,4312.456055,4341.827148,4301.763184,4341.376953,34940000,65.0890489,57.54255225,7.546496651
3123,10/23/2012,4343.147949,4354.937988,4313.269043,4330.14502,35110000,64.8894881,58.31591392,6.573574186
3124,10/24/2012,4320.509766,4341.084961,4309.821777,4335.375,31564700,64.73796819,58.99191963,5.74604856
3125,10/25/2012,4337.530762,4346.477051,4323.131836,4339.152832,44790000,64.56806167,59.57888195,4.989179719
3126,10/29/2012,4329.313965,4340.770996,4314.425781,4331.365234,35216500,63.89358765,60.0330615,3.860526148
3127,10/30/2012,4331.101074,4366.855957,4328.939941,4364.598145,45555500,64.50816171,60.50412468,4.004037031
3128,10/31/2012,4358.168945,4363.130859,4324.383789,4350.291016,41079400,64.25281341,60.89872349,3.35408992
3129,11/1/2012,4331.749023,4336.504883,4301.018066,4335.361816,37432600,63.20181718,61.14115441,2.060662774
3130,11/2/2012,4339.217773,4345.617188,4322.826172,4338.89209,29617300,62.22979416,61.25574806,0.974046093
3131,11/5/2012,4327.85498,4330.506836,4285.804199,4302.938965,25300900,59.66188685,61.0879732,-1.426086349
3132,11/6/2012,4305.598145,4316.908203,4293.26123,4314.265137,30681000,57.6871418,60.72999095,-3.042849143
3133,11/7/2012,4320.846191,4350.59082,4317.336914,4350.423828,37834700,57.29300006,60.36820243,-3.075202372
3134,11/8/2012,4313.005859,4328.042969,4291,4327.868164,27743200,55.81781708,59.8892145,-4.071397421
3135,11/9/2012,4309.416992,4333.640137,4303.25293,4333.640137,27350300,54.58730356,59.33111861,-4.743815055
3136,11/12/2012,4329.132813,4339.013184,4311.515137,4318.59082,26533300,52.69711237,58.63280217,-5.935689799
3137,11/13/2012,4320.523926,4340.598145,4317.684082,4332.083984,37018800,51.4349497,57.87513349,-6.440183784
3138,11/14/2012,4338.663086,4360.263184,4323.513184,4351.28418,38375000,50.97378319,57.14867556,-6.174892371
3139,11/19/2012,4342.169922,4344.287109,4296.219238,4313.438965,32628400,48.81214131,56.27114564,-7.459004331
3140,11/20/2012,4328.65918,4345.50293,4290.417969,4312.366211,38717500,46.70578001,55.26426505,-8.558485034
3141,11/21/2012,4314.233887,4318.243164,4293.132813,4317.276855,33241600,44.90759974,54.17408975,-9.266490007
3142,11/22/2012,4308.384766,4338.291016,4308.384766,4335.926758,35673900,43.96835349,53.09980172,-9.131448233
3143,11/23/2012,4334.868164,4351.714844,4325.744141,4348.808105,31845500,43.54853927,52.09440568,-8.545866402
3144,11/26/2012,4352.813965,4377.519043,4350.376953,4375.168945,41301500,44.15953611,51.25915625,-7.099620138
3145,11/27/2012,4374.229004,4381.746094,4333.039063,4337.508789,44572100,42.97545491,50.38718769,-7.411732778
3146,11/28/2012,4321.853027,4323.121094,4268.035156,4304.823242,38719500,40.41604381,49.33759359,-8.921549781
3147,11/29/2012,4318.751953,4326.041016,4285.623047,4319.085938,36847700,38.63103067,48.21058697,-9.579556301
3148,11/30/2012,4312.754883,4321.977051,4255.26709,4276.141113,49339000,35.1191403,46.83253995,-11.71339965
3149,12/3/2012,4277.187012,4303.559082,4262.765137,4302.443848,42899700,33.01576611,45.37814271,-12.3623766
3150,12/4/2012,4281.960938,4284.958008,4246.300781,4269.651855,34554600,29.66808868,43.72445281,-14.05636413
3151,12/5/2012,4263.018066,4288.311035,4254.028809,4286.839844,42620100,27.34131841,41.99991235,-14.65859393
3152,12/6/2012,4296.019043,4306.105957,4282.541016,4292.60498,44412600,25.44258696,40.25703599,-14.81444903
3153,12/7/2012,4286.187988,4297.525879,4270.098145,4290.795898,39116400,23.60840512,38.50454853,-14.89614341
3154,12/10/2012,4295.470215,4318.376953,4280.226074,4302.608887,43051500,22.41263038,36.81066241,-14.39803203
3155,12/11/2012,4301.187012,4325.554199,4290.293945,4317.917969,49779600,21.93339588,35.24463435,-13.31123847
3156,12/12/2012,4321.211914,4340.26123,4311.498047,4337.527832,47928800,22.27171791,33.8790642,-11.60734629
3157,12/13/2012,4331.140137,4335.920898,4299.719238,4320.188965,47196700,21.77118079,32.60455016,-10.83336937
3158,12/14/2012,4320.375,4321.37207,4283.244141,4308.862793,28457300,20.78364841,31.36024471,-10.5765963
3159,12/17/2012,4305.455078,4326.060059,4294.375977,4315.856934,33193800,20.14226111,30.17940433,-10.03714322
3160,12/18/2012,4320.082031,4329.019043,4273.854004,4301.436035,34038200,18.90415794,28.99253629,-10.08837835
3161,12/19/2012,4306.376953,4309.893066,4253.936035,4275.858887,40213200,16.67002064,27.69542938,-11.02540874
3162,12/20/2012,4267.548828,4267.919922,4222.130859,4254.815918,31388800,13.75248901,26.22775145,-12.47526244
3163,12/21/2012,4252.938965,4276.897949,4235.316895,4250.213867,25685500,10.93362907,24.61784383,-13.68421475
3164,12/26/2012,4251.834961,4275.100098,4245.317871,4275.094238,18442500,9.456680814,23.02193193,-13.56525112
3165,12/27/2012,4276.01123,4289.819824,4264.333008,4281.86084,25065900,8.406599818,21.48347592,-13.0768761
3166,12/28/2012,4298.932129,4324.933105,4289.395996,4316.687012,30004700,8.92350112,20.16137331,-11.23787219
3167,1/2/2013,4322.582031,4364.665039,4316.423828,4346.475098,32794300,10.61313436,19.15629552,-8.543161167
3168,1/3/2013,4356.411133,4401.333984,4356.411133,4399.257813,43267700,14.30771495,18.64591862,-4.338203669
3169,1/4/2013,4406.931152,4418.483887,4389.71582,4410.02002,36418100,17.99012685,18.57688791,-0.586761055
3170,1/7/2013,4407.72998,4427.651855,4387.487793,4392.378906,40179400,20.45020706,18.7740794,1.67612766
3171,1/8/2013,4394.757813,4413.935059,4381.648926,4397.544922,48360000,22.78467509,19.19624737,3.588427728
3172,1/9/2013,4404.341797,4411.765137,4349.786133,4362.928223,44600700,23.31951069,19.63027508,3.689235603
3173,1/10/2013,4368.754883,4377.140137,4298.611816,4317.365234,33286900,21.79691199,19.85834213,1.938569862
3174,1/11/2013,4325.237793,4341.759766,4301.490234,4305.912109,31889000,19.89912261,19.86263481,0.036487804
3175,1/14/2013,4322.13623,4382.498047,4313.957031,4382.498047,44849600,21.39580873,20.02402154,1.37178719
3176,1/15/2013,4388.39209,4400.824219,4373.349121,4400.824219,29431200,23.43074851,20.38262438,3.048124131
3177,1/16/2013,4396.564941,4410.963867,4387.664063,4410.963867,47184400,25.59005542,20.93077501,4.659280406
3178,1/17/2013,4407.111816,4421.34082,4390.019043,4398.382813,23981700,26.8926726,21.55834318,5.334329416
3179,1/18/2013,4407.291016,4465.483887,4405.538086,4465.483887,32930300,30.80064196,22.53121674,8.269425222
3180,1/21/2013,4463.445801,4472.10791,4427.769043,4439.974121,29907300,33.0891692,23.64258015,9.446589047
3181,1/22/2013,4427.015137,4441.61377,4399.757813,4416.547852,32691900,34.0251803,24.73548543,9.289694873
3182,1/23/2013,4425.23877,4441.844238,4390.125,4418.727051,30663400,34.84319951,25.79945534,9.043744177
3183,1/25/2013,4426.376953,4440.105957,4412.472168,4437.598145,40536500,36.25976177,26.90054022,9.359221549
3184,1/28/2013,4437.407227,4444.288086,4384.931152,4416.937012,32021000,36.53113161,27.91428669,8.616844927
3185,1/29/2013,4431.428223,4439.605957,4423.810059,4439.029785,34785000,37.59482035,28.93329023,8.661530125
3186,1/30/2013,4444.974121,4456.934082,4433.645996,4452.975098,39092200,39.01237895,29.99424694,9.018132014
3187,1/31/2013,4450.044922,4457.663086,4431.161133,4453.703125,49876900,40.18031573,31.0664647,9.113851024
3188,2/1/2013,4458.598145,4519.458984,4457.446777,4481.633789,44191500,42.27343706,32.246146,10.02729105
3189,2/4/2013,4497.98291,4518.953125,4469.916016,4490.564941,44097700,44.37629146,33.52300342,10.85328804
3190,2/5/2013,4473.109863,4492.529785,4458.685059,4479.440918,59502000,45.6337992,34.79782403,10.83597517
3191,2/6/2013,4493.957031,4508.116211,4483.060059,4498.976074,51216900,47.43492382,36.12804506,11.30687876
3192,2/7/2013,4501.121094,4514.868164,4493.960938,4503.147949,42078200,49.06254985,37.48957188,11.57297797
3193,2/8/2013,4516.703125,4528.262207,4487.839844,4491.26709,35554000,49.85321176,38.79100766,11.0622041
3194,2/11/2013,4504.716797,4514.121094,4496.015137,4503.24707,27793300,50.90899474,40.06658524,10.84240949
3195,2/12/2013,4505.506836,4548.541992,4503.555176,4548.243164,35337600,53.59169566,41.49028108,12.10141458
3196,2/13/2013,4552.861816,4586.97998,4551.417969,4571.567871,51480600,56.79065791,43.10084706,13.68981085
3197,2/14/2013,4579.333984,4601.952148,4575.842773,4588.672852,83832800,60.17412888,44.89803462,15.27609426
3198,2/15/2013,4588.64502,4616.000977,4588.23584,4609.786133,67166100,63.88013542,46.89615049,16.98398493
3199,2/18/2013,4611.169922,4630.400879,4602.470215,4612.045898,58920900,67.06366143,49.01904638,18.04461505
3200,2/19/2013,4610.508789,4618.700195,4581.52002,4602.062012,122593200,69.25756615,51.14941688,18.10814927
3201,2/20/2013,4612.452148,4634.451172,4610.757813,4634.451172,80671500,72.35961365,53.38206918,18.97754447
3202,2/21/2013,4620.73584,4656.12793,4617.568848,4632.403809,68863200,74.80082944,55.63667552,19.16415393
3203,2/22/2013,4629.63623,4651.123047,4626.321777,4651.123047,69087800,77.52733521,57.94095549,19.58637972
3204,2/25/2013,4661.626953,4696.106934,4656.26123,4696.106934,59488200,81.60822547,60.43224706,21.1759784
3205,2/26/2013,4684.736816,4684.996094,4646.588867,4663.030762,56483300,83.57666754,62.86850185,20.70816569
3206,2/27/2013,4674.65918,4721.859863,4674.080078,4716.415039,61013400,87.32323009,65.44268377,21.88054632
3207,2/28/2013,4739.388184,4795.789063,4734.831055,4795.789063,66920600,93.73105674,68.42040724,25.3106495
3208,3/1/2013,4798.490234,4817.914063,4777.975098,4811.612793,60820800,99.78961168,71.72242876,28.06718292
3209,3/4/2013,4812.295898,4825.699219,4744.478027,4761.460938,55982900,102.7322703,74.9866226,27.74564767
3210,3/5/2013,4764.995117,4779.551758,4751.475098,4751.701172,58277800,104.6147326,78.10537102,26.50936155
3211,3/6/2013,4769.893066,4835.068848,4767.926758,4824.683105,72450200,109.0499458,81.36269469,27.68725116
3212,3/7/2013,4823.244141,4848.548828,4818.96582,4848.298828,62834600,113.6452559,84.76085903,28.88439691
3213,3/8/2013,4854.01416,4904.477051,4853.145996,4874.495117,65145900,118.4774898,88.30997806,30.16751177
3214,3/11/2013,4875.97998,4886.520996,4847.818848,4854.312012,52541100,121.5446948,91.80836929,29.73632546
3215,3/13/2013,4850.769043,4868.903809,4815.851074,4835.438965,52392500,123.0954585,95.1017471,27.99371139
3216,3/14/2013,4830.276855,4830.394043,4757.354004,4786.367188,60993100,122.0227374,97.93553555,24.08720182
3217,3/15/2013,4803.580078,4854.528809,4803.580078,4819.324219,58465200,122.097606,100.4789114,21.6186946
3218,3/18/2013,4812.164063,4822.201172,4782.000977,4802.826172,47719900,121.0980134,102.6493432,18.44867023
3219,3/19/2013,4815.595215,4840.661133,4812.874023,4822.626953,60484500,120.6843754,104.5477676,16.13660774
3220,3/20/2013,4835.308105,4843.387207,4805.494141,4831.5,67456000,120.3288702,106.2089363,14.11993392
