Date,Open,High,Low,Close,Adj Close,Volume
3/23/2000,586.870972,593.203979,582.679016,586.007019,585.989624,4339300
3/24/2000,586.612976,589.031982,578.059021,581.473022,581.45575,4903500
3/27/2000,581.836975,585.237,579.684998,585.237,585.219604,2628500
3/28/2000,585.268005,588.731995,582.216003,588.731995,588.714539,3779900
3/29/2000,588.429993,591.679016,586.544983,591.679016,591.661438,6757200
3/30/2000,591.679016,593.398987,581.833984,583.276001,583.258728,6688700
4/3/2000,583.546997,583.565979,566.525024,570.901001,570.884033,2897300
4/5/2000,570.874023,570.874023,556.596985,564.182007,564.165283,2770800
4/7/2000,564.625977,570.815002,564.625977,570.815002,570.798035,2238300
4/10/2000,571.08197,571.419983,566.640015,569.617004,569.600098,1713600
4/11/2000,569.674988,569.73999,561.833984,569.73999,569.723083,2645600
4/12/2000,569.896973,570.02301,561.101013,564.737,564.720276,2150800
4/13/2000,564.737,565.84198,562.27301,565.106995,565.09021,2718000
4/14/2000,565.088989,565.291016,553.54303,556.788025,556.771484,3030000
4/17/2000,554.080994,554.080994,524.353027,529.263,529.247253,8658600
4/18/2000,530.062012,536.622009,525.768982,528.258972,528.243347,3961700
4/19/2000,528.20697,530.961975,524.807983,526.299988,526.284363,4194800
4/20/2000,526.299988,526.395996,519.213013,526.395996,526.380371,2201000
4/24/2000,526.078979,530.848999,524.44397,530.848999,530.833252,1693500
4/25/2000,529.731018,529.731018,515.619995,519.04303,519.027649,2908500
4/26/2000,518.869019,524.263,510.066986,524.078003,524.062439,3425100
4/27/2000,523.664001,523.664001,519.179016,521.619995,521.604492,1962700
4/28/2000,521.635986,526.737,517.966003,526.737,526.721375,2651600
5/1/2000,526.83197,526.869995,521.505981,524.609009,524.593445,1318300
5/2/2000,524.552979,531.254028,523.88501,531.254028,531.238281,2978200
5/3/2000,531.270996,539.809021,529.106018,535.310974,535.295105,2901700
5/4/2000,535.310974,539.77301,533.130005,538.966003,538.950012,2740700
5/5/2000,539.049011,545.609985,539.049011,545.609985,545.593811,2448700
5/8/2000,545.388977,553.851013,545.388977,550.328979,550.312683,2665400
5/9/2000,550.622009,550.767029,537.887024,547.671997,547.655701,1929800
5/10/2000,547.671997,548.23999,544.04303,548.23999,548.223694,1945600
5/11/2000,546.726013,546.726013,527.432983,529.200989,529.185242,2502300
5/12/2000,529.400024,532.307983,517.432007,526.877014,526.861389,2240400
5/15/2000,526.588989,526.588989,512.783997,516.429993,516.414673,1805100
5/16/2000,515.872009,516.30603,495.200989,497.819,497.80423,3678500
5/17/2000,497.819,514.851013,497.819,514.851013,514.835693,3434800
5/19/2000,514.924988,515.338013,506.158997,509.404999,509.389862,2287400
5/22/2000,507.819,507.819,496.802002,499.768005,499.753174,2452400
5/23/2000,499.502014,499.967987,492.997009,495.51001,495.4953,2857100
5/24/2000,495.204987,495.204987,487.821991,493.20401,493.189362,2254200
5/25/2000,493.705994,497.911987,487.707001,490.682007,490.66745,2499400
5/26/2000,489.716003,489.716003,474.630005,482.072998,482.058685,4942700
5/29/2000,481.179993,481.179993,457.980988,461.389008,461.375336,4986800
5/30/2000,461.105988,468.708008,441.635986,468.708008,468.694092,5378700
5/31/2000,469.407013,474.317993,452.795013,454.326996,454.313538,7688100
6/2/2000,454.993011,459.143005,440.463013,444.447998,444.434814,4888100
6/5/2000,446.041992,454.700989,446.041992,453.945007,453.931549,2727800
6/6/2000,453.144012,453.144012,444.916992,452.761993,452.748535,2066700
6/7/2000,451.901001,459.460999,445.516998,459.460999,459.447357,2689200
6/8/2000,460.743988,478.209015,459.963989,478.209015,478.194794,6478600
6/9/2000,478.792999,484.274994,472.218994,477.928009,477.913849,5284100
6/12/2000,478.627991,484.390991,473.471985,476.03299,476.01886,3259700
6/13/2000,476.03299,476.03299,465.855988,468.362,468.348114,2270000
6/14/2000,468.376007,475.933014,466.096985,475.933014,475.918884,2345200
6/16/2000,475.898987,484.020996,475.699005,484.020996,484.006622,3365100
6/19/2000,484.020996,491.278015,481.829987,490.687988,490.673431,7795500
6/20/2000,490.916992,492.733002,484.01001,490.121002,490.106445,6012100
6/21/2000,490.026001,494.492004,484.669006,494.492004,494.477325,3963100
6/22/2000,494.320007,504.40799,492.522003,501.80899,501.794098,5716100
6/23/2000,501.97699,503.144989,495.165009,503.144989,503.130066,3984100
6/26/2000,503.345001,514.825989,503.345001,507.505005,507.489929,6344300
6/27/2000,507.868988,512.320984,499.463989,502.050995,502.036072,3211300
6/28/2000,502.114014,510.118011,501.201996,510.118011,510.102875,5009100
6/29/2000,510.240997,513.268005,508.692993,512.596985,512.581787,5279500
6/30/2000,512.174988,515.109985,507.567993,515.109985,515.094666,2464400
7/3/2000,514.65802,514.65802,496.45401,503.855988,503.841003,4226100
7/4/2000,503.471985,509.384003,493.703003,509.264008,509.248871,3631300
7/5/2000,508.429993,516.495972,505.588013,512.466003,512.450806,6624500
7/6/2000,512.405029,516.633972,511.658997,513.43103,513.415833,3986700
7/7/2000,513.43103,513.892029,505.144012,508.108002,508.092926,3661200
7/10/2000,508.352997,511.138,505.308014,508.467987,508.452911,4146600
7/11/2000,509.02301,512.617004,508.696991,512.617004,512.601807,3524500
7/12/2000,512.612976,514.58197,509.945007,510.985992,510.970825,7038000
7/13/2000,511.091003,511.834991,504.506989,505.92099,505.905975,7190500
7/14/2000,505.947998,507.43399,502.140991,504.114014,504.09903,4344500
7/17/2000,504.210999,508.604004,504.210999,506.802002,506.786957,1923000
7/18/2000,506.871002,507.045013,504.626007,507.045013,507.029968,1887300
7/19/2000,507.088013,513.778015,507.088013,513.778015,513.762817,4223100
7/20/2000,513.822021,517.88501,509.859985,513.393005,513.377808,4796800
7/21/2000,513.934021,514.362,508.058014,508.794006,508.7789,4366500
7/24/2000,508.871002,512.273987,505.998993,506.940002,506.924957,6697800
7/25/2000,506.903015,506.903015,498.980988,499.677002,499.66217,3382400
7/26/2000,499.635986,499.635986,494.662994,496.69101,496.67627,1763100
7/27/2000,496.513,499.178986,494.838013,499.178986,499.164154,2652700
7/28/2000,499.377014,500.618988,497.748993,498.803986,498.789185,3082500
7/31/2000,498.709015,498.709015,489.35199,492.192993,492.178375,2240600
8/1/2000,492.192993,496.733002,487.924011,489.677002,489.662476,2907700
8/2/2000,489.80899,491.237,487.20401,490.437012,490.422455,4438600
8/3/2000,490.481995,495.632996,490.481995,491.992004,491.977417,5116700
8/4/2000,491.970001,494.932007,491.970001,494.160004,494.145355,3333500
8/7/2000,494.178009,494.319,489.324005,490.544006,490.529449,2875600
8/8/2000,490.518005,491.515015,483.045013,485.079987,485.065582,3498500
8/9/2000,485.06601,486.309998,482.19101,483.350006,483.335663,4221100
8/10/2000,483.723999,490.923004,483.723999,488.618988,488.604492,9680300
8/11/2000,490.696014,505.790985,490.071014,505.790985,505.77597,6696600
8/14/2000,506.390991,510.157013,502.166992,504.066986,504.052002,7017500
8/15/2000,504.15799,505.052002,500.61499,501.57901,501.564117,6671700
8/16/2000,501.561005,501.561005,495.157013,496.399994,496.385284,7061900
8/18/2000,496.399994,496.399994,492.808014,494.187988,494.17334,2971000
8/21/2000,494.164001,499.678986,492.75,497.394012,497.379242,6648900
8/22/2000,497.290009,502.579987,497.290009,500.098999,500.084167,6601500
8/23/2000,500.243988,503.395996,499.549011,503.395996,503.381073,6103000
8/24/2000,501.540985,501.540985,480.419006,482.653015,482.638672,6102900
8/25/2000,482.653992,486.907013,482.653992,486.907013,486.892578,5159000
8/28/2000,486.96701,489.063995,480.70401,481.666992,481.65271,6505700
8/29/2000,481.437012,481.437012,469.748993,470.838013,470.824066,6804900
8/30/2000,470.798004,470.798004,459.643005,469.061005,469.047058,5611200
8/31/2000,469.067993,470.328003,462.515991,466.380005,466.36615,7827300
9/1/2000,466.380005,474.770996,466.380005,470.415009,470.401062,6303900
9/4/2000,470.76001,475.781006,470.76001,475.355988,475.341888,5429800
9/5/2000,475.377014,478.421997,473.518005,478.421997,478.407776,4418100
9/6/2000,478.502014,478.945007,474.735992,475.54599,475.531891,5040100
9/7/2000,475.348999,475.348999,468.889008,472.598999,472.584991,4086700
9/8/2000,472.835999,473.106995,470.087006,470.924988,470.91098,2836900
9/11/2000,470.946014,470.946014,461.906006,462.537994,462.524261,3316500
9/12/2000,462.352997,462.352997,449.175995,451.045013,451.031616,4877300
9/13/2000,449.725006,449.725006,441.645996,442.091003,442.077881,3783200
9/18/2000,440.916992,440.916992,408.582001,411.03299,411.020782,6860800
9/19/2000,409.321991,425.127991,408.221008,425.127991,425.115387,8128700
9/20/2000,425.371002,428.45401,418.550995,419.35199,419.339539,7741200
9/21/2000,419.115997,420.149994,415.25,417.678009,417.665619,3846700
9/22/2000,417.39801,417.39801,405.20401,406.915009,406.902924,4958800
9/25/2000,407.233002,415.144989,407.233002,410.89801,410.885803,3055100
9/26/2000,410.548004,411.854004,408.416992,411.854004,411.841797,2314200
9/27/2000,411.821014,411.821014,406.795013,410.131012,410.118835,1962700
9/28/2000,410.131012,415.52301,407.709015,415.52301,415.510681,5072300
9/29/2000,417.328003,423.687988,417.328003,421.335999,421.323517,4651600
10/2/2000,421.160004,432.239014,421.072998,432.239014,432.226196,3486700
10/3/2000,432.263,432.497009,425.382996,427.710999,427.698303,4589700
10/4/2000,427.639008,427.639008,415.769012,418.829987,418.817566,5404100
10/5/2000,418.865997,425.846985,418.783997,423.895996,423.883423,5792500
10/6/2000,423.920013,424.109009,421.020996,421.996002,421.983459,4652400
10/9/2000,420.520996,420.520996,413.238007,415.364014,415.351685,3102600
10/10/2000,415.218994,415.218994,410.192993,412.915009,412.90274,3387000
10/11/2000,412.177002,413.917999,409.252991,412.329987,412.317749,3614900
10/12/2000,411.970001,414.27301,408.024994,408.424011,408.411896,4921700
10/13/2000,406.071014,408.200012,400.569,408.200012,408.187897,3380100
10/16/2000,408.747009,415.112,408.747009,411.75,411.737793,14998400
10/17/2000,412.127014,420.657013,412.127014,417.438995,417.426605,10139100
10/18/2000,418.026001,420.868011,416.109985,416.947998,416.935608,6858200
10/19/2000,416.980988,422.733002,413.640991,422.733002,422.720459,5531800
10/20/2000,426.996002,430.855011,419,420.330994,420.318512,5082700
10/23/2000,420.817993,424.003998,415.717987,417.450989,417.438599,2747000
10/24/2000,417.07901,419.790009,416.46701,418.640991,418.628571,2147700
10/26/2000,418.199005,418.199005,411.770996,414.160004,414.147736,1793700
10/27/2000,414.160004,414.39801,409.897003,411.842987,411.83078,4399500
10/30/2000,411.787994,411.787994,401.687012,404.11499,404.102997,4043200
10/31/2000,403.63501,405.346985,399.072998,405.346985,405.33493,4338100
11/1/2000,406.894989,411.252014,406.894989,409.362,409.349854,3515000
11/2/2000,409.346985,409.346985,405.566986,407.960999,407.948883,2388700
11/3/2000,409.098999,410.173004,406.90799,409.834015,409.821869,1804200
11/6/2000,409.95401,416.256012,409.95401,415.266998,415.254669,2076200
11/7/2000,415.410004,421.03299,415.410004,421.03299,421.020508,3905400
11/8/2000,420.953003,428.313995,418.144989,426.075989,426.063354,5890100
11/9/2000,425.540009,428.035004,419.26001,421.471985,421.459503,3967700
11/10/2000,421.57901,426.970001,420.332001,426.970001,426.957336,2905200
11/13/2000,426.838013,426.838013,421.786011,423.664001,423.651428,2888600
11/14/2000,423.687012,427.268005,420.380005,425.609985,425.597351,4333100
11/15/2000,426.57901,428.565002,417.46701,418.718994,418.706573,4101800
11/16/2000,418.682007,419.946014,416.343994,416.980988,416.968597,3360400
11/17/2000,417.042999,421.143005,417.042999,421.143005,421.130524,3214600
11/20/2000,421.118011,426.937012,421.071991,426.292999,426.280334,4988400
11/21/2000,426.285004,428.082001,423.856995,425.515991,425.503357,3619600
11/22/2000,425.395996,434.084991,425.395996,431.701996,431.689178,5323500
11/23/2000,431.790009,435.70401,429.569,433.548004,433.535126,4863100
11/24/2000,433.492004,436.121002,431.834991,434.210999,434.19812,3159100
11/27/2000,434.296997,435.588989,428.10199,431.23999,431.227173,2337000
11/28/2000,430.040985,430.040985,424.475006,426.942993,426.930328,2043200
11/29/2000,426.355011,426.355011,422.179993,425.302002,425.289368,1800300
11/30/2000,425.302002,429.213989,424.230011,429.213989,429.201233,3671500
12/1/2000,428.27301,428.59201,426.053986,427.552002,427.539307,3000900
12/4/2000,427.59201,431.138,427.59201,429.903992,429.891235,3401900
12/5/2000,429.660004,431.434998,428.429993,431.434998,431.42218,4679100
12/6/2000,433.931,435.292999,431.756989,433.721985,433.709106,4017400
12/7/2000,432.785004,435.641998,430.772003,435.641998,435.629089,6859600
12/8/2000,436.11499,438.59201,429.747986,431.808014,431.795197,2402700
12/11/2000,432.164001,432.164001,419.520996,421.472992,421.46051,4599300
12/12/2000,421.917999,423.748993,412.65799,415.177002,415.164673,2827300
12/13/2000,415.243011,420.437988,414.578003,420.437988,420.425507,2584900
12/14/2000,420.190002,423.662994,416.216003,419.196014,419.183594,3524400
12/15/2000,418.178009,423.68399,417.002014,423.68399,423.671417,3913500
12/18/2000,423.779999,424.731995,416.078003,418.553009,418.540588,2856000
12/19/2000,418.571991,420.445007,416.634003,418.78299,418.770569,2457400
12/20/2000,418.893005,420.537994,412.037994,414.869995,414.857666,2310200
12/21/2000,414.528015,415.178986,410.938995,415.102997,415.090668,2059800
12/22/2000,414.317993,418.815002,412.532013,416.321014,416.308655,2050800
1/2/2001,415.372009,415.372009,407.596985,410.204987,410.19281,843700
1/3/2001,409.601013,409.601013,402.381989,405.82901,405.816956,1825000
1/4/2001,407.269989,409.957001,405.270996,409.826996,409.81485,3289300
1/5/2001,410.899994,418.820007,410.899994,418.820007,418.807587,6210600
1/8/2001,418.747986,418.747986,413.153015,415.765991,415.753662,3666200
1/9/2001,415.765991,418.973999,412.959015,415.27301,415.260681,4371400
1/10/2001,415.325989,418.229004,414.59201,417.519012,417.506622,4218000
1/11/2001,416.944,416.944,408.083008,410.381012,410.368835,2815800
1/12/2001,409.782013,411.183014,404.731995,407.36499,407.352905,6231700
1/15/2001,407.686005,412.806,407.686005,411.976013,411.963806,5463000
1/16/2001,411.976013,415.210999,411.976013,415.088989,415.07666,9510200
1/17/2001,415.841003,418.397003,410.401001,414.665009,414.652679,3875800
1/18/2001,416.03299,417.588989,414.122009,416.345001,416.332642,8992000
1/19/2001,416.402008,416.402008,409.097992,411.558014,411.545807,4991800
1/22/2001,412.59201,417.90799,412.59201,417.90799,417.895569,3624200
1/23/2001,415.678009,416.583008,413.657013,415.743011,415.730682,2837000
1/24/2001,415.546997,416.96701,413.86499,416.96701,416.95462,1379100
1/25/2001,416.997986,418.286987,415.539001,417.130005,417.117615,3101300
1/26/2001,417.130005,417.130005,414.697998,416.787994,416.775635,5595700
1/29/2001,416.001007,416.001007,408.501007,413.052002,413.039734,10312000
1/30/2001,413.052002,416.325012,413.052002,416.325012,416.312653,3895900
1/31/2001,416.850006,425.614014,416.182007,425.614014,425.601379,9848600
2/1/2001,426.265991,430.894989,422.303009,430.580994,430.568237,7425200
2/2/2001,431.093994,454.298004,430.661011,451.979004,451.965607,16324700
2/5/2001,461.134003,469.812012,456.334991,458.951996,458.938385,15298400
2/6/2001,456.64801,456.64801,447.700989,450.109985,450.096619,8980600
2/7/2001,449.382996,449.382996,438.673004,444.333008,444.319824,6750500
2/8/2001,444.156006,445.45401,438.122009,440.776001,440.762909,6652700
2/9/2001,440.645996,440.645996,422.894989,427.914001,427.901306,5066900
2/12/2001,427.914001,427.914001,421.437012,424.464996,424.452393,3611400
2/13/2001,424.464996,428.617004,424.277008,426.171997,426.159363,6070300
2/14/2001,425.489014,425.489014,420.807007,423.213989,423.201447,1684000
2/15/2001,427.699005,441.02301,427.699005,440.222992,440.20993,9789400
2/16/2001,439.187012,439.484985,430.812988,432.07901,432.066193,4848800
2/19/2001,430.540985,436.946014,429.94101,435.139008,435.126099,3451500
2/20/2001,435.338989,436.312988,431.800995,433.681,433.668121,3617400
2/21/2001,434.178009,442.515991,434.178009,439.903015,439.889954,4996800
2/22/2001,440.424988,440.424988,435.699005,437.029999,437.017029,2850200
2/23/2001,436.013,439.106995,434.957001,438.645996,438.632965,4208800
2/26/2001,438.171997,438.171997,429.661987,432.149994,432.137177,2356300
2/27/2001,432.149994,435.134003,429.678986,433.308014,433.295166,3115900
2/28/2001,432.678009,432.678009,426.157013,428.303009,428.290314,3128900
3/1/2001,426.644989,426.644989,422.40799,424.029999,424.017395,3279300
3/2/2001,423.596008,429.303009,423.304993,426.127014,426.11438,3459900
3/6/2001,425.856995,431.518005,425.856995,431.518005,431.505188,3102200
3/7/2001,431.734985,435.375,429,430.549988,430.537231,3252300
3/8/2001,430.549988,432.964996,426.763,428.036011,428.023315,1967400
3/9/2001,427.906006,427.906006,412.744995,414.105988,414.093719,4469600
3/12/2001,411.877014,411.877014,391.196991,396.610992,396.599213,6180600
3/13/2001,391.885986,392.773987,383.648987,385.906006,385.894562,7334400
3/14/2001,387.690002,394.899994,387.690002,389.192993,389.181427,4154100
3/15/2001,386.14801,386.924988,381.516998,386.863007,386.851501,4827400
3/16/2001,387.591003,388.237,378.425995,380.515015,380.503723,5167300
3/19/2001,378.806,378.806,364.686005,367.141998,367.131104,4749300
3/20/2001,367.141998,367.886993,358.205994,360.449005,360.438324,6302600
3/21/2001,359.399994,369.075012,352.67099,369.075012,369.064056,11898900
3/22/2001,366.653015,367.708008,360.807007,363.182007,363.171204,19105700
3/23/2001,362.050995,371.471985,362.050995,371.471985,371.460968,12217200
3/27/2001,371.600006,376.621002,367.674011,369.303009,369.292053,6796500
3/28/2001,369.248993,375.179993,368.98999,375.179993,375.168854,8288800
3/29/2001,374.233002,381.77301,372.306,381.77301,381.761658,5994300
3/30/2001,383.876007,387.889008,379.68399,381.049988,381.038696,4624900
4/2/2001,381.04599,381.263,374.369995,375.032013,375.020874,5068000
4/3/2001,374.056,374.056,369.747986,372.653015,372.641937,6540000
4/4/2001,371.308014,371.308014,365.026001,367.40799,367.397095,5560100
4/5/2001,367.350006,368.921997,361.312988,362.467987,362.457245,7787600
4/6/2001,364.062988,367.549011,363.532013,364.342987,364.332184,4124700
4/9/2001,363.315002,364.738007,361.221008,362.276001,362.265259,4898200
4/10/2001,362.290009,369.332001,362.290009,369.196991,369.186035,6086800
4/11/2001,371.596985,373.845001,364.96701,367.156006,367.145111,4239300
4/12/2001,367.688995,368.854004,364.609985,365.983002,365.972137,2594800
4/16/2001,365.821991,365.821991,361.588989,363.210999,363.200195,2994900
4/17/2001,363.566986,363.566986,358.115997,360.036987,360.026306,4705200
4/18/2001,360.157013,360.699005,354.203003,356.230011,356.219421,3732600
4/19/2001,357.286011,359.977997,345.518005,349.308014,349.297638,5037600
4/20/2001,348.377991,348.377991,338.178986,342.858002,342.847809,5864700
4/23/2001,342.322998,346.407013,340.154999,346.407013,346.396759,5379800
4/24/2001,346.626007,348.098999,345.313995,348.098999,348.088684,4739800
4/25/2001,348.110992,353.735992,348.110992,353.181,353.170532,7304700
4/26/2001,352.423004,352.423004,349.306,351.335999,351.325562,3699500
4/27/2001,350.31601,351.786011,345.572998,351.562012,351.551575,5261300
4/30/2001,351.63501,358.231995,350.175995,358.231995,358.221344,4904800
5/1/2001,359.402008,365.789001,357.809998,362.227997,362.217255,10001700
5/2/2001,362.790985,366.39801,361.662994,362.721985,362.711243,5127600
5/3/2001,362.760986,373.726013,362.283997,371.938995,371.927979,7538800
5/4/2001,371.989014,377.196014,370.708008,375.558014,375.546875,6771500
5/8/2001,375.854004,377.459015,371.11499,372.973999,372.962921,4880800
5/9/2001,372.127014,372.127014,367.015991,372.110992,372.099976,3160500
5/10/2001,372.178009,374.050995,367.428009,369.03299,369.022034,5611800
5/11/2001,368.710999,370.359009,366.740997,370.359009,370.347992,6084100
5/14/2001,370.432007,370.919006,367.859009,368.282013,368.271088,3510100
5/15/2001,367.731995,370.876007,367.345001,370.876007,370.86499,3606000
5/16/2001,371.07901,376.364014,371.07901,376.227997,376.216827,7958500
5/17/2001,376.877991,379.520996,375.278992,376.701996,376.690826,7742000
5/18/2001,376.996002,376.996002,374.36499,376.79599,376.784821,3484500
5/21/2001,376.204987,380.380005,373.377014,380.380005,380.368713,3510600
5/22/2001,380.437012,382.372009,378.109009,379.670013,379.658722,5246000
5/23/2001,379.34201,380.678986,377.846985,380.678986,380.667694,2540300
5/25/2001,380.700012,390.244995,380.130005,390.123993,390.112427,5295000
5/28/2001,391.928009,394.428986,387.644012,392.787994,392.776337,5509500
5/29/2001,392.755005,406.537994,392.755005,406.384003,406.371948,16025400
5/30/2001,406.553009,414.136993,403.372009,408.927002,408.914856,18362400
5/31/2001,409.423004,412.717987,404.022003,405.863007,405.850952,14076100
6/1/2001,405.78299,408.783997,393.562988,396.514008,396.502228,9669500
6/5/2001,394.941986,396.459991,386.497009,396.459991,396.448212,7456200
6/6/2001,397.617004,400.481995,395.77301,397.60199,397.59021,9145000
6/7/2001,396.856995,399.669006,394.882996,397.963989,397.952179,6509000
6/8/2001,397.938995,399.237,396.925995,398.811005,398.799164,4091500
6/11/2001,398.882996,404.479004,397.707001,404.479004,404.46701,5934500
6/12/2001,405.667999,417.049011,404.537994,417.049011,417.036621,9973400
6/13/2001,417.772003,419.328003,414.806,417.083008,417.070618,5494000
6/14/2001,416.40799,419.131012,413.825012,416.737,416.72464,6136900
6/15/2001,416.127991,417.562012,414.223999,417.562012,417.549622,8671700
6/18/2001,416.578003,421.472992,415.239014,421.472992,421.46051,4311000
6/19/2001,421.457001,426.269989,421.309998,424.041992,424.029388,4700600
6/20/2001,423.709015,432.321014,423.709015,432.321014,432.308197,5110400
6/21/2001,432.721985,435.210999,427.582001,435.210999,435.19809,8386500
6/22/2001,435.402008,437.595001,432.735992,437.595001,437.582031,5016300
6/25/2001,437.595001,440.045013,434.317993,435.752014,435.739075,4432800
6/26/2001,435.196991,439.036987,434.958008,438.406006,438.392975,8248200
6/27/2001,438.464996,438.464996,433.403992,436.125,436.11203,9717600
6/28/2001,436.036011,436.036011,423.888,428.473999,428.461304,9646900
6/29/2001,428.278992,437.619995,427.10199,437.619995,437.607025,7250400
7/2/2001,437.309998,437.309998,430.149994,431.335999,431.323181,2864200
7/3/2001,431.290985,433.429993,427.447998,428.654999,428.642273,5997800
7/4/2001,429.365997,429.365997,426.501007,429.006989,428.994232,5828400
7/5/2001,428.917999,431.627014,427.872009,431.005005,430.992188,3198300
7/6/2001,430.89801,432.877991,428.610992,432.877991,432.865143,7230600
7/9/2001,432.002991,434.798004,430.28299,434.537994,434.525085,13562200
7/10/2001,434.554993,437.475006,430.598999,435.604004,435.591095,16116400
7/11/2001,435.397003,437.744995,433.062012,437.427002,437.414032,13932300
7/12/2001,437.64801,443.898987,437.64801,441.466003,441.452911,20033700
7/13/2001,441.696014,448.281006,441.696014,446.127991,446.114746,12112000
7/16/2001,446.269989,449.575989,440.378998,443.324005,443.310852,6587200
7/17/2001,443.471008,446.595001,440.303986,446.445007,446.431763,7004500
7/18/2001,446.786011,453.300995,446.786011,453.300995,453.287537,8104600
7/19/2001,453.322998,463.898987,453.317993,463.260986,463.247253,18280900
7/20/2001,464.287994,466.105988,458.388,460.90799,460.894318,15191100
7/23/2001,463.359009,478.368011,463.359009,470.229004,470.215057,29457400
7/24/2001,472.178986,472.178986,454.832001,457.917999,457.904419,22755300
7/25/2001,456.776001,456.776001,444.970001,447.625,447.611694,14623000
7/26/2001,447.941986,453.838989,441.971008,443.694,443.680817,10398100
7/27/2001,443.695007,447.381012,440.01001,447.381012,447.367737,5863600
7/30/2001,447.46701,451.273987,446.561005,449.19101,449.177673,8052100
7/31/2001,448.871002,449.132996,441.395996,444.080994,444.06781,6193500
8/1/2001,443.54599,444.760986,441.475006,443.194,443.180847,4629100
8/2/2001,443.269012,443.562988,433.985992,436.460999,436.448029,5233700
8/3/2001,436.460999,436.460999,430.464996,435.149994,435.137085,3524400
8/6/2001,435.149994,435.149994,428.278015,430.809998,430.797211,4694200
8/7/2001,429.787994,434.705994,427.876007,432.936005,432.923157,4851200
8/8/2001,432.390991,442.526001,432.065002,442.526001,442.512878,7137000
8/9/2001,443.553009,446.135986,428.677002,430.692993,430.680206,9459400
8/10/2001,430.759003,436.756989,430.759003,435.674011,435.661102,3715000
8/13/2001,436.118011,442.529999,436.118011,441.181,441.167908,6441100
8/14/2001,442.401001,444.312988,439.053986,441.897003,441.883881,7034000
8/15/2001,441.846985,441.846985,434.471985,436.406006,436.393036,3729600
8/16/2001,435.928009,436.899994,432.610992,435.319,435.306091,5677800
8/20/2001,435.335999,439.037994,433.95401,437.868988,437.856018,3909500
8/21/2001,437.889008,440.32901,436.321014,437.196991,437.184021,29562000
8/22/2001,437.770996,441.977997,437.770996,441.977997,441.964874,2830200
8/23/2001,441.786011,441.786011,436.446014,439.690002,439.676971,6521000
8/24/2001,439.683014,441.981995,438.365997,441.218994,441.205902,3160200
8/27/2001,441.445007,443.748993,439.865997,441.307007,441.293915,4523700
8/28/2001,441.173004,442.936005,439.743011,440.940002,440.92691,5678900
8/29/2001,440.291992,441.299011,435.854004,437.841003,437.828033,5299100
8/30/2001,437.360992,437.360992,431.247986,434.317993,434.305084,3462100
8/31/2001,433.862,436.031006,433.372986,435.552002,435.539093,4770600
9/3/2001,435.472992,435.535004,430.910004,432.772003,432.759155,2473900
9/4/2001,432.774994,441.162994,431.790009,441.162994,441.149902,4964700
9/5/2001,441.186005,445.02301,438.674011,442.231995,442.218872,6434800
9/6/2001,442.523987,448.690002,441.60199,448.690002,448.676697,6797600
9/7/2001,448.208008,449.268005,442.497986,443.806,443.792816,3904200
9/10/2001,443.192993,443.601013,440.77301,443.601013,443.58783,4316500
9/11/2001,444.105011,445.47699,441.765991,445.47699,445.463745,4793000
9/12/2001,439.928009,439.928009,427.707001,429.846985,429.834229,8814900
9/13/2001,431.470001,434.041992,429.645996,432.566986,432.554138,12150900
9/14/2001,432.460999,433.199005,423.446991,425.653015,425.640381,4804400
9/17/2001,422.985992,422.985992,403.657013,407.25,407.237915,7314700
9/18/2001,409.656006,417.700989,409.656006,413.833008,413.82074,6160700
9/19/2001,414.018005,422.760986,414.018005,422.450012,422.437469,5313400
9/20/2001,420.399994,422.346008,417.256012,422.346008,422.333466,6622800
9/21/2001,421.56601,421.56601,412.951996,414.427002,414.414703,4328500
9/24/2001,414.088989,414.088989,403.317993,410.394012,410.381836,3242500
9/25/2001,412.678009,415.88501,407.855988,409.087006,409.07486,4559500
9/26/2001,407.731995,408.11499,397.59201,401.018005,401.006104,3877200
9/27/2001,401.234009,401.234009,394.196014,395.044006,395.032288,2988700
9/28/2001,395.084015,398.156006,388.950989,392.479004,392.467346,9887000
10/1/2001,392.46701,394.976013,385.687012,388.674988,388.663452,2858700
10/2/2001,388.027008,388.027008,375.152008,377.231995,377.220795,4008900
10/3/2001,377.226013,377.44101,361.671997,371.488007,371.47699,5159900
10/4/2001,373.074005,381.240997,371.868011,381.240997,381.229706,5227000
10/5/2001,381.53299,382.65799,378.173004,381.588013,381.576691,3833700
10/8/2001,375.115997,375.115997,362.459015,367.072998,367.062103,6233600
10/9/2001,367.02301,371.832001,366.694,369.796997,369.786041,5410200
10/10/2001,369.338989,371.157013,367.467987,368.296997,368.286072,2720400
10/11/2001,369.562012,372.627991,369.562012,370.588989,370.577972,3511600
10/12/2001,371.029999,379.106995,371.029999,378.597992,378.586761,4177300
10/16/2001,378.604004,379.699005,376.39801,378.880005,378.868774,2097400
10/17/2001,379.023987,381.368988,376.822998,381.368988,381.357666,2617800
10/18/2001,381.248993,385.165009,379.979004,385.165009,385.153564,4572600
10/19/2001,384.686005,387.854004,384.057007,387.854004,387.842499,4250100
10/22/2001,387.589996,391.76001,385.550995,391.76001,391.748383,5118800
10/23/2001,392.532013,394.721008,391.462006,391.785004,391.773376,5074900
10/24/2001,392.313995,392.893005,385.140991,385.960999,385.949554,3858100
