Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1129900458905100289,"Thank you to everyone who joined us in Philadelphia, attended watch parties in all 50 states and Puerto Rico, and tuned in across the nation. We're just getting started. I know if we work together, there's nothing we can't do. Sign up to join us: https://t.co/gnaFCACYrW https://t.co/EL4OSyW1NI",Joe Biden,JoeBiden,Sun May 19 00:03:56 +0000 2019,7569,1239,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,1,0,0
1130866163783806981,States across the nation are passing extreme laws that violate a woman’s constitutional right to choose. These bills are a blatant attempt to overturn Roe v Wade. It's wrong. It's pernicious. We must #StopTheBans and ensure this choice remains between a woman and her doctor. https://t.co/J4FL9nQgol,Joe Biden,JoeBiden,Tue May 21 16:01:18 +0000 2019,13203,3503,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,1,0
1130931541377474561,"And he doesn’t understand that the longest walk a parent can make is up a short flight of stairs to their child’s bedroom to say, honey, I'm sorry. We have to move. You can’t go back to your school. You won’t see your friends because Daddy or Mommy lost their job.",Joe Biden,JoeBiden,Tue May 21 20:21:05 +0000 2019,4987,664,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,0,0,0
1130931540542787585,Trump doesn’t understand the struggles working folks go through. He doesn’t understand what it’s like to worry you will lose the roof over your head. He doesn’t understand what it’s like to wonder if you’ll be able to put food on the table.,Joe Biden,JoeBiden,Tue May 21 20:21:05 +0000 2019,6425,948,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,0,0,0
1130931539833950208,"Yesterday, Trump tried to attack me at his campaign rally by saying I abandoned Pennsylvania.

I’ve never forgotten where I came from. My family did have to leave Pennsylvania when I was 10 — we moved to Delaware where my Dad found a job that could provide for our family.",Joe Biden,JoeBiden,Tue May 21 20:21:05 +0000 2019,33960,5542,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,0
1130931543856287744,"That’s why I’ve spent my whole career fighting — and I will continue to fight — like hell so that no one ever has to make that walk again.

If you’re with me, I hope you'll join my campaign and chip in what you can: https://t.co/JUJoxV4KiD",Joe Biden,JoeBiden,Tue May 21 20:21:06 +0000 2019,8892,1005,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,1,0,0
1130931542434439173,"My dad had to make that walk in Scranton, Pennsylvania. It wasn’t until I was older that I realized how hard it must have been for him.

But he was not alone. This story isn’t unique to the Bidens. Too many people around this country have had to make that walk.",Joe Biden,JoeBiden,Tue May 21 20:21:06 +0000 2019,6659,755,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,0,0,0
1130956684136857600,We were born of an idea that every single person — no matter where they come from — can achieve anything if they work at it. https://t.co/uczQ2fBRM6,Joe Biden,JoeBiden,Tue May 21 22:01:00 +0000 2019,4548,932,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1130982857172766720,Our politics today has become so mean and petty — it traffics in division and our president is the divider in chief. This is not who we are. https://t.co/M8geqIO5P0,Joe Biden,JoeBiden,Tue May 21 23:45:00 +0000 2019,9639,2012,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1131339456399781891,"In the 25 years since we passed the Violence Against Women Act, we’ve made great strides in protecting women from abuse. But the latest reauthorization is being held up by the @NRA. It’s outrageous. This shouldn’t be a partisan issue—the Senate should pass the #VAWA immediately.",Joe Biden,JoeBiden,Wed May 22 23:22:00 +0000 2019,5676,1401,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,1
1131355813757374465,"On Saturday, we officially kicked off our campaign in Philadelphia — the city that brought our nation together over 200 years ago. I’m running for president to unite our country, because when we come together and act as one America there’s nothing we can’t accomplish. https://t.co/syRNWo5c6i",Joe Biden,JoeBiden,Thu May 23 00:27:00 +0000 2019,5852,1027,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1131545449201061889,"Over the last year, six children have tragically died in US custody at the border. It’s unacceptable. It’s not who we are. And silence is complicity. It’s on all of us to stand up and speak out. America is a nation of immigrants. We must guarantee everyone's treated with dignity.",Joe Biden,JoeBiden,Thu May 23 13:00:32 +0000 2019,17110,4286,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
1131648787418685440,"I’m proud to stand with @SEIU and workers across the country today in the #FightFor15. We must restore the dignity of work and ensure everyone’s treated with respect. That starts with raising the minimum wage to $15, strengthening our unions, and creating safe work environments. https://t.co/Df9rUJe6Ky",Joe Biden,JoeBiden,Thu May 23 19:51:10 +0000 2019,2991,703,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,1
1131650340711993344,"Again and again people have said to me, “Joe is the one who can move us forward—Joe is the one who can bring us together. We need him.” I agree - let's do this!   Thank you Philly for a great start. https://t.co/MGBvsm9E28",Joe Biden,JoeBiden,Thu May 23 19:57:20 +0000 2019,0,722,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Video,0,0,0
1131686241693573121,I know how to make government work — not because I’ve talked or tweeted about it. But because I’ve done it. https://t.co/gHn7DJP4pO,Joe Biden,JoeBiden,Thu May 23 22:20:00 +0000 2019,9431,1819,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1131997301222912008,From tanks to tees — #TeamJoe has got you covered for all things #Pride! Head to https://t.co/ZXK3zwPphr to find everything you’ll need to show your pride this June. https://t.co/j6M0QJsS8D,Joe Biden,JoeBiden,Fri May 24 18:56:02 +0000 2019,0,216,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Video,1,2,0
1132017423312252929,I can promise you this: I will do whatever it takes to make progress on the issues that matter most. https://t.co/Ta7066wGlB,Joe Biden,JoeBiden,Fri May 24 20:16:00 +0000 2019,9226,1638,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1132296512224894976,"Let me make one thing clear, the promise of this nation will not be extinguished on my watch. https://t.co/2v21dxil7K",Joe Biden,JoeBiden,Sat May 25 14:45:00 +0000 2019,7728,1521,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1132343069355991040,"With so much happening on the campaign, we want to make sure you’re up-to-date on the latest news. Text JOIN right now to 30330 to make sure you don’t miss a thing!",Joe Biden,JoeBiden,Sat May 25 17:50:00 +0000 2019,1482,286,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,0
1132383084446281728,"Across the country, too many families are being left behind. We’ve got to rebuild an inclusive middle class where everybody — regardless of race, gender, religion, ethnicity, sexual orientation, or disability — gets a fair shot. https://t.co/KXmcK0tluD",Joe Biden,JoeBiden,Sat May 25 20:29:00 +0000 2019,8175,1852,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,0,0
1132716782295408646,"I’m running to offer our country a different path. Not back to a past that never was, but to a future that lives up to our founding ideals and fulfills our true promise as a country. If you’re with me, join our campaign today: https://t.co/gnaFCACYrW",Joe Biden,JoeBiden,Sun May 26 18:35:00 +0000 2019,9369,1647,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,0,0
1132770888305303555,"Everybody knows who Donald Trump is, we have to let them know who we are. We choose hope over fear. Truth over lies. And unity over division. https://t.co/X2eLN3xe7M",Joe Biden,JoeBiden,Sun May 26 22:10:00 +0000 2019,19384,4278,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1133010215413080064,"Every #MemorialDay, Jill and I remember those who made the ultimate sacrifice in service of our nation. Our troops are the heart, soul, &amp; spine of America—may we never fail to honor the memory of those who have fallen and ensure their spirit lives on in both our words and deeds.",Joe Biden,JoeBiden,Mon May 27 14:01:00 +0000 2019,21506,3695,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,0
1133432497872756737,Teachers like Ronniece are not only educating our children — they’re building the future of our country. https://t.co/Jr1Qf84sfq,Joe Biden,JoeBiden,Tue May 28 17:59:00 +0000 2019,3653,798,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1133488485619437568,"I’ve seen firsthand how hard teachers work with little support and few resources. We’ve got to do better. That’s why today, surrounded by America’s teachers, we laid out our plan for educators, students, and our future: https://t.co/d1o4WnDczV. https://t.co/6UxCx8bvjb",Joe Biden,JoeBiden,Tue May 28 21:41:28 +0000 2019,6529,1429,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,1,0,0
1133501313973661701,"WE’RE LIVE! Watch the #AFTVotes town hall with former Vice President @JoeBiden and @TexasAFT members now. 

📺: https://t.co/y6tGdSvmKw https://t.co/HygE7vrsxl",Joe Biden,JoeBiden,Tue May 28 22:32:27 +0000 2019,0,78,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,1,1,2
1133531869214060546,"Our plan will increase teacher pay and provide them with the support they deserve. We’ll invest in all children from birth, so that regardless of their zip code, parents’ income, race, or disability they are prepared to succeed in tomorrow’s economy.",Joe Biden,JoeBiden,Wed May 29 00:33:52 +0000 2019,8572,1395,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,0
1133531875597799425,It’s time we give our educators the pay and dignity they deserve. https://t.co/Hzhr7jZF4t,Joe Biden,JoeBiden,Wed May 29 00:33:53 +0000 2019,487,126,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,Photo,0,0,0
1133531887203475456,We must invest in our public schools so students can grow into healthy adults and educators can focus on teaching. https://t.co/f6xHzfTq8o,Joe Biden,JoeBiden,Wed May 29 00:33:56 +0000 2019,412,101,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,Photo,0,0,0
1133531898247045120,"In America, no child’s future should be determined by their zip code, parents’ income, race, or disability. https://t.co/Q43YWyq6K8",Joe Biden,JoeBiden,Wed May 29 00:33:59 +0000 2019,419,117,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,Photo,0,0,0
1133531911668867073,It’s our responsibility to provide every middle and high school student a path to a successful career. https://t.co/SlVRJSuw68,Joe Biden,JoeBiden,Wed May 29 00:34:02 +0000 2019,700,121,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,Photo,0,0,0
1133531921122779137,"Our children are our future, it’s time we start investing in them from birth. https://t.co/WkDxxamJlT",Joe Biden,JoeBiden,Wed May 29 00:34:04 +0000 2019,2299,317,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,Photo,0,0,0
1133531926642470913,"There is no doubt in my mind that if we take these steps, no nation on earth will be able to match the United States of America.

To read more about our plan, head to https://t.co/d1o4WnDczV.",Joe Biden,JoeBiden,Wed May 29 00:34:05 +0000 2019,2059,320,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,1,0,0
1133784458673426432,"Our best policies don’t come from politics, they come from classrooms. 
There is nothing more critical to the future of this country than education. 
@JoeBiden will listen to us and will drive a culture that sees our worth as educators. Thank you @Lily_NEA &amp; #NEA! https://t.co/dHhpzDs18W",Joe Biden,JoeBiden,Wed May 29 17:17:34 +0000 2019,0,330,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,1,1,2
1133818793891913728,"We had a great first day in Texas! Thank you to @rweingarten and @AFTunion for the discussion on how we improve our education system. It's time we increase teacher pay and ensure that no child’s future is determined by their zip code, parents’ income, race, or disability. https://t.co/qnghcHg2Y9",Joe Biden,JoeBiden,Wed May 29 19:34:00 +0000 2019,2293,335,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,0,0,2
1133865329971666945,Thanks to special guest @JoeBiden for joining me to send off our @Mayorsinterns to their jobs this summer https://t.co/zOmDzZ6vc5,Joe Biden,JoeBiden,Wed May 29 22:38:55 +0000 2019,0,130,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,0,0,2
1133882123276967936,Our motivated students make me believe America’s best days are still ahead. Thank you to Mayor @Mike_Rawlings and @SPARKDallas for a great afternoon. https://t.co/vqKIVQu7I4,Joe Biden,JoeBiden,Wed May 29 23:45:39 +0000 2019,1643,286,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,2
1134181199918841856,"South Carolina would be lucky to have @harrisonjaime representing them in the Senate. He has the character, intelligence, and integrity needed to serve his community well. I hope you'll #JoinJaime. https://t.co/Nal3ctZ06A",Joe Biden,JoeBiden,Thu May 30 19:34:04 +0000 2019,8514,2157,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,1
1134211380377260037,"We’ve got to invest in every child — regardless of zip code or race or parents' income. In a Biden Administration, we’ll provide high-quality, universal pre-K for all three- and four-year-olds to ensure every kid gets a fair shot.

Read the full plan: https://t.co/d1o4WnDczV https://t.co/aKBwTe8bJO",Joe Biden,JoeBiden,Thu May 30 21:34:00 +0000 2019,1473,311,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,1,0,0
1134241402525749259,"@KamalaHarris @DrBiden Thank you @KamalaHarris from me, Jill, &amp; all the Bidens for your kind remembrance of Beau today. 

My dad used to say that you know you are a success as a parent when you turn &amp; look at your child &amp; realize they turned out better than you — I'm so proud of the man Beau became.",Joe Biden,JoeBiden,Thu May 30 23:33:18 +0000 2019,18925,1533,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,3
1134248373744164865,Jill and I were honored to join today’s Memorial Day service in Delaware. We must remember the brave women and men — and their families — who gave everything in service to our nation. https://t.co/h1B0JMNzT4,Joe Biden,JoeBiden,Fri May 31 00:01:00 +0000 2019,2726,340,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,0,0,0
1134255673410064384,"Thad Cochran was a friend and a true patriot in every sense of the word. Jill and I are sending our condolences to Thad’s family, he will be sorely missed.",Joe Biden,JoeBiden,Fri May 31 00:30:00 +0000 2019,1952,219,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,0
1134498619778899968,"Every day, we’re witnessing the Trump Administration attack the hard fought progress made by the LGBTQ community. We can't go backwards. It's up to all of us to stand up to these injustices. I'm looking forward to joining @HRC tomorrow to talk about the work that remains. https://t.co/3LaNNrlQ6r",Joe Biden,JoeBiden,Fri May 31 16:35:23 +0000 2019,3127,600,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,1
1134521171721052164,"One in five children experience mental health challenges, but too many don’t get help. My plan doubles the number of mental health professionals in schools to ensure every student gets the support they need.

Read the full plan here: https://t.co/d1o4WnDczV https://t.co/03B7c9Zza7",Joe Biden,JoeBiden,Fri May 31 18:05:00 +0000 2019,3485,771,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,1,0,0
1134581569786695681,America’s teachers have been forced to make ends meet with too little pay and too few resources. That changes with a Biden Administration. We’ll finally support our educators with the pay and dignity they deserve. https://t.co/Rvl0MkS0XF,Joe Biden,JoeBiden,Fri May 31 22:05:00 +0000 2019,5974,1247,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,0,0
1134644168658231297,11 innocent lives cut down. 11 more futures denied. When will we finally say enough is enough? It’s long past time to hold our leaders accountable. Jill and I are heartbroken that more American families are suffering tonight in Virginia Beach.,Joe Biden,JoeBiden,Sat Jun 01 02:13:45 +0000 2019,25019,3982,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
1134922883191508995,"Pride is about standing up to the voices of injustice and discrimination and declaring that everyone has the right to live proud, open, and free. It's about love. We join the LGBTQ community in celebration and remember the fight is not over. We march on. Happy #PrideMonth",Joe Biden,JoeBiden,Sat Jun 01 20:41:15 +0000 2019,9290,1724,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,1,0
1134937162452017152,"Gun violence occurs every day across America. Enough is enough.
Not every life lost makes national headlines, but it's just as painful for those left behind. This is an epidemic plaguing our communities &amp; destroying our children’s futures. We must act now. https://t.co/PYAHoAFmjQ",Joe Biden,JoeBiden,Sat Jun 01 21:38:00 +0000 2019,3500,941,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,0,0
1134968712048590850,WATCH LIVE: Vice President @JoeBiden delivers remarks at the 2019 @HRC Columbus Dinner. https://t.co/CswUhDPh80,Joe Biden,JoeBiden,Sat Jun 01 23:43:22 +0000 2019,0,297,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,,1,0,2
1135015405859299329,"Thank you @HRC for having me tonight in Columbus. At a time when we’re seeing the forces of hate and intolerance push back on the progress we’ve made, your courage and grit gives me hope. I will always stand beside you as we fight for equality. https://t.co/NKh1oWWuKp",Joe Biden,JoeBiden,Sun Jun 02 02:48:54 +0000 2019,6758,1232,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,1
1135198225890193408,"I’m looking forward to traveling to New Hampshire this week to talk to voters about my plans for our country. 

RSVP to join us in Berlin or Concord today: https://t.co/VfNnVHbcqP",Joe Biden,JoeBiden,Sun Jun 02 14:55:22 +0000 2019,3485,592,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
1135575368050577408,"Happy birthday to the love of my life and the life of my love, @DrBiden. Jilly, I love you. https://t.co/WFwlUCuowv",Joe Biden,JoeBiden,Mon Jun 03 15:54:00 +0000 2019,29124,2011,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,0,0,1
1135595698940993536,"Big news! @JoeBiden is headed to New Hampshire! 
RSVP to join him and the rest of #TeamJoe in Berlin and Concord this week. https://t.co/OfQE844LmI",Joe Biden,JoeBiden,Mon Jun 03 17:14:47 +0000 2019,0,115,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,1,1,1
1135606069722460160,"We have a major problem with educational inequality and we need to tackle it head on. In a Biden Administration, we’ll triple Title I funding — creating a historic investment in schools serving a high proportion of children from low-income families. https://t.co/14A6BoG428",Joe Biden,JoeBiden,Mon Jun 03 17:56:00 +0000 2019,3310,615,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,0,0
1135848669918486529,"We are in a climate emergency and we must take drastic action now to address it. So today, I’m announcing my plan for a Clean Energy Revolution and Environmental Justice.

https://t.co/FbsOsyQkIo https://t.co/SBDrdiFu2C",Joe Biden,JoeBiden,Tue Jun 04 10:00:00 +0000 2019,9580,2359,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,1,0,0
1135934101549174784,"Today, President Trump denies the evidence in front of his own eyes, hides climate science produced by his own administration, and actively works to roll back what progress we have already made.

It’s reckless, it’s irresponsible, and it’s unacceptable. https://t.co/3r9TqKKqGQ",Joe Biden,JoeBiden,Tue Jun 04 15:39:29 +0000 2019,692,210,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,1,0,0
1135935107041300482,"Science tells us that how we act, or fail to act, in the next 12 years will determine the very livability of our planet. As president, I will use every authority available to me to drive progress.

I will accept no half-measures.
https://t.co/Fn5XTDtfQZ",Joe Biden,JoeBiden,Tue Jun 04 15:43:28 +0000 2019,699,176,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,1,0,0
1135936833848786945,"We’re going to make record-breaking investments in research and development and zero-carbon technologies so that America is the engine of the world’s clean economy.

The United States will be a 100% clean-energy economy with net-zero emissions by 2050.

https://t.co/Fn5XTDtfQZ https://t.co/ypw4o7rozG",Joe Biden,JoeBiden,Tue Jun 04 15:50:20 +0000 2019,611,182,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,Photo,1,0,0
1135939218302222338,"This initiative will create new, good-paying jobs all across the clean economy in the United States of America. It’s an enormous opportunity.

https://t.co/2sXQy4kQ1J https://t.co/jMzUjmXwoV",Joe Biden,JoeBiden,Tue Jun 04 15:59:49 +0000 2019,481,148,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,Photo,1,0,0
1135940944879128576,"We’ll hold polluters accountable for the damage they've caused—particularly in low-income communities and communities of color.

https://t.co/XZ0tkRzgl2 https://t.co/irrXklh9PF",Joe Biden,JoeBiden,Tue Jun 04 16:06:40 +0000 2019,571,163,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,Photo,1,0,0
1135942834194964488,"I will rejoin the Paris Climate Accord on Day One. But that’s not sufficient.

I’ll immediately get to work leading a diplomatic initiative to get every nation to go beyond their initial commitment—to push our progress further, and faster.

https://t.co/Fn5XTDtfQZ https://t.co/x8X0qhu8qZ",Joe Biden,JoeBiden,Tue Jun 04 16:14:11 +0000 2019,721,193,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,Photo,1,0,0
1135943828274327557,"We need to dramatically accelerate our worldwide effort to meet the intensity of the challenge we face. I hope you'll read my full plan to tackle the climate emergency and environmental injustices: 
https://t.co/XJsdFWUo9j",Joe Biden,JoeBiden,Tue Jun 04 16:18:08 +0000 2019,1214,221,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,1,0,0
1135944335738966016,"Making these revolutionary changes is going to take an incredible commitment at all levels, but I know we can meet this challenge.

Because this is what America does best—solving big problems, with big ideas. If you agree, please sign your name here: https://t.co/Fn5XTDtfQZ",Joe Biden,JoeBiden,Tue Jun 04 16:20:09 +0000 2019,1038,187,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,1,0,0
1135982349424963585,"China’s continuing oppression of its own people, especially the abuse and internment of more than one million Uyghurs, is one of the worst human rights crises in the world today. It can’t be ignored. Human rights must be at the core—not periphery—of our engagement in the world.",Joe Biden,JoeBiden,Tue Jun 04 18:51:12 +0000 2019,1695,249,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,0,0,0
1135982348741332992,Today is the anniversary of China's brutal crackdown in Tiananmen Square. Authorities tried to stop peaceful calls for political change with rifles &amp; tanks. The courage of the Tiananmen generation hasn't been silenced &amp; still inspires the fight for freedom and justice worldwide.,Joe Biden,JoeBiden,Tue Jun 04 18:51:12 +0000 2019,2767,473,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,0
1135992455931813888,"Estamos enfrentando una emergencia climática y debemos tomar medidas drásticas ya. Por eso, hoy, estoy anunciando mi plan para una Revolución de Energía Limpia y Justicia Ambiental. https://t.co/QcC4JKSkvj",Joe Biden,JoeBiden,Tue Jun 04 19:31:21 +0000 2019,649,160,Spanish,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1136035902306865152,"As the sun sets around the world, Jill and I want to extend our warmest wishes to those marking the end of Ramadan. May your celebrations be filled with family and joy. #EidMubarak",Joe Biden,JoeBiden,Tue Jun 04 22:24:00 +0000 2019,4416,502,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,0
1136348713595654146,"Spent yesterday afternoon in Plymouth, NH, discussing how we build our Clean Energy Revolution. Under our bold new plan, the United States will be a 100% clean-energy economy with net-zero emissions by 2050.

Read more here: https://t.co/FbsOsyQkIo https://t.co/DAtLNjqdfI",Joe Biden,JoeBiden,Wed Jun 05 19:07:00 +0000 2019,884,173,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,1,0,0
1136349664993861639,"It was such a pleasure to meet some amazing educators in Rock Hill at Taylor's Soul Food &amp; Kitchen. Our best policies don’t come from politics, they come from classrooms. https://t.co/sIj24wLULG",Joe Biden,JoeBiden,Wed Jun 05 19:10:47 +0000 2019,0,130,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,0,0,0
1136393508648972288,We had a great few days on the campaign trail in New Hampshire. Thank you to everyone who came out to join us! I look forward to being back soon. https://t.co/oQA6EhBT5f,Joe Biden,JoeBiden,Wed Jun 05 22:05:00 +0000 2019,1350,224,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,0,0,0
1136407853479202816,"We can’t afford four more years of President Trump attacking the progress we’ve made on climate change. On day one as president, I’ll take the bold action necessary to tackle this crisis head on. https://t.co/PTXHzn1PXM",Joe Biden,JoeBiden,Wed Jun 05 23:02:00 +0000 2019,7385,1174,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,0,0
1136442130946318336,"Thank you VP Biden for visiting Martin's Park to learn more about Climate Ready Boston, our initiative to prepare for the impacts of climate change. This new inclusive playground will protect the Seaport from sea level rise and flooding. We look forward to its opening on 06/15! https://t.co/P0ZzLhuaO6",Joe Biden,JoeBiden,Thu Jun 06 01:18:12 +0000 2019,0,197,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,0
1136662798199660544,We will never forget what the conviction and mettle of those young patriots achieved—for all of us.,Joe Biden,JoeBiden,Thu Jun 06 15:55:03 +0000 2019,285,56,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,0,0,0
1136662796974854144,"With uncommon courage and unfailing honor, Allied forces claimed the first few feet in the drive to turn back an empire born of hatred and prevent it from consuming Europe. They did it not for personal posterity or political gain, but simply because there was no other choice.",Joe Biden,JoeBiden,Thu Jun 06 15:55:03 +0000 2019,290,60,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,0,0,0
1136662796073152519,"75 years ago, far from home, on those bloody beachheads of Normandy, thousands of brave young Americans risked everything to prove that freedom, justice, and democracy would never bend before the forces of fascism and intolerance.",Joe Biden,JoeBiden,Thu Jun 06 15:55:03 +0000 2019,3879,599,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,0
