,Unnamed: 0,Unnamed: 0.1,player_name,team_abbreviation,age,player_height,player_weight,draft_year,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season,Season_year
3770,9996,9996,Jarell Eddie,CHI,26.0,200.66,98.88305600000001,Undrafted,3,0.0,0.3,0.0,-10.0,0.0,0.16699999999999998,0.091,0.0,0.0,2017-18,2017
3771,9997,9997,Jared Dudley,PHX,32.0,200.66,108.86208,2007,48,3.2,2.0,1.6,0.1,0.011000000000000001,0.126,0.102,0.5529999999999999,0.153,2017-18,2017
3772,9998,9998,Jamil Wilson,LAC,27.0,200.66,103.872568,Undrafted,15,7.0,2.1,0.7,0.8,0.01,0.1,0.145,0.634,0.055999999999999994,2017-18,2017
3773,9999,9999,James Young,PHI,22.0,198.12,97.52228000000001,2014,6,2.8,0.3,0.3,-20.4,0.0,0.028999999999999998,0.131,0.511,0.053,2017-18,2017
3774,10000,10000,James Webb III,BKN,24.0,205.74,91.625584,Undrafted,10,1.6,2.4,0.4,-13.3,0.059000000000000004,0.138,0.099,0.33299999999999996,0.044000000000000004,2017-18,2017
3775,10001,10001,Jahlil Okafor,BKN,22.0,210.82,117.93392,2015,28,6.3,3.0,0.4,-22.6,0.057999999999999996,0.19,0.21600000000000005,0.584,0.07,2017-18,2017
3776,10002,10002,James Michael McAdoo,PHI,25.0,205.74,104.32616,Undrafted,3,2.7,0.7,0.0,2.6,0.0,0.125,0.22,0.508,0.0,2017-18,2017
3777,10003,10003,James Harden,HOU,28.0,195.58,99.79024,2009,72,30.4,5.4,8.8,10.0,0.017,0.13699999999999998,0.353,0.619,0.449,2017-18,2017
3778,10004,10004,James Ennis III,DET,27.0,200.66,95.25432,2013,72,7.1,3.1,1.0,-5.6,0.045,0.096,0.134,0.588,0.069,2017-18,2017
3779,10005,10005,Jamel Artis,ORL,25.0,200.66,96.615096,Undrafted,15,5.1,2.5,1.2,-0.9,0.013000000000000001,0.11900000000000001,0.142,0.457,0.098,2017-18,2017
3780,10006,10006,Jameer Nelson,DET,36.0,182.88,86.18248,2004,50,4.9,2.1,3.6,-5.7,0.013000000000000001,0.08800000000000001,0.13699999999999998,0.489,0.255,2017-18,2017
3781,10007,10007,Jameel Warney,DAL,24.0,203.2,117.93392,Undrafted,3,5.7,3.0,0.0,-7.4,0.138,0.2,0.23399999999999999,0.599,0.0,2017-18,2017
3782,10008,10008,Jamal Murray,DEN,21.0,193.04,93.89354399999999,2016,81,16.7,3.7,3.4,3.7,0.033,0.087,0.223,0.5760000000000001,0.159,2017-18,2017
3783,10009,10009,Jalen Jones,DAL,25.0,200.66,99.79024,Undrafted,16,4.6,2.4,0.3,-6.6,0.063,0.154,0.193,0.485,0.032,2017-18,2017
3784,10010,10010,Jakob Poeltl,TOR,22.0,213.36,104.32616,2016,82,6.9,4.8,0.7,8.3,0.107,0.15,0.14300000000000002,0.662,0.054000000000000006,2017-18,2017
3785,10011,10011,James Johnson,MIA,31.0,203.2,108.86208,2009,73,10.8,4.9,3.8,0.1,0.032,0.14800000000000002,0.185,0.575,0.22,2017-18,2017
3786,10012,10012,Josh Jackson,PHX,21.0,203.2,90.7184,2017,77,13.1,4.6,1.5,-11.7,0.044000000000000004,0.12300000000000001,0.253,0.48,0.105,2017-18,2017
3787,10013,10013,Jamal Crawford,MIN,38.0,195.58,83.91452,2000,80,10.3,1.2,2.3,-4.5,0.013000000000000001,0.05,0.231,0.519,0.177,2017-18,2017
3788,10014,10014,Josh McRoberts,DAL,31.0,208.28,108.86208,2007,2,0.0,0.0,0.0,-14.3,0.0,0.0,0.071,0.0,0.0,2017-18,2017
3789,10015,10015,Malcolm Brogdon,MIL,25.0,195.58,97.52228000000001,2016,48,13.0,3.3,3.2,-2.1,0.017,0.09699999999999999,0.18899999999999997,0.578,0.165,2017-18,2017
3790,10016,10016,Malachi Richardson,TOR,22.0,198.12,92.98635999999999,2016,26,3.4,1.3,0.5,-7.8,0.015,0.09699999999999999,0.149,0.446,0.057999999999999996,2017-18,2017
3791,10017,10017,Luol Deng,LAL,33.0,205.74,99.79024,2004,1,2.0,0.0,1.0,-20.3,0.0,0.0,0.091,0.5,0.111,2017-18,2017
3792,10018,10018,Luke Kornet,NYK,22.0,215.9,113.398,Undrafted,20,6.7,3.2,1.3,-9.3,0.032,0.158,0.18899999999999997,0.516,0.114,2017-18,2017
3793,10019,10019,Luke Kennard,DET,22.0,195.58,90.7184,2017,73,7.6,2.4,1.7,3.9,0.013999999999999999,0.10400000000000001,0.16899999999999998,0.56,0.127,2017-18,2017
3794,10020,10020,Luke Babbitt,MIA,29.0,205.74,102.0582,2010,50,5.2,1.9,0.6,-2.7,0.01,0.12300000000000001,0.147,0.5760000000000001,0.064,2017-18,2017
3795,10021,10021,Luis Montero,DET,25.0,200.66,90.7184,Undrafted,2,0.0,1.0,0.0,-29.4,0.0,0.222,0.16699999999999998,0.0,0.0,2017-18,2017
3796,10022,10022,Lucas Nogueira,TOR,25.0,213.36,99.79024,2013,49,2.5,1.8,0.4,9.3,0.044000000000000004,0.16,0.114,0.6609999999999999,0.07400000000000001,2017-18,2017
3797,10023,10023,Malcolm Delaney,ATL,29.0,190.5,86.18248,Undrafted,54,6.3,1.9,3.0,-4.5,0.009000000000000001,0.09,0.166,0.519,0.244,2017-18,2017
3798,10024,10024,Luc Mbah a Moute,HOU,31.0,203.2,104.32616,2008,61,7.5,3.0,0.9,9.7,0.015,0.102,0.128,0.595,0.052000000000000005,2017-18,2017
3799,10025,10025,Lorenzo Brown,TOR,27.0,195.58,85.728888,2013,14,2.3,1.1,0.9,14.3,0.008,0.09699999999999999,0.12300000000000001,0.45899999999999996,0.125,2017-18,2017
3800,10026,10026,Lonzo Ball,LAL,20.0,198.12,86.18248,2017,52,10.2,6.9,7.2,-0.6,0.036000000000000004,0.153,0.16899999999999998,0.444,0.28800000000000003,2017-18,2017
3801,10027,10027,London Perrantes,SAS,23.0,187.96,86.18248,Undrafted,14,0.5,0.3,0.4,-16.0,0.015,0.064,0.10099999999999999,0.23,0.102,2017-18,2017
3802,10028,10028,LeBron James,CLE,33.0,203.2,113.398,2003,82,27.5,8.6,9.1,1.6,0.033,0.201,0.31,0.621,0.4320000000000001,2017-18,2017
3803,10029,10029,Lauri Markkanen,CHI,21.0,213.36,104.32616,2017,68,15.2,7.5,1.2,-9.0,0.037000000000000005,0.217,0.215,0.552,0.064,2017-18,2017
3804,10030,10030,Larry Nance Jr.,CLE,25.0,205.74,104.32616,2015,66,8.7,6.8,1.2,1.0,0.107,0.19899999999999998,0.155,0.605,0.085,2017-18,2017
3805,10031,10031,Larry Drew II,NOP,28.0,187.96,81.64656,Undrafted,10,1.7,0.3,1.0,-9.1,0.045,0.0,0.17,0.354,0.196,2017-18,2017
3806,10032,10032,Langston Galloway,DET,26.0,187.96,90.7184,Undrafted,58,6.2,1.6,1.0,4.2,0.013999999999999999,0.08900000000000001,0.188,0.503,0.105,2017-18,2017
3807,10033,10033,Lou Williams,LAC,31.0,185.42,79.3786,2005,79,22.6,2.5,5.3,1.6,0.015,0.059000000000000004,0.285,0.574,0.254,2017-18,2017
3808,10034,10034,Malcolm Miller,TOR,25.0,200.66,95.25432,Undrafted,15,2.5,1.0,0.2,2.7,0.031,0.09,0.114,0.638,0.034,2017-18,2017
3809,10035,10035,Malik Beasley,DEN,21.0,195.58,88.904032,2016,62,3.2,1.1,0.5,-1.0,0.023,0.095,0.151,0.509,0.077,2017-18,2017
3810,10036,10036,Malik Monk,CHA,20.0,190.5,90.7184,2017,63,6.7,1.0,1.4,-11.8,0.008,0.069,0.24100000000000002,0.47700000000000004,0.17800000000000002,2017-18,2017
3811,10037,10037,Marshall Plumlee,MIL,25.0,213.36,113.398,Undrafted,8,1.8,2.1,0.3,1.5,0.07400000000000001,0.245,0.111,0.6970000000000001,0.063,2017-18,2017
3812,10038,10038,Marvin Williams,CHA,32.0,205.74,107.501304,2005,78,9.5,4.7,1.2,1.6,0.036000000000000004,0.14,0.145,0.603,0.069,2017-18,2017
3813,10039,10039,Josh Magette,ATL,28.0,185.42,72.57472,Undrafted,18,2.6,1.1,3.2,-0.5,0.009000000000000001,0.079,0.11900000000000001,0.46399999999999997,0.37,2017-18,2017
3814,10040,10040,Marreese Speights,ORL,30.0,208.28,115.66596000000001,2008,52,7.7,2.6,0.8,1.6,0.03,0.152,0.265,0.539,0.10400000000000001,2017-18,2017
3815,10041,10041,Marquis Teague,MEM,25.0,187.96,85.728888,2012,3,3.7,2.0,4.3,-19.7,0.012,0.07200000000000001,0.121,0.302,0.24100000000000002,2017-18,2017
3816,10042,10042,Marquese Chriss,PHX,20.0,208.28,108.86208,2016,72,7.7,5.5,1.2,-8.4,0.046,0.2,0.17600000000000002,0.509,0.081,2017-18,2017
3817,10043,10043,Markieff Morris,WAS,28.0,208.28,111.13004,2011,73,11.5,5.6,1.9,0.7,0.04,0.17300000000000001,0.19399999999999998,0.5660000000000001,0.107,2017-18,2017
3818,10044,10044,Markelle Fultz,PHI,20.0,193.04,90.7184,2017,14,7.1,3.1,3.8,4.8,0.039,0.105,0.218,0.41600000000000004,0.294,2017-18,2017
3819,10045,10045,Markel Brown,HOU,26.0,190.5,86.18248,2014,4,1.3,1.3,0.5,-25.1,0.028999999999999998,0.10800000000000001,0.132,0.35700000000000004,0.105,2017-18,2017
3820,10046,10046,Mario Chalmers,MEM,32.0,187.96,86.18248,2008,66,7.7,2.4,3.0,-2.5,0.009000000000000001,0.10400000000000001,0.18600000000000005,0.503,0.214,2017-18,2017
3821,10047,10047,Marcus Smart,BOS,24.0,193.04,99.79024,2014,54,10.2,3.5,4.8,6.2,0.026000000000000002,0.085,0.187,0.479,0.23399999999999999,2017-18,2017
3822,10048,10048,Marcus Paige,CHA,24.0,182.88,74.389088,2016,5,2.4,0.8,0.6,15.9,0.0,0.16699999999999998,0.22399999999999998,0.40299999999999997,0.14300000000000002,2017-18,2017
3823,10049,10049,Marcus Morris Sr.,BOS,28.0,205.74,106.59411999999999,2011,54,13.6,5.4,1.3,0.7,0.028999999999999998,0.166,0.222,0.541,0.08199999999999999,2017-18,2017
3824,10050,10050,Marcus Georges-Hunt,MIN,24.0,195.58,102.511792,Undrafted,42,1.4,0.4,0.2,-4.4,0.03,0.043,0.111,0.515,0.045,2017-18,2017
3825,10051,10051,Marcin Gortat,WAS,34.0,210.82,108.86208,2005,82,8.4,7.6,1.8,2.1,0.08900000000000001,0.213,0.153,0.546,0.10300000000000001,2017-18,2017
3826,10052,10052,Marc Gasol,MEM,33.0,215.9,115.66596000000001,2007,73,17.2,8.1,4.2,-6.9,0.033,0.225,0.255,0.532,0.225,2017-18,2017
3827,10053,10053,MarShon Brooks,MEM,29.0,195.58,90.7184,2011,7,20.1,3.0,3.6,-0.4,0.039,0.077,0.271,0.629,0.205,2017-18,2017
3828,10054,10054,Manu Ginobili,SAS,40.0,198.12,92.98635999999999,1999,65,8.9,2.2,2.5,2.1,0.015,0.09300000000000001,0.205,0.5529999999999999,0.193,2017-18,2017
3829,10055,10055,Mangok Mathiang,CHA,25.0,208.28,104.32616,Undrafted,4,2.0,2.5,0.0,0.1,0.136,0.33299999999999996,0.13699999999999998,0.5379999999999999,0.0,2017-18,2017
3830,10056,10056,Lance Thomas,NYK,30.0,203.2,106.59411999999999,Undrafted,73,4.1,2.4,0.6,-5.9,0.033,0.098,0.106,0.513,0.044000000000000004,2017-18,2017
3831,10057,10057,Lance Stephenson,IND,27.0,198.12,104.32616,2010,82,9.2,5.2,2.9,-3.2,0.033,0.203,0.20800000000000002,0.495,0.18600000000000005,2017-18,2017
3832,10058,10058,Marco Belinelli,PHI,32.0,195.58,95.25432,2007,80,12.1,1.9,1.9,-1.4,0.01,0.066,0.19699999999999998,0.581,0.115,2017-18,2017
3833,10059,10059,Kyrie Irving,BOS,26.0,190.5,87.543256,2011,60,24.4,3.8,5.1,5.6,0.017,0.096,0.298,0.61,0.282,2017-18,2017
3834,10060,10060,Kemba Walker,CHA,28.0,185.42,83.46092800000002,2011,80,22.1,3.1,5.6,3.3,0.011000000000000001,0.077,0.267,0.5720000000000001,0.264,2017-18,2017
3835,10061,10061,Kelly Oubre Jr.,WAS,22.0,200.66,92.98635999999999,2015,81,11.8,4.5,1.2,-2.4,0.026000000000000002,0.136,0.188,0.534,0.067,2017-18,2017
3836,10062,10062,Kelly Olynyk,MIA,27.0,213.36,111.13004,2013,76,11.5,5.7,2.7,5.3,0.052000000000000005,0.2,0.213,0.612,0.18,2017-18,2017
3837,10063,10063,Kay Felder,DET,23.0,175.26,79.83219199999998,2016,16,3.6,1.1,1.3,-15.1,0.019,0.10800000000000001,0.28,0.379,0.247,2017-18,2017
3838,10064,10064,Kawhi Leonard,SAS,27.0,200.66,104.32616,2011,9,16.2,4.7,2.3,3.9,0.028999999999999998,0.159,0.304,0.5720000000000001,0.191,2017-18,2017
3839,10065,10065,Karl-Anthony Towns,MIN,22.0,213.36,112.490816,2015,82,21.3,12.3,2.4,6.1,0.085,0.272,0.225,0.6459999999999999,0.105,2017-18,2017
3840,10066,10066,Kadeem Allen,BOS,25.0,190.5,90.7184,2017,18,1.1,0.6,0.7,-8.4,0.034,0.067,0.132,0.366,0.16699999999999998,2017-18,2017
3841,10067,10067,Jusuf Nurkic,POR,23.0,213.36,127.00576000000001,2014,79,14.3,9.0,1.8,3.6,0.087,0.237,0.257,0.528,0.115,2017-18,2017
3842,10068,10068,Justise Winslow,MIA,22.0,200.66,102.0582,2015,68,7.8,5.4,2.2,1.0,0.037000000000000005,0.17800000000000002,0.158,0.496,0.134,2017-18,2017
3843,10069,10069,Justin Patton,MIN,21.0,213.36,107.047712,2017,1,2.0,0.0,0.0,30.0,0.0,0.0,0.2,0.5,0.0,2017-18,2017
3844,10070,10070,Justin Holiday,CHI,29.0,198.12,83.91452,Undrafted,72,12.2,4.0,2.1,-4.0,0.013000000000000001,0.114,0.177,0.513,0.09699999999999999,2017-18,2017
3845,10071,10071,Justin Anderson,PHI,24.0,198.12,104.32616,2015,38,6.2,2.4,0.7,-7.2,0.046,0.12,0.188,0.54,0.078,2017-18,2017
3846,10072,10072,Julyan Stone,CHA,29.0,198.12,90.7184,Undrafted,23,0.8,1.3,1.1,9.3,0.005,0.153,0.051,0.684,0.187,2017-18,2017
3847,10073,10073,Julius Randle,LAL,23.0,205.74,113.398,2014,82,16.1,8.0,2.6,-1.4,0.08199999999999999,0.20199999999999999,0.251,0.606,0.158,2017-18,2017
3848,10074,10074,Juancho Hernangomez,DEN,22.0,205.74,104.32616,2016,25,3.3,2.2,0.5,-4.2,0.062,0.139,0.134,0.511,0.06,2017-18,2017
3849,10075,10075,LaMarcus Aldridge,SAS,32.0,210.82,117.93392,2006,75,23.1,8.5,2.0,5.4,0.098,0.156,0.28800000000000003,0.57,0.111,2017-18,2017
3850,10076,10076,Josh Richardson,MIA,24.0,198.12,90.7184,2015,81,12.9,3.5,2.9,0.8,0.025,0.08,0.17600000000000002,0.551,0.131,2017-18,2017
3851,10077,10077,Josh Smith,NOP,32.0,205.74,102.0582,2004,3,0.7,1.3,0.0,-34.3,0.136,0.1,0.11800000000000001,0.25,0.0,2017-18,2017
3852,10078,10078,Jrue Holiday,NOP,28.0,193.04,92.98635999999999,2009,81,19.0,4.5,6.0,4.9,0.022000000000000002,0.095,0.225,0.57,0.243,2017-18,2017
3853,10079,10079,Kendrick Perkins,CLE,33.0,208.28,122.46983999999999,2003,1,3.0,1.0,2.0,18.4,0.0,0.091,0.11800000000000001,0.521,0.182,2017-18,2017
3854,10080,10080,Kenneth Faried,DEN,28.0,203.2,103.418976,2011,32,5.9,4.8,0.6,-5.0,0.135,0.193,0.17300000000000001,0.552,0.064,2017-18,2017
3855,10081,10081,Justin Jackson,SAC,23.0,203.2,95.25432,2017,68,6.7,2.8,1.1,-7.6,0.018000000000000002,0.109,0.139,0.521,0.071,2017-18,2017
3856,10082,10082,Kentavious Caldwell-Pope,LAL,25.0,195.58,92.98635999999999,2013,74,13.4,5.2,2.2,-0.9,0.023,0.127,0.165,0.561,0.09300000000000001,2017-18,2017
3857,10083,10083,Kyle Lowry,TOR,32.0,182.88,92.98635999999999,2006,78,16.2,5.6,6.9,7.6,0.026000000000000002,0.142,0.21100000000000002,0.598,0.307,2017-18,2017
3858,10084,10084,Kyle O'Quinn,NYK,28.0,208.28,113.398,2012,77,7.1,6.1,2.1,-1.1,0.09,0.242,0.168,0.625,0.166,2017-18,2017
3859,10085,10085,Kent Bazemore,ATL,28.0,195.58,91.171992,Undrafted,65,12.9,3.8,3.5,-4.5,0.013999999999999999,0.124,0.221,0.547,0.19899999999999998,2017-18,2017
3860,10086,10086,Kyle Singler,OKC,30.0,203.2,103.418976,2011,12,1.9,0.8,0.2,0.7,0.016,0.14300000000000002,0.21899999999999997,0.43,0.057,2017-18,2017
3861,10087,10087,Kyle Kuzma,LAL,22.0,205.74,99.79024,2017,77,16.1,6.3,1.8,-2.2,0.035,0.154,0.21899999999999997,0.5489999999999999,0.091,2017-18,2017
3862,10088,10088,Kyle Korver,CLE,37.0,200.66,96.16150400000001,2003,73,9.2,2.3,1.2,7.8,0.006,0.09300000000000001,0.154,0.652,0.079,2017-18,2017
3863,10089,10089,Kyle Anderson,SAS,24.0,205.74,104.32616,2014,74,7.9,5.4,2.7,3.3,0.043,0.158,0.133,0.5820000000000001,0.146,2017-18,2017
3864,10090,10090,Kristaps Porzingis,NYK,22.0,220.98,108.86208,2015,48,22.7,6.6,1.2,0.4,0.039,0.154,0.305,0.539,0.063,2017-18,2017
3865,10091,10091,Kris Dunn,CHI,24.0,193.04,95.25432,2016,52,13.4,4.3,6.0,-8.0,0.015,0.131,0.245,0.488,0.319,2017-18,2017
3866,10092,10092,Kyle Collinsworth,DAL,26.0,198.12,95.25432,Undrafted,32,3.2,3.3,1.8,-2.1,0.06,0.162,0.124,0.433,0.163,2017-18,2017
3867,10093,10093,Kobi Simmons,MEM,20.0,193.04,77.11064,Undrafted,32,6.1,1.6,2.1,-17.0,0.021,0.062,0.163,0.49,0.157,2017-18,2017
3868,10094,10094,Kevin Durant,GSW,29.0,205.74,108.86208,2007,68,26.4,6.8,5.4,7.0,0.015,0.16899999999999998,0.293,0.64,0.243,2017-18,2017
3869,10095,10095,Klay Thompson,GSW,28.0,200.66,97.52228000000001,2011,73,20.0,3.8,2.5,7.1,0.013999999999999999,0.08900000000000001,0.23199999999999998,0.599,0.10800000000000001,2017-18,2017
3870,10096,10096,Khris Middleton,MIL,26.0,203.2,106.140528,2012,82,20.1,5.2,4.0,1.6,0.016,0.133,0.239,0.5770000000000001,0.172,2017-18,2017
3871,10097,10097,Khem Birch,ORL,25.0,205.74,99.79024,Undrafted,42,4.2,4.3,0.8,0.8,0.114,0.191,0.131,0.5820000000000001,0.08800000000000001,2017-18,2017
3872,10098,10098,Kosta Koufos,SAC,29.0,213.36,120.20188,2008,71,6.7,6.6,1.2,-8.0,0.1,0.23600000000000002,0.15,0.5660000000000001,0.1,2017-18,2017
3873,10099,10099,Kevon Looney,GSW,22.0,205.74,99.79024,2015,66,4.0,3.3,0.6,6.1,0.094,0.135,0.121,0.588,0.062,2017-18,2017
3874,10100,10100,Kevin Love,CLE,29.0,208.28,113.851592,2008,59,17.6,9.3,1.7,1.4,0.065,0.27399999999999997,0.248,0.614,0.099,2017-18,2017
3875,10101,10101,Gary Payton II,WAS,26.0,190.5,86.18248,Undrafted,3,3.7,0.7,1.3,25.8,0.067,0.05,0.214,0.688,0.33299999999999996,2018-19,2018
3876,10102,10102,Isaiah Briscoe,ORL,23.0,190.5,97.52228000000001,Undrafted,39,3.5,1.9,2.2,2.0,0.008,0.111,0.139,0.455,0.226,2018-19,2018
3877,10103,10103,Goran Dragic,MIA,33.0,190.5,86.18248,2008,36,13.7,3.1,4.8,1.3,0.019,0.087,0.22399999999999998,0.517,0.259,2018-19,2018
3878,10104,10104,Glenn Robinson III,DET,25.0,198.12,100.697424,2014,47,4.2,1.5,0.4,-0.8,0.026000000000000002,0.08900000000000001,0.146,0.511,0.053,2018-19,2018
3879,10105,10105,Gerald Green,HOU,33.0,200.66,92.98635999999999,2005,73,9.2,2.5,0.5,4.6,0.019,0.1,0.19,0.555,0.040999999999999995,2018-19,2018
3880,10106,10106,Georges Niang,UTA,26.0,203.2,104.32616,2016,59,4.0,1.5,0.6,-7.7,0.022000000000000002,0.135,0.17,0.613,0.107,2018-19,2018
3881,10107,10107,George King,PHX,25.0,198.12,99.79024,2018,1,0.0,1.0,0.0,-75.0,0.0,0.25,0.0,0.0,0.0,2018-19,2018
3882,10108,10108,Gary Trent Jr.,POR,20.0,198.12,92.98635999999999,Undrafted,15,2.7,0.7,0.3,-4.7,0.01,0.08,0.213,0.377,0.057,2018-19,2018
3883,10109,10109,Gordon Hayward,BOS,29.0,203.2,102.0582,2010,72,11.5,4.5,3.4,5.1,0.026000000000000002,0.141,0.183,0.575,0.185,2018-19,2018
3884,10110,10110,George Hill,MIL,33.0,190.5,85.275296,2008,60,7.6,2.5,2.3,5.6,0.027999999999999997,0.075,0.147,0.5539999999999999,0.146,2018-19,2018
3885,10111,10111,Giannis Antetokounmpo,MIL,24.0,210.82,109.769264,2013,72,27.7,12.5,5.9,12.5,0.066,0.273,0.314,0.644,0.294,2018-19,2018
3886,10112,10112,Gorgui Dieng,MIN,29.0,210.82,114.30518400000001,2013,76,6.4,4.1,0.9,-3.8,0.07200000000000001,0.225,0.19399999999999998,0.5720000000000001,0.106,2018-19,2018
3887,10113,10113,Haywood Highsmith,PHI,22.0,200.66,99.79024,Undrafted,5,1.8,1.0,0.4,-27.6,0.0,0.14300000000000002,0.115,0.414,0.067,2018-19,2018
3888,10114,10114,Greg Monroe,PHI,29.0,210.82,120.20188,2010,43,5.3,4.0,0.6,-6.7,0.11900000000000001,0.218,0.21100000000000002,0.521,0.079,2018-19,2018
3889,10115,10115,Guerschon Yabusele,BOS,23.0,203.2,117.93392,2016,41,2.3,1.3,0.4,-3.6,0.084,0.10400000000000001,0.168,0.542,0.08800000000000001,2018-19,2018
3890,10116,10116,Hamidou Diallo,OKC,20.0,195.58,89.811216,2018,51,3.7,1.9,0.3,-6.8,0.065,0.11,0.16,0.4970000000000001,0.044000000000000004,2018-19,2018
3891,10117,10117,Harrison Barnes,SAC,27.0,203.2,102.0582,2012,77,16.4,4.7,1.5,-1.5,0.021,0.111,0.20199999999999999,0.55,0.069,2018-19,2018
3892,10118,10118,Harry Giles III,SAC,21.0,208.28,108.86208,2017,58,7.0,3.8,1.5,-5.0,0.076,0.171,0.22699999999999998,0.526,0.155,2018-19,2018
3893,10119,10119,Hassan Whiteside,MIA,30.0,213.36,120.20188,2010,72,12.3,11.3,0.8,0.8,0.139,0.305,0.215,0.564,0.054000000000000006,2018-19,2018
3894,10120,10120,Henry Ellenson,NYK,22.0,210.82,111.13004,2016,19,6.0,3.5,0.8,-0.7,0.018000000000000002,0.214,0.18600000000000005,0.5379999999999999,0.096,2018-19,2018
3895,10121,10121,Ian Clark,NOP,28.0,190.5,79.3786,Undrafted,60,6.7,1.5,1.6,-3.4,0.012,0.071,0.185,0.502,0.132,2018-19,2018
3896,10122,10122,Ian Mahinmi,WAS,32.0,210.82,118.841104,2005,34,4.1,3.8,0.7,-3.2,0.08800000000000001,0.161,0.128,0.531,0.073,2018-19,2018
3897,10123,10123,Ike Anigbogu,IND,20.0,208.28,113.398,2017,3,0.0,1.0,0.3,-14.3,0.14300000000000002,0.25,0.267,0.0,0.2,2018-19,2018
3898,10124,10124,Iman Shumpert,HOU,29.0,195.58,97.52228000000001,2011,62,7.5,3.0,1.8,-1.4,0.016,0.10099999999999999,0.14300000000000002,0.499,0.098,2018-19,2018
3899,10125,10125,Gary Harris,DEN,24.0,193.04,95.25432,2014,57,12.9,2.8,2.2,6.2,0.024,0.07,0.195,0.526,0.11,2018-19,2018
3900,10126,10126,Isaac Bonga,LAL,19.0,203.2,81.64656,2018,22,0.9,1.1,0.7,7.0,0.064,0.113,0.151,0.24,0.163,2018-19,2018
3901,10127,10127,Isaac Humphries,ATL,21.0,213.36,117.93392,Undrafted,5,3.0,2.2,0.0,-17.1,0.055,0.12300000000000001,0.142,0.35700000000000004,0.0,2018-19,2018
3902,10128,10128,Grayson Allen,UTA,23.0,195.58,89.811216,2018,38,5.6,0.6,0.7,-13.6,0.006999999999999999,0.047,0.23800000000000002,0.516,0.102,2018-19,2018
3903,10129,10129,Gary Clark,HOU,24.0,203.2,102.0582,Undrafted,51,2.9,2.3,0.4,2.0,0.035,0.14400000000000002,0.106,0.48,0.04,2018-19,2018
3904,10130,10130,Ekpe Udoh,UTA,32.0,208.28,111.13004,2010,51,2.3,1.8,0.5,-7.7,0.09,0.18899999999999997,0.128,0.698,0.131,2018-19,2018
3905,10131,10131,Furkan Korkmaz,PHI,21.0,200.66,86.18248,2016,48,5.8,2.2,1.1,3.7,0.023,0.13,0.174,0.528,0.107,2018-19,2018
3906,10132,10132,Draymond Green,GSW,29.0,200.66,104.32616,2012,66,7.4,7.3,6.9,10.7,0.031,0.18,0.128,0.526,0.261,2018-19,2018
3907,10133,10133,Drew Eubanks,SAS,22.0,208.28,111.13004,Undrafted,23,1.8,1.5,0.3,-10.0,0.055999999999999994,0.214,0.14800000000000002,0.6459999999999999,0.1,2018-19,2018
3908,10134,10134,Isaiah Canaan,MIL,28.0,182.88,90.7184,2013,30,6.0,1.9,2.8,-12.3,0.01,0.086,0.147,0.518,0.19399999999999998,2018-19,2018
3909,10135,10135,Duncan Robinson,MIA,25.0,203.2,95.25432,Undrafted,15,3.3,1.3,0.3,-10.9,0.011000000000000001,0.091,0.134,0.514,0.045,2018-19,2018
3910,10136,10136,Dusty Hannahs,MEM,25.0,193.04,88.45044,Undrafted,2,4.0,0.5,2.5,-17.5,0.0,0.036000000000000004,0.222,0.311,0.35700000000000004,2018-19,2018
3911,10137,10137,Dwayne Bacon,CHA,23.0,200.66,100.243832,2017,43,7.3,2.1,1.1,-2.0,0.01,0.105,0.16699999999999998,0.57,0.092,2018-19,2018
3912,10138,10138,Dwight Howard,WAS,33.0,210.82,120.20188,2004,9,12.8,9.2,0.4,-9.1,0.1,0.258,0.193,0.638,0.026000000000000002,2018-19,2018
3913,10139,10139,Dwight Powell,DAL,27.0,210.82,108.86208,2014,77,10.6,5.3,1.5,0.9,0.081,0.16,0.16699999999999998,0.682,0.10099999999999999,2018-19,2018
3914,10140,10140,Dwyane Wade,MIA,37.0,193.04,99.79024,2003,72,15.0,4.0,4.2,-1.8,0.033,0.106,0.26899999999999996,0.51,0.264,2018-19,2018
3915,10141,10141,Dzanan Musa,BKN,20.0,205.74,94.34713599999999,2018,9,2.1,0.6,0.2,10.6,0.019,0.105,0.25,0.415,0.083,2018-19,2018
3916,10142,10142,E'Twaun Moore,NOP,30.0,193.04,86.636072,2011,53,11.9,2.4,1.9,-0.3,0.023,0.057999999999999996,0.17,0.5670000000000001,0.09300000000000001,2018-19,2018
3917,10143,10143,Ed Davis,BKN,30.0,208.28,102.0582,2010,81,5.8,8.6,0.8,4.3,0.135,0.307,0.125,0.632,0.064,2018-19,2018
3918,10144,10144,Edmond Sumner,IND,23.0,198.12,79.83219199999998,2017,23,2.9,1.0,0.4,-7.8,0.038,0.065,0.157,0.44299999999999995,0.063,2018-19,2018
3919,10145,10145,Elfrid Payton,NOP,25.0,193.04,83.91452,2014,42,10.6,5.2,7.6,-2.2,0.037000000000000005,0.129,0.177,0.502,0.318,2018-19,2018
3920,10146,10146,Elie Okobo,PHX,21.0,190.5,86.18248,2018,53,5.7,1.8,2.4,-9.9,0.012,0.092,0.168,0.489,0.198,2018-19,2018
